"focal_rte","aou","excl_dir"
46112,6280,0.470618822123145
46112,6310,0.472152529581889
46112,6390,0.470986301958167
46112,6410,0.471430952318926
46112,6480,0.472151394773155
46112,6520,0.471415250513671
46112,6730,0.470901141685152
46112,6740,0.47127120477265
46112,6760,0.473470239106236
46112,6770,0.470297253555017
46112,6810,0.471418358044299
46112,6830,0.472103778883111
46112,6840,0.471955554788173
46112,6870,0.471833827968773
46112,6882,0.471383055854182
46112,7030,0.4711083998162
46112,7040,0.470859088339665
46112,7050,0.470600310341747
46112,7180,0.469955365526094
46112,7210,0.471734686478545
46112,7270,0.470537644659721
46112,7310,0.473083044865969
46112,7360,0.470451936316723
46112,7510,0.468018053310044
46112,7550,0.47109016303424
46112,7560,0.471796786322731
46112,7610,0.470919461936257
46112,7660,0.469401873377252
46112,5420,0.471247276922486
46112,6360,0.471247276922486
46112,4940,0.471955554788173
46123,2890,0.44719498299055
46123,3100,0.470483149886591
46123,3160,0.476544729408304
46123,3870,0.479977837471
46123,3930,0.479315067585379
46123,3940,0.477940546062553
46123,4050,0.474967699894614
46123,4090,0.477724629960071
46123,4120,0.477498907103032
46123,4230,0.47800549878888
46123,4440,0.477482861725839
46123,4520,0.475986015512128
46123,4560,0.478616556584096
46123,4610,0.477898025136151
46123,4650,0.478120716248148
46123,4740,0.479238155390225
46123,4770,0.477347330845836
46123,4880,0.479133589521286
46123,4930,0.478518471803776
46123,4950,0.477397183147971
46123,4980,0.477706448838456
46123,5010,0.472500701312182
46123,5060,0.477478204291538
46123,5110,0.471599868075423
46123,5190,0.472590628869352
46123,5290,0.478896513807676
46123,5460,0.476341012091728
46123,5600,0.476655416428216
46123,5630,0.473941830206778
46123,5810,0.478044804856086
46123,5870,0.477111167224176
46123,5930,0.476811358532459
46123,5970,0.477656099099696
46123,5980,0.477581838205538
46123,6080,0.477298497187366
46123,6100,0.483198623080482
46123,6110,0.47618684054702
46123,6130,0.477233896828108
46123,6140,0.479114616549112
46123,6190,0.477911268901177
46123,6240,0.477331626548746
46123,6280,0.477909327544752
46123,6310,0.477156976265137
46123,6360,0.477254115140458
46123,6390,0.478275777512627
46123,6480,0.47682075268686
46123,6710,0.478627988270165
46123,6730,0.476976455031803
46123,6740,0.478785449982894
46123,6760,0.477820902961368
46123,6770,0.476391473062907
46123,6810,0.475984892109119
46123,6830,0.478051056552972
46123,6840,0.477298239677206
46123,6882,0.475796565091321
46123,7030,0.477542809553235
46123,7040,0.477800631476851
46123,7050,0.477693793195857
46123,7180,0.480057638220109
46123,7210,0.479460467833438
46123,7270,0.475156727784285
46123,7310,0.479319053067029
46123,7360,0.479408012895646
46123,7510,0.478857563402464
46123,7550,0.474772531547639
46123,7610,0.476812479900798
46123,7660,0.48021583855251
46123,3131,0.479252545561892
46123,4280,0.478522458118038
46123,4881,0.480588216597872
46123,4900,0.479616838193715
46123,5070,0.477999138607834
46123,6160,0.484172558377845
46123,6170,0.483705505843006
46123,6270,0.477442044456151
46123,6370,0.476539529883587
46123,6520,0.476917827361849
46123,6870,0.477554226567348
46126,2890,0.457457614816013
46126,3100,0.475498248537858
46126,3160,0.486012100344195
46126,3870,0.486526146146677
46126,3930,0.486092220283695
46126,3940,0.490741034985012
46126,4050,0.486326361050383
46126,4090,0.486647064628384
46126,4120,0.487085964094646
46126,4230,0.486498014046152
46126,4440,0.486114005765214
46126,4520,0.482655804518357
46126,4560,0.487271569799669
46126,4610,0.485729941513746
46126,4650,0.487401853188671
46126,4740,0.489723900170994
46126,4770,0.486000124969467
46126,4880,0.486284555237918
46126,4930,0.486102569133412
46126,4950,0.486634029566181
46126,4980,0.487081006941423
46126,5010,0.485191476305944
46126,5060,0.486615484805266
46126,5110,0.484980128335809
46126,5190,0.486108569377505
46126,5290,0.488524757779875
46126,5460,0.48612440938855
46126,5600,0.483834505499558
46126,5630,0.48203768162734
46126,5810,0.486123445181551
46126,5870,0.487038925725402
46126,5930,0.485842945545526
46126,5970,0.486275876029374
46126,5980,0.485448095309817
46126,6080,0.486241059546125
46126,6100,0.487600046148891
46126,6110,0.487905228334613
46126,6130,0.484164512097042
46126,6140,0.488821590783641
46126,6190,0.491005254153434
46126,6240,0.48680143404544
46126,6280,0.486280047650214
46126,6310,0.485210621311988
46126,6360,0.48787805964696
46126,6390,0.483898344307824
46126,6480,0.486268650850222
46126,6710,0.487158353266072
46126,6730,0.488215253873484
46126,6740,0.486110693885583
46126,6760,0.487056700377559
46126,6770,0.4866227938285
46126,6810,0.486267314035244
46126,6830,0.484558403336888
46126,6840,0.486430215839941
46126,6882,0.487552410000662
46126,7030,0.487191375858529
46126,7040,0.488008137896496
46126,7050,0.486799978269511
46126,7180,0.491962922955567
46126,7210,0.490345187946953
46126,7270,0.485009081408788
46126,7310,0.484806946848268
46126,7360,0.487613240109519
46126,7510,0.484234181544563
46126,7550,0.47896487336463
46126,7610,0.48637455571656
46126,7660,0.488925974878239
46126,3091,0.48591209706056
46126,3131,0.489429733800287
46126,4060,0.486289669316258
46126,4280,0.48746597262139
46126,4900,0.487535857180122
46126,5130,0.484464583075592
46126,5500,0.485962055746987
46126,6520,0.486924382839909
46126,6870,0.487579921677244
46126,7250,0.486384079598174
46126,7290,0.484207724126531
46126,4881,0.486322164161144
47001,3131,0.51583968020746
47001,3160,0.507724802922261
47001,3880,0.511146232801457
47001,3930,0.508149903255381
47001,3940,0.508139884247355
47001,4050,0.507270885036145
47001,4090,0.497477564996457
47001,4120,0.507842683810331
47001,4230,0.507199381435115
47001,4440,0.50312382584906
47001,4520,0.510358510916213
47001,4560,0.509727810285074
47001,4610,0.511359726183634
47001,4660,0.508610896973794
47001,4770,0.507435429690797
47001,4880,0.508481731983471
47001,4930,0.494984933468536
47001,4940,0.506796757661205
47001,4950,0.509752245095727
47001,4980,0.508083712786908
47001,5070,0.508376602533892
47001,5110,0.505238208452195
47001,5190,0.499806251065535
47001,5290,0.508558172499925
47001,5600,0.508870164485696
47001,5810,0.508239558302675
47001,5870,0.507357640260905
47001,5930,0.507963101651838
47001,5950,0.510506190231174
47001,6080,0.508676282219846
47001,6120,0.508311559105885
47001,6130,0.507668004549171
47001,6140,0.504468357169015
47001,6190,0.511608767994731
47001,6240,0.508371325747757
47001,6360,0.505395829806307
47001,6520,0.506217274731652
47001,6550,0.508087786033073
47001,6590,0.508106257139531
47001,6670,0.507522386347025
47001,6710,0.508107892849077
47001,6740,0.508456155347272
47001,6810,0.506201201451794
47001,6870,0.509834171001177
47001,6882,0.508751737854884
47001,7030,0.502986338167378
47001,7040,0.508103328909797
47001,7180,0.511841756115642
47001,7210,0.50867492300147
47001,7270,0.512819126828927
47001,7280,0.510060493030979
47001,7310,0.508627229122123
47001,7350,0.507538067547571
47001,7550,0.50786772294124
47001,7560,0.513186647515272
47001,7590,0.507487309082171
47001,7610,0.507207562483303
47001,2890,0.50704850103597
47001,3100,0.508398250326702
47001,4280,0.508080105094112
47001,4900,0.508573095085558
47001,5060,0.508454997662643
47001,5630,0.50937691920861
47001,6410,0.509120546762655
47001,7660,0.507527010707695
47001,3091,0.507908927234391
47001,4670,0.508897316035338
47001,4860,0.508080105094112
47001,5010,0.508343364926724
47001,5840,0.509964658704708
47001,5980,0.508102171298205
47001,6160,0.511325668645968
47001,6170,0.508444420536605
47001,6270,0.508360570093746
47001,6730,0.508394228331569
47001,7050,0.509129694423206
47001,7260,0.507572562522684
47001,7510,0.509010792528838
47009,3091,0.468445769476135
47009,3100,0.468046124668374
47009,3131,0.470693221669057
47009,3160,0.468852566876411
47009,3880,0.471005218210637
47009,3930,0.469057336820578
47009,3940,0.468071350420126
47009,4050,0.470940296350531
47009,4090,0.457358642637212
47009,4120,0.468171742975087
47009,4230,0.465974827731625
47009,4440,0.465379333275025
47009,4520,0.46983212241566
47009,4560,0.468770184736731
47009,4610,0.468616804938673
47009,4660,0.468861344160735
47009,4670,0.468956620251047
47009,4770,0.467356672829752
47009,4860,0.463680302778087
47009,4880,0.469378732431558
47009,4930,0.461998521317068
47009,4940,0.469058440118704
47009,4950,0.469080979919966
47009,4980,0.468622882471852
47009,5010,0.467709273331534
47009,5060,0.468674734416181
47009,5070,0.468498362734007
47009,5110,0.468525587264301
47009,5190,0.462016365265257
47009,5290,0.468457133447469
47009,5600,0.468472650592816
47009,5630,0.468527397548154
47009,5810,0.468030463367574
47009,5840,0.469744748955524
47009,5870,0.47046614201943
47009,5930,0.464884111312984
47009,5950,0.470892549112536
47009,5980,0.470603548454796
47009,6080,0.468122177766386
47009,6130,0.468766462510671
47009,6140,0.468410953844016
47009,6160,0.469319882573383
47009,6170,0.468518878752464
47009,6190,0.469018517016276
47009,6240,0.468205610289599
47009,6270,0.46866651823305
47009,6360,0.468664131006044
47009,6410,0.468025055167649
47009,6520,0.463214547130552
47009,6590,0.468244565911114
47009,6710,0.468853265502025
47009,6730,0.469189656207091
47009,6740,0.468221303262537
47009,6810,0.468600884311481
47009,6870,0.469388751662741
47009,6882,0.469976990111656
47009,7030,0.463532822429892
47009,7040,0.46839719629036
47009,7050,0.470833470191946
47009,7180,0.465098222474459
47009,7210,0.468739215919409
47009,7260,0.469100920601569
47009,7270,0.465184032612503
47009,7280,0.468200492653215
47009,7310,0.467613566384197
47009,7350,0.468582316803002
47009,7510,0.468410810728226
47009,7550,0.468265139560102
47009,7560,0.469467107141766
47009,7590,0.467704512841738
47009,7610,0.468522163434776
47009,7660,0.472275608762046
47009,3000,0.468176095994972
47009,3870,0.468907688083607
47009,4020,0.46805375492144
47009,4280,0.469519237639415
47009,5420,0.468663453177033
47009,6280,0.468634952112088
47009,6290,0.467387100277476
47009,6540,0.468724270578912
47009,6550,0.468495796136854
47009,6570,0.468800480230498
47009,6620,0.468381497708114
47009,6670,0.4685254345683
47009,6750,0.46864916117463
47009,6760,0.468600433038354
47009,7222,0.469248924366089
47009,4661,0.468552116664009
47009,5140,0.469543637197263
47009,5170,0.468205670681583
47009,5580,0.469675173521991
47009,6450,0.468136887995289
47014,3100,0.455333580197488
47014,3131,0.45368011267307
47014,3160,0.453148110889626
47014,3870,0.457061775123974
47014,3880,0.454513662030338
47014,3940,0.453679550346299
47014,4050,0.455967463643917
47014,4090,0.441973664059681
47014,4120,0.45253660365681
47014,4230,0.453013753972762
47014,4280,0.452837903405934
47014,4440,0.450850625920895
47014,4520,0.454635600851889
47014,4560,0.4544057669471
47014,4610,0.453192817710347
47014,4660,0.452710594017456
47014,4661,0.453450824036617
47014,4670,0.453073558264169
47014,4770,0.451690148553438
47014,4860,0.449286545491723
47014,4880,0.453186032003367
47014,4930,0.453126480578153
47014,4940,0.453199038487155
47014,4950,0.453322564425255
47014,4980,0.453407636212188
47014,5010,0.4532206560659
47014,5070,0.453844389859272
47014,5110,0.449528864856606
47014,5190,0.448611103523955
47014,5290,0.453943807373584
47014,5600,0.453021190620208
47014,5630,0.454701731797098
47014,5810,0.452808832987827
47014,5870,0.453446117291696
47014,5930,0.450448481751138
47014,5950,0.45676413694308
47014,5980,0.452082085269593
47014,6080,0.452390204717168
47014,6130,0.453144471458865
47014,6140,0.452156635300699
47014,6170,0.453910427873962
47014,6190,0.456297352040824
47014,6240,0.452418718462714
47014,6270,0.452786113237825
47014,6280,0.451373253384054
47014,6310,0.453864663545314
47014,6360,0.45093104475726
47014,6390,0.453148989659745
47014,6410,0.450404259288246
47014,6480,0.453326694836781
47014,6520,0.452162338817553
47014,6590,0.453178609926724
47014,6710,0.453268929785808
47014,6730,0.452455509536919
47014,6740,0.452965415569481
47014,6810,0.453131117202037
47014,6870,0.452954166889663
47014,6882,0.45390134902418
47014,7030,0.448456215280148
47014,7040,0.452383150387911
47014,7180,0.448852966445127
47014,7210,0.452733327973928
47014,7270,0.448827867865829
47014,7310,0.45184621807894
47014,7350,0.452766342079382
47014,7550,0.451235426354858
47014,7560,0.453838939637428
47014,7610,0.452924378783634
47014,7660,0.453111445143942
47014,3091,0.452850217729764
47014,3930,0.452752556856291
47014,5060,0.453218120023959
47014,5840,0.454256134597064
47014,6160,0.454996368459473
47014,7050,0.455240359666444
47014,7260,0.453128538471441
47014,7280,0.452902929362352
47014,7510,0.452830546579129
47014,7590,0.451447197994542
47014,3000,0.452721864736904
47014,4020,0.452569838086766
47014,5420,0.453207010823284
47014,6290,0.45255271159486
47014,6540,0.453249876695026
47014,6550,0.453786396187305
47014,6570,0.453326175261356
47014,6620,0.452639884533708
47014,6670,0.453730905836619
47014,6750,0.453235166207693
47014,6760,0.45331455325551
47014,7222,0.452733282691698
47017,3100,0.469923831934532
47017,3131,0.467046464043898
47017,3160,0.465650552663563
47017,3930,0.466626028990983
47017,3940,0.465521945723762
47017,4020,0.467282720139084
47017,4050,0.466136935734775
47017,4090,0.46292185573905
47017,4120,0.466801411901932
47017,4230,0.465699868976689
47017,4280,0.466233204179075
47017,4440,0.46587319547937
47017,4520,0.466344337937696
47017,4560,0.466448977873041
47017,4610,0.466755498621786
47017,4660,0.465902965062123
47017,4661,0.46750852423951
47017,4670,0.466310230387475
47017,4770,0.464657263341205
47017,4860,0.468907127922612
47017,4880,0.466199261775586
47017,4930,0.470989473200301
47017,4940,0.465610580087004
47017,4950,0.465432202770839
47017,4980,0.465522991694303
47017,5070,0.467291209771706
47017,5110,0.466589917783047
47017,5170,0.466623843957062
47017,5190,0.453962775535758
47017,5290,0.466354920893898
47017,5580,0.463769723397792
47017,5600,0.465445008169306
47017,5670,0.467180894311186
47017,5810,0.466549031850735
47017,5840,0.465992127637511
47017,5870,0.465166819648225
47017,5930,0.463957893877789
47017,5950,0.464928438647969
47017,5980,0.466335239970099
47017,6080,0.466648888236758
47017,6130,0.466540380276895
47017,6140,0.461959325815439
47017,6190,0.468873668062456
47017,6240,0.466278126749333
47017,6270,0.466538251053588
47017,6290,0.468241094685238
47017,6360,0.465891911554899
47017,6450,0.466485622588214
47017,6520,0.467192338766918
47017,6540,0.466898938459266
47017,6550,0.466829969545986
47017,6570,0.46562935175739
47017,6590,0.466404785279957
47017,6620,0.46493566564981
47017,6670,0.465954988161935
47017,6710,0.467487679536705
47017,6740,0.466032169904491
47017,6750,0.46799779900881
47017,6810,0.466276544683162
47017,6860,0.46671212288616
47017,6870,0.466532798927003
47017,6882,0.467564718314785
47017,7030,0.462463235833318
47017,7040,0.466731468363131
47017,7210,0.466336734847231
47017,7222,0.468579302227026
47017,7260,0.463269595577418
47017,7270,0.467085496532352
47017,7280,0.466668139798567
47017,7310,0.466110995735576
47017,7350,0.466860424622138
47017,7550,0.461029126377049
47017,7560,0.467100293512225
47017,7590,0.467559005806129
47017,7610,0.46595161830596
47017,7660,0.468126517797152
47017,5140,0.466537753676407
47017,5630,0.465234534857371
47017,3000,0.466084480218036
47017,3091,0.466405083670823
47017,3880,0.466405083670823
47017,5420,0.466405083670823
47017,6160,0.467708747675428
47017,6170,0.466029088538577
47017,6730,0.466097809032067
47017,7180,0.466130988038856
47018,3100,0.427734318739767
47018,3131,0.43256143101005
47018,3160,0.429585044306908
47018,3930,0.428415049601828
47018,3940,0.428722343309272
47018,4020,0.429570574331058
47018,4050,0.431328623888938
47018,4090,0.426504023873103
47018,4120,0.42806274858216
47018,4230,0.427734936303239
47018,4280,0.4261239922251
47018,4440,0.428454299427115
47018,4520,0.426235661236597
47018,4560,0.428492473678168
47018,4610,0.429577407210683
47018,4660,0.428728084242201
47018,4661,0.428339803615356
47018,4670,0.429306629793519
47018,4770,0.428858380435832
47018,4860,0.4295494946904
47018,4880,0.429641615293816
47018,4930,0.430197056115302
47018,4940,0.429206976686989
47018,4950,0.428870416773765
47018,4980,0.429417465970538
47018,5070,0.429252760323004
47018,5110,0.430864617689927
47018,5170,0.429334228317758
47018,5190,0.422049987115926
47018,5290,0.430209770923596
47018,5580,0.425271046614261
47018,5600,0.426342270176248
47018,5670,0.429522463726027
47018,5810,0.428495542241187
47018,5840,0.428182940876388
47018,5870,0.428903902388845
47018,5930,0.426789711518292
47018,5950,0.425432767415924
47018,5980,0.426334603140122
47018,6080,0.428662319394452
47018,6130,0.42888315013607
47018,6140,0.430092709717864
47018,6190,0.428902179723679
47018,6240,0.427437158518868
47018,6270,0.430777721028358
47018,6290,0.429821817901056
47018,6360,0.428752403214137
47018,6450,0.430280022576815
47018,6520,0.428750563399872
47018,6540,0.429892888479378
47018,6550,0.429377896673861
47018,6570,0.426992960464506
47018,6590,0.428664795282319
47018,6620,0.424129008483874
47018,6670,0.426966260493918
47018,6710,0.427404502035444
47018,6740,0.428565593726746
47018,6750,0.429409047798307
47018,6810,0.428530854267229
47018,6860,0.429231736499593
47018,6870,0.42856792694394
47018,6882,0.434657861066205
47018,7030,0.42834663731237
47018,7040,0.428933124406095
47018,7210,0.431444347133146
47018,7222,0.42991903822334
47018,7260,0.427213589465061
47018,7270,0.429429802830702
47018,7280,0.429466245204652
47018,7310,0.423964352968072
47018,7350,0.428885457389282
47018,7550,0.425301152668107
47018,7560,0.428613161016119
47018,7590,0.428921336703563
47018,7610,0.429007054278943
47018,7660,0.428422483600389
47018,3000,0.428768193858714
47018,5140,0.428723188484741
47018,5420,0.427967173816349
47018,5630,0.429456618228197
47018,6160,0.429741840610669
47018,6170,0.429759578995479
47018,6760,0.428650473280431
47018,7050,0.429143730963044
47018,7480,0.429064917024645
47018,3870,0.429665768678783
47018,3880,0.429687902454634
47018,5400,0.428701474006757
47018,6120,0.430909479734934
47018,6280,0.428912712321729
47018,6480,0.429064917024645
47018,6730,0.428418519656098
47019,3100,0.427734318739767
47019,3131,0.43256143101005
47019,3160,0.429585044306908
47019,3930,0.428415049601828
47019,3940,0.428722343309272
47019,4020,0.429570574331058
47019,4050,0.431328623888938
47019,4090,0.426504023873103
47019,4120,0.42806274858216
47019,4230,0.427734936303239
47019,4280,0.4261239922251
47019,4440,0.428454299427115
47019,4520,0.426235661236597
47019,4560,0.428492473678168
47019,4610,0.429577407210683
47019,4660,0.428728084242201
47019,4661,0.428339803615356
47019,4670,0.429306629793519
47019,4770,0.428858380435832
47019,4860,0.4295494946904
47019,4880,0.429641615293816
47019,4930,0.430197056115302
47019,4940,0.429206976686989
47019,4950,0.428870416773765
47019,4980,0.429417465970538
47019,5070,0.429252760323004
47019,5110,0.430864617689927
47019,5170,0.429334228317758
47019,5190,0.422049987115926
47019,5290,0.430209770923596
47019,5580,0.425271046614261
47019,5600,0.426342270176248
47019,5670,0.429522463726027
47019,5810,0.428495542241187
47019,5840,0.428182940876388
47019,5870,0.428903902388845
47019,5930,0.426789711518292
47019,5950,0.425432767415924
47019,5980,0.426334603140122
47019,6080,0.428662319394452
47019,6130,0.42888315013607
47019,6140,0.430092709717864
47019,6190,0.428902179723679
47019,6240,0.427437158518868
47019,6270,0.430777721028358
47019,6290,0.429821817901056
47019,6360,0.428752403214137
47019,6450,0.430280022576815
47019,6520,0.428750563399872
47019,6540,0.429892888479378
47019,6550,0.429377896673861
47019,6570,0.426992960464506
47019,6590,0.428664795282319
47019,6620,0.424129008483874
47019,6670,0.426966260493918
47019,6710,0.427404502035444
47019,6740,0.428565593726746
47019,6750,0.429409047798307
47019,6810,0.428530854267229
47019,6860,0.429231736499593
47019,6870,0.42856792694394
47019,6882,0.434657861066205
47019,7030,0.42834663731237
47019,7040,0.428933124406095
47019,7210,0.431444347133146
47019,7222,0.42991903822334
47019,7260,0.427213589465061
47019,7270,0.429429802830702
47019,7280,0.429466245204652
47019,7310,0.423964352968072
47019,7350,0.428885457389282
47019,7550,0.425301152668107
47019,7560,0.428613161016119
47019,7590,0.428921336703563
47019,7610,0.429007054278943
47019,7660,0.428422483600389
47019,3000,0.428768193858714
47019,5140,0.428723188484741
47019,5420,0.427967173816349
47019,5630,0.429456618228197
47019,6160,0.429741840610669
47019,6170,0.429759578995479
47019,6760,0.428650473280431
47019,7050,0.429143730963044
47019,7480,0.429064917024645
47019,3870,0.429665768678783
47019,3880,0.429687902454634
47019,5400,0.428701474006757
47019,6120,0.430909479734934
47019,6280,0.428912712321729
47019,6480,0.429064917024645
47019,6730,0.428418519656098
49017,3100,0.460625236806181
49017,3160,0.459912306611093
49017,3870,0.463777726730519
49017,3875,0.459106602794896
49017,3880,0.463022580874062
49017,3930,0.459334537432468
49017,3940,0.459417206784651
49017,4020,0.457914767768927
49017,4050,0.460601786405718
49017,4060,0.458588230367257
49017,4090,0.455644249387246
49017,4120,0.461261664529853
49017,4230,0.460116554903195
49017,4280,0.458634061211256
49017,4440,0.453053986918675
49017,4520,0.457360020166466
49017,4560,0.458418534754672
49017,4610,0.458401625294334
49017,4660,0.459086909953278
49017,4661,0.458755201584919
49017,4670,0.457202972737865
49017,4740,0.458435318357027
49017,4770,0.45908082338838
49017,4860,0.459378874445054
49017,4880,0.458843154110491
49017,4930,0.458888164387455
49017,4940,0.458708277117247
49017,4950,0.456391098670443
49017,4980,0.456527961905687
49017,5010,0.459150820712209
49017,5060,0.458622137091428
49017,5070,0.455184606862161
49017,5100,0.460018888190656
49017,5110,0.459179263593234
49017,5170,0.460091137441844
49017,5190,0.458973297071711
49017,5210,0.458553392649767
49017,5290,0.458854581477251
49017,5400,0.455240519928033
49017,5420,0.458604449861494
49017,5460,0.459946032993495
49017,5600,0.458353712546229
49017,5630,0.459184350417124
49017,5810,0.457425855255527
49017,5840,0.457966017271899
49017,5870,0.458734036031653
49017,5930,0.457363655600906
49017,5950,0.459376420008693
49017,5980,0.458495216194709
49017,6080,0.459500025600354
49017,6120,0.45576627179241
49017,6130,0.458161485258549
49017,6140,0.455093306130827
49017,6170,0.459106107038299
49017,6190,0.454947518165121
49017,6240,0.458463323719782
49017,6270,0.458813082162396
49017,6280,0.45909123151456
49017,6290,0.454534382253166
49017,6360,0.459243931526304
49017,6410,0.458850097903441
49017,6420,0.458186434973145
49017,6450,0.460216552921478
49017,6520,0.45926072450666
49017,6550,0.458659251971409
49017,6590,0.458676135981943
49017,6710,0.45710063449042
49017,6740,0.458724620833148
49017,6750,0.459051424838929
49017,6790,0.457055803722692
49017,6810,0.459028916339036
49017,6870,0.458494881688736
49017,6882,0.459932761183429
49017,7040,0.459356824525408
49017,7050,0.457688936540179
49017,7210,0.457380335506741
49017,7240,0.459063231901792
49017,7260,0.460296265564034
49017,7270,0.460294088761283
49017,7280,0.458839197265983
49017,7310,0.458990156488317
49017,7350,0.459424926657803
49017,7550,0.460773098933471
49017,7560,0.459450928470399
49017,7590,0.459277817917682
49017,7610,0.458851654177332
49017,7660,0.45917832412832
49017,3000,0.458553392649767
49017,4630,0.457894397247426
49017,5140,0.453687653817183
49017,5580,0.458492017845933
49017,5610,0.458888054749744
49017,5830,0.459354387711344
49017,6480,0.459832914171673
49017,6500,0.4585302997862
49017,6570,0.45925436929389
49017,6620,0.456965220898771
49017,6670,0.459145700573931
49017,6860,0.458675372815031
49017,7222,0.457950677117749
49017,7480,0.459251300401006
49017,3131,0.460362464653554
49017,5330,0.458165685240486
49017,6160,0.46588091287908
49018,3000,0.414543439986552
49018,3091,0.411721529696636
49018,3100,0.41718029603756
49018,3131,0.414871341857696
49018,3160,0.415501461187255
49018,3870,0.419780090420833
49018,3880,0.416891694627054
49018,3930,0.41382252773495
49018,3940,0.416580116548812
49018,4020,0.415874476168304
49018,4050,0.416116638575082
49018,4060,0.415597973076287
49018,4090,0.412852174983528
49018,4120,0.415549616015651
49018,4280,0.41624214037258
49018,4440,0.414471306011156
49018,4520,0.41548960920348
49018,4560,0.41632636945094
49018,4610,0.415735161056927
49018,4650,0.415307508579756
49018,4670,0.414563688521373
49018,4770,0.416180766381794
49018,4860,0.415280786663433
49018,4880,0.415565311821158
49018,4930,0.41180731881031
49018,4940,0.412777443994483
49018,4950,0.419491881274
49018,4980,0.415053689744648
49018,5010,0.411455689860897
49018,5070,0.418580393770825
49018,5110,0.414121919127818
49018,5170,0.412291863591594
49018,5190,0.414683365049284
49018,5290,0.414076493187436
49018,5400,0.409236427912746
49018,5420,0.415435988034657
49018,5600,0.415840049916573
49018,5630,0.413950014490625
49018,5810,0.415643283064677
49018,5870,0.417594782968102
49018,5930,0.414139455194996
49018,5950,0.41597172074831
49018,5980,0.41589948051396
49018,6080,0.415898424090102
49018,6120,0.415354880998532
49018,6130,0.412743139448221
49018,6140,0.418991871336111
49018,6190,0.416192449323746
49018,6240,0.414980680374617
49018,6270,0.416039059582925
49018,6280,0.417407298128787
49018,6290,0.415978026288308
49018,6360,0.416249696425798
49018,6410,0.417239261546816
49018,6420,0.415919938759857
49018,6520,0.415766149967663
49018,6590,0.415848016438909
49018,6710,0.412191996382281
49018,6740,0.415908760773779
49018,6810,0.415586316719961
49018,6870,0.415682734622703
49018,6882,0.414063763121752
49018,7040,0.416210302103675
49018,7050,0.416383595197901
49018,7210,0.416563317819073
49018,7270,0.416580208786748
49018,7280,0.417154595390679
49018,7310,0.416046571359117
49018,7350,0.416352623039298
49018,7510,0.415827259957207
49018,7550,0.41550687924072
49018,7560,0.41502433071043
49018,7590,0.415840726086935
49018,7610,0.414647484833187
49018,7660,0.4155352416641
49018,4230,0.417642084962995
49018,6160,0.419862406857287
49018,6170,0.418104270407295
49018,6670,0.41656415417994
49018,6790,0.413740945471472
49018,4660,0.416275042458772
49018,4661,0.415756403503871
49018,4740,0.415045809327875
49018,5460,0.414768207362405
49018,5840,0.41576641923189
49018,6750,0.416122898221409
49018,7240,0.41600355146037
49019,3000,0.41478652839104
49019,3091,0.410803904153256
49019,3100,0.420392638269488
49019,3131,0.413141425726477
49019,3160,0.415105547230092
49019,3870,0.418065436314266
49019,3880,0.415252344709278
49019,3930,0.413420214280065
49019,3940,0.414645234971221
49019,4020,0.416010250302985
49019,4050,0.415156563264818
49019,4060,0.415462014100476
49019,4090,0.410806884728191
49019,4120,0.416105370502754
49019,4280,0.415172586571105
49019,4440,0.415559754500312
49019,4520,0.415764676472435
49019,4560,0.41530980867944
49019,4610,0.414415151676181
49019,4650,0.414726148513581
49019,4670,0.415957452253124
49019,4770,0.414966983474649
49019,4860,0.414742216761301
49019,4880,0.41624658231095
49019,4930,0.415287116331534
49019,4940,0.414005006577822
49019,4950,0.416857531378148
49019,4980,0.414470411381363
49019,5010,0.410629704033973
49019,5070,0.418312295400784
49019,5110,0.414476327845026
49019,5170,0.413137609358324
49019,5190,0.412131931957823
49019,5290,0.41331087936647
49019,5400,0.415913869550291
49019,5420,0.415607812812363
49019,5600,0.413829700889461
49019,5630,0.413965269288938
49019,5810,0.415427957384098
49019,5870,0.416061026817173
49019,5930,0.411839020855062
49019,5950,0.415891626630526
49019,5980,0.414839273361723
49019,6080,0.415838159569163
49019,6120,0.414166080666568
49019,6130,0.411548257352548
49019,6140,0.419231235439495
49019,6190,0.415132331764169
49019,6240,0.415322478268604
49019,6270,0.414780374851875
49019,6280,0.417069832784649
49019,6290,0.415323967150967
49019,6360,0.415145002576389
49019,6410,0.413561237459207
49019,6420,0.414837760833412
49019,6520,0.416030034618515
49019,6590,0.415926480619847
49019,6710,0.41441761619179
49019,6740,0.415740599138129
49019,6810,0.414643908896866
49019,6870,0.411349176208239
49019,6882,0.415618816526823
49019,7040,0.415054426888327
49019,7050,0.415103057721331
49019,7210,0.415302639285823
49019,7270,0.41596311680572
49019,7280,0.41542405050187
49019,7310,0.415511284667471
49019,7350,0.414586942128805
49019,7510,0.414726148513581
49019,7550,0.413617412347106
49019,7560,0.416744897543145
49019,7590,0.415217850870305
49019,7610,0.414750008602601
49019,7660,0.414578724322517
49019,4230,0.416658234209097
49019,6160,0.413020770529908
49019,6170,0.41273997898496
49019,6670,0.415996918446314
49019,6790,0.414507689998882
49019,4660,0.414740136786079
49019,4740,0.415356091691423
49019,5460,0.415580355847664
49019,6110,0.41633894664049
49021,3000,0.460026444154616
49021,3091,0.443426617977573
49021,3100,0.4581540343474
49021,3131,0.461597989089581
