"focal_rte","scale","Foraging","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","forage_plot"
49039,"forage_dir","aerial foraging",0.593368570284413,0.5712049,0.446698821654041,-0.0221636702844128,11,"Aerial Foraging (11)"
49039,"forage_dir","hover/glean",0.570583653781556,0.5712049,0.446698821654041,0.000621246218443949,15,"Hover/Glean (15)"
49039,"forage_dir","hawks",0.574891400600251,0.5712049,0.446698821654041,-0.00368650060025077,25,"Hawks (25)"
49039,"forage_dir_local","ground glean",0.373339209386053,0.5712049,0.446698821654041,0.0733596122679881,126,"Ground Glean (126)"
49039,"forage_dir_local","bark glean",0.449790649343504,0.5712049,0.446698821654041,-0.00309182768946337,24,"Bark Glean (24)"
49039,"forage_dir_local","aerial foraging",0.46140400377112,0.5712049,0.446698821654041,-0.0147051821170788,11,"Aerial Foraging (11)"
49039,"forage_dir_local","hover/glean",0.444668397066406,0.5712049,0.446698821654041,0.0020304245876353,15,"Hover/Glean (15)"
49039,"forage_dir_local","hawks",0.453205053026022,0.5712049,0.446698821654041,-0.0065062313719807,25,"Hawks (25)"
49039,"forage_dir_local","foliage glean",0.464176391436585,0.5712049,0.446698821654041,-0.0174775697825438,73,"Foliage Glean (73)"
49041,"forage_dir","ground glean",0.321112058035662,0.3198998,0.431251398528998,-0.00121225803566227,126,"Ground Glean (126)"
49041,"forage_dir","foliage glean",0.320057238452337,0.3198998,0.431251398528998,-0.000157438452336678,73,"Foliage Glean (73)"
49041,"forage_dir","bark glean",0.316166077623096,0.3198998,0.431251398528998,0.00373372237690384,24,"Bark Glean (24)"
49041,"forage_dir","aerial foraging",0.318378923682533,0.3198998,0.431251398528998,0.00152087631746728,11,"Aerial Foraging (11)"
49041,"forage_dir","hover/glean",0.32197491470781,0.3198998,0.431251398528998,-0.00207511470781047,15,"Hover/Glean (15)"
49041,"forage_dir","hawks",0.320633960871354,0.3198998,0.431251398528998,-0.000734160871354472,25,"Hawks (25)"
49041,"forage_dir_local","ground glean",0.426034060886648,0.3198998,0.431251398528998,0.00521733764235049,126,"Ground Glean (126)"
49041,"forage_dir_local","foliage glean",0.434948992065813,0.3198998,0.431251398528998,-0.00369759353681465,73,"Foliage Glean (73)"
49041,"forage_dir_local","bark glean",0.441831274938983,0.3198998,0.431251398528998,-0.0105798764099849,24,"Bark Glean (24)"
49041,"forage_dir_local","aerial foraging",0.425743041772173,0.3198998,0.431251398528998,0.00550835675682509,11,"Aerial Foraging (11)"
49041,"forage_dir_local","hover/glean",0.427518866831782,0.3198998,0.431251398528998,0.00373253169721599,15,"Hover/Glean (15)"
49041,"forage_dir_local","hawks",0.429080996929106,0.3198998,0.431251398528998,0.0021704015998919,25,"Hawks (25)"
49055,"forage_dir","ground glean",0.482985415117676,0.5776307,0.45420084625822,0.0946452848823244,126,"Ground Glean (126)"
49055,"forage_dir","foliage glean",0.592452713778511,0.5776307,0.45420084625822,-0.014822013778511,73,"Foliage Glean (73)"
49055,"forage_dir","bark glean",0.575444699833898,0.5776307,0.45420084625822,0.00218600016610171,24,"Bark Glean (24)"
49055,"forage_dir","aerial foraging",0.601887931290927,0.5776307,0.45420084625822,-0.0242572312909273,11,"Aerial Foraging (11)"
49055,"forage_dir","hover/glean",0.579706214647983,0.5776307,0.45420084625822,-0.00207551464798261,15,"Hover/Glean (15)"
49055,"forage_dir","hawks",0.57975662126531,0.5776307,0.45420084625822,-0.00212592126530986,25,"Hawks (25)"
49055,"forage_dir_local","ground glean",0.403450009363983,0.5776307,0.45420084625822,0.0507508368942369,126,"Ground Glean (126)"
49055,"forage_dir_local","foliage glean",0.452697339823286,0.5776307,0.45420084625822,0.00150350643493408,73,"Foliage Glean (73)"
49055,"forage_dir_local","bark glean",0.460434682774298,0.5776307,0.45420084625822,-0.00623383651607839,24,"Bark Glean (24)"
49055,"forage_dir_local","aerial foraging",0.470245054320671,0.5776307,0.45420084625822,-0.0160442080624513,11,"Aerial Foraging (11)"
49055,"forage_dir_local","hover/glean",0.460234442394563,0.5776307,0.45420084625822,-0.00603359613634347,15,"Hover/Glean (15)"
49055,"forage_dir_local","hawks",0.452864162656246,0.5776307,0.45420084625822,0.00133668360197414,25,"Hawks (25)"
49070,"forage_dir","ground glean",0.482985415117676,0.5776307,0.470451567728174,0.0946452848823244,126,"Ground Glean (126)"
49070,"forage_dir","foliage glean",0.592452713778511,0.5776307,0.470451567728174,-0.014822013778511,73,"Foliage Glean (73)"
49070,"forage_dir","bark glean",0.575444699833898,0.5776307,0.470451567728174,0.00218600016610171,24,"Bark Glean (24)"
49070,"forage_dir","aerial foraging",0.601887931290927,0.5776307,0.470451567728174,-0.0242572312909273,11,"Aerial Foraging (11)"
49070,"forage_dir","hover/glean",0.579706214647983,0.5776307,0.470451567728174,-0.00207551464798261,15,"Hover/Glean (15)"
49070,"forage_dir","hawks",0.57975662126531,0.5776307,0.470451567728174,-0.00212592126530986,25,"Hawks (25)"
49070,"forage_dir_local","ground glean",0.405113033084018,0.5776307,0.470451567728174,0.0653385346441563,126,"Ground Glean (126)"
49070,"forage_dir_local","foliage glean",0.478040985398215,0.5776307,0.470451567728174,-0.00758941767004129,73,"Foliage Glean (73)"
49070,"forage_dir_local","bark glean",0.469538128013921,0.5776307,0.470451567728174,0.000913439714253061,24,"Bark Glean (24)"
49070,"forage_dir_local","aerial foraging",0.480648089185129,0.5776307,0.470451567728174,-0.0101965214569549,11,"Aerial Foraging (11)"
49070,"forage_dir_local","hover/glean",0.472793964932197,0.5776307,0.470451567728174,-0.00234239720402324,15,"Hover/Glean (15)"
49070,"forage_dir_local","hawks",0.483063292798423,0.5776307,0.470451567728174,-0.0126117250702492,25,"Hawks (25)"
49073,"forage_dir","ground glean",0.482985415117676,0.5776307,0.463250504169143,0.0946452848823244,126,"Ground Glean (126)"
49073,"forage_dir","foliage glean",0.592452713778511,0.5776307,0.463250504169143,-0.014822013778511,73,"Foliage Glean (73)"
49073,"forage_dir","bark glean",0.575444699833898,0.5776307,0.463250504169143,0.00218600016610171,24,"Bark Glean (24)"
49073,"forage_dir","aerial foraging",0.601887931290927,0.5776307,0.463250504169143,-0.0242572312909273,11,"Aerial Foraging (11)"
49073,"forage_dir","hover/glean",0.579706214647983,0.5776307,0.463250504169143,-0.00207551464798261,15,"Hover/Glean (15)"
49073,"forage_dir","hawks",0.57975662126531,0.5776307,0.463250504169143,-0.00212592126530986,25,"Hawks (25)"
49073,"forage_dir_local","ground glean",0.393310128900619,0.5776307,0.463250504169143,0.0699403752685236,126,"Ground Glean (126)"
49073,"forage_dir_local","foliage glean",0.465286524659152,0.5776307,0.463250504169143,-0.00203602049000873,73,"Foliage Glean (73)"
49073,"forage_dir_local","bark glean",0.463621433119061,0.5776307,0.463250504169143,-0.00037092894991797,24,"Bark Glean (24)"
49073,"forage_dir_local","aerial foraging",0.482592839422864,0.5776307,0.463250504169143,-0.0193423352537206,11,"Aerial Foraging (11)"
49073,"forage_dir_local","hover/glean",0.46502841966956,0.5776307,0.463250504169143,-0.0017779155004175,15,"Hover/Glean (15)"
49073,"forage_dir_local","hawks",0.471674991367829,0.5776307,0.463250504169143,-0.00842448719868572,25,"Hawks (25)"
49131,"forage_dir","ground glean",0.482985415117676,0.5776307,0.440942722105945,0.0946452848823244,126,"Ground Glean (126)"
49131,"forage_dir","foliage glean",0.592452713778511,0.5776307,0.440942722105945,-0.014822013778511,73,"Foliage Glean (73)"
49131,"forage_dir","bark glean",0.575444699833898,0.5776307,0.440942722105945,0.00218600016610171,24,"Bark Glean (24)"
49131,"forage_dir","aerial foraging",0.601887931290927,0.5776307,0.440942722105945,-0.0242572312909273,11,"Aerial Foraging (11)"
49131,"forage_dir","hover/glean",0.579706214647983,0.5776307,0.440942722105945,-0.00207551464798261,15,"Hover/Glean (15)"
49131,"forage_dir","hawks",0.57975662126531,0.5776307,0.440942722105945,-0.00212592126530986,25,"Hawks (25)"
49131,"forage_dir_local","ground glean",0.40197301826088,0.5776307,0.440942722105945,0.0389697038450648,126,"Ground Glean (126)"
49131,"forage_dir_local","foliage glean",0.461986344945658,0.5776307,0.440942722105945,-0.0210436228397126,73,"Foliage Glean (73)"
49131,"forage_dir_local","bark glean",0.441116767303762,0.5776307,0.440942722105945,-0.00017404519781733,24,"Bark Glean (24)"
49131,"forage_dir_local","hover/glean",0.441283040297528,0.5776307,0.440942722105945,-0.000340318191583144,15,"Hover/Glean (15)"
49131,"forage_dir_local","hawks",0.440814170873808,0.5776307,0.440942722105945,0.00012855123213712,25,"Hawks (25)"
49131,"forage_dir_local","aerial foraging",0.446272791468678,0.5776307,0.440942722105945,-0.00533006936273323,11,"Aerial Foraging (11)"
50003,"forage_dir","ground glean",0.326840340739901,0.3116562,0.475237361123664,-0.0151841407399008,126,"Ground Glean (126)"
50003,"forage_dir","foliage glean",0.310426268042147,0.3116562,0.475237361123664,0.00122993195785304,73,"Foliage Glean (73)"
50003,"forage_dir","bark glean",0.311143888378125,0.3116562,0.475237361123664,0.00051231162187515,24,"Bark Glean (24)"
50003,"forage_dir","aerial foraging",0.308638964317964,0.3116562,0.475237361123664,0.00301723568203643,11,"Aerial Foraging (11)"
50003,"forage_dir","hawks",0.309556493403614,0.3116562,0.475237361123664,0.00209970659638598,25,"Hawks (25)"
50003,"forage_dir","hover/glean",0.314070116007253,0.3116562,0.475237361123664,-0.00241391600725255,15,"Hover/Glean (15)"
50003,"forage_dir_local","ground glean",0.42545466215766,0.3116562,0.475237361123664,0.0497826989660042,126,"Ground Glean (126)"
50003,"forage_dir_local","foliage glean",0.504038478460679,0.3116562,0.475237361123664,-0.0288011173370154,73,"Foliage Glean (73)"
50003,"forage_dir_local","bark glean",0.47099419910477,0.3116562,0.475237361123664,0.00424316201889408,24,"Bark Glean (24)"
50003,"forage_dir_local","aerial foraging",0.469502113504101,0.3116562,0.475237361123664,0.00573524761956262,11,"Aerial Foraging (11)"
50003,"forage_dir_local","hawks",0.483401825800087,0.3116562,0.475237361123664,-0.00816446467642262,25,"Hawks (25)"
50003,"forage_dir_local","hover/glean",0.476701128702137,0.3116562,0.475237361123664,-0.0014637675784735,15,"Hover/Glean (15)"
50008,"forage_dir","ground glean",0.559090773956243,0.567417,0.481278051159275,0.00832622604375677,126,"Ground Glean (126)"
50008,"forage_dir","foliage glean",0.575137749001446,0.567417,0.481278051159275,-0.00772074900144637,73,"Foliage Glean (73)"
50008,"forage_dir","bark glean",0.563618561867866,0.567417,0.481278051159275,0.00379843813213399,24,"Bark Glean (24)"
50008,"forage_dir","aerial foraging",0.564080711461804,0.567417,0.481278051159275,0.0033362885381959,11,"Aerial Foraging (11)"
50008,"forage_dir","hawks",0.570427653951334,0.567417,0.481278051159275,-0.00301065395133371,25,"Hawks (25)"
50008,"forage_dir","hover/glean",0.568156885897673,0.567417,0.481278051159275,-0.00073988589767271,15,"Hover/Glean (15)"
50008,"forage_dir_local","ground glean",0.47211953923773,0.567417,0.481278051159275,0.00915851192154482,126,"Ground Glean (126)"
50008,"forage_dir_local","bark glean",0.474296044483146,0.567417,0.481278051159275,0.00698200667612886,24,"Bark Glean (24)"
50008,"forage_dir_local","aerial foraging",0.478822644106354,0.567417,0.481278051159275,0.0024554070529213,11,"Aerial Foraging (11)"
50008,"forage_dir_local","hawks",0.480096070202843,0.567417,0.481278051159275,0.00118198095643185,25,"Hawks (25)"
50008,"forage_dir_local","foliage glean",0.497164768984405,0.567417,0.481278051159275,-0.0158867178251298,73,"Foliage Glean (73)"
50008,"forage_dir_local","hover/glean",0.481200330465683,0.567417,0.481278051159275,7.77206935917985e-05,15,"Hover/Glean (15)"
50009,"forage_dir","ground glean",0.456739810497653,0.4952575,0.418703781963805,0.0385176895023467,126,"Ground Glean (126)"
50009,"forage_dir","foliage glean",0.498434588906503,0.4952575,0.418703781963805,-0.0031770889065027,73,"Foliage Glean (73)"
50009,"forage_dir","bark glean",0.492197304205335,0.4952575,0.418703781963805,0.00306019579466471,24,"Bark Glean (24)"
50009,"forage_dir","aerial foraging",0.509572914739841,0.4952575,0.418703781963805,-0.014315414739841,11,"Aerial Foraging (11)"
50009,"forage_dir","hover/glean",0.494923440636537,0.4952575,0.418703781963805,0.000334059363463313,15,"Hover/Glean (15)"
50009,"forage_dir","hawks",0.497004155733592,0.4952575,0.418703781963805,-0.00174665573359234,25,"Hawks (25)"
50009,"forage_dir_local","ground glean",0.421391676647811,0.4952575,0.418703781963805,-0.00268789468400565,126,"Ground Glean (126)"
50009,"forage_dir_local","bark glean",0.417738939488076,0.4952575,0.418703781963805,0.000964842475728922,24,"Bark Glean (24)"
50009,"forage_dir_local","aerial foraging",0.431554319599415,0.4952575,0.418703781963805,-0.0128505376356102,11,"Aerial Foraging (11)"
50009,"forage_dir_local","hawks",0.412628072125202,0.4952575,0.418703781963805,0.00607570983860289,25,"Hawks (25)"
50009,"forage_dir_local","foliage glean",0.41770071697679,0.4952575,0.418703781963805,0.0010030649870153,73,"Foliage Glean (73)"
50009,"forage_dir_local","hover/glean",0.413601464041981,0.4952575,0.418703781963805,0.00510231792182403,15,"Hover/Glean (15)"
50010,"forage_dir","ground glean",0.326840340739901,0.3116562,0.427117602575991,-0.0151841407399008,126,"Ground Glean (126)"
50010,"forage_dir","foliage glean",0.310426268042147,0.3116562,0.427117602575991,0.00122993195785304,73,"Foliage Glean (73)"
50010,"forage_dir","bark glean",0.311143888378125,0.3116562,0.427117602575991,0.00051231162187515,24,"Bark Glean (24)"
50010,"forage_dir","aerial foraging",0.308638964317964,0.3116562,0.427117602575991,0.00301723568203643,11,"Aerial Foraging (11)"
50010,"forage_dir","hawks",0.309556493403614,0.3116562,0.427117602575991,0.00209970659638598,25,"Hawks (25)"
50010,"forage_dir","hover/glean",0.314070116007253,0.3116562,0.427117602575991,-0.00241391600725255,15,"Hover/Glean (15)"
50010,"forage_dir_local","ground glean",0.404760253706786,0.3116562,0.427117602575991,0.0223573488692051,126,"Ground Glean (126)"
50010,"forage_dir_local","foliage glean",0.435119571397869,0.3116562,0.427117602575991,-0.0080019688218777,73,"Foliage Glean (73)"
50010,"forage_dir_local","bark glean",0.424256277908942,0.3116562,0.427117602575991,0.00286132466704897,24,"Bark Glean (24)"
50010,"forage_dir_local","aerial foraging",0.43193678452771,0.3116562,0.427117602575991,-0.00481918195171877,11,"Aerial Foraging (11)"
50010,"forage_dir_local","hawks",0.427156752699095,0.3116562,0.427117602575991,-3.91501231037372e-05,25,"Hawks (25)"
50010,"forage_dir_local","hover/glean",0.428180643998608,0.3116562,0.427117602575991,-0.00106304142261704,15,"Hover/Glean (15)"
50012,"forage_dir","ground glean",0.326840340739901,0.3116562,0.423938983640904,-0.0151841407399008,126,"Ground Glean (126)"
50012,"forage_dir","foliage glean",0.310426268042147,0.3116562,0.423938983640904,0.00122993195785304,73,"Foliage Glean (73)"
50012,"forage_dir","bark glean",0.311143888378125,0.3116562,0.423938983640904,0.00051231162187515,24,"Bark Glean (24)"
50012,"forage_dir","aerial foraging",0.308638964317964,0.3116562,0.423938983640904,0.00301723568203643,11,"Aerial Foraging (11)"
50012,"forage_dir","hawks",0.309556493403614,0.3116562,0.423938983640904,0.00209970659638598,25,"Hawks (25)"
50012,"forage_dir","hover/glean",0.314070116007253,0.3116562,0.423938983640904,-0.00241391600725255,15,"Hover/Glean (15)"
50012,"forage_dir_local","ground glean",0.405565161785514,0.3116562,0.423938983640904,0.01837382185539,126,"Ground Glean (126)"
50012,"forage_dir_local","foliage glean",0.424821220746605,0.3116562,0.423938983640904,-0.000882237105700789,73,"Foliage Glean (73)"
50012,"forage_dir_local","bark glean",0.42429852424055,0.3116562,0.423938983640904,-0.000359540599646102,24,"Bark Glean (24)"
50012,"forage_dir_local","aerial foraging",0.432648336584723,0.3116562,0.423938983640904,-0.00870935294381875,11,"Aerial Foraging (11)"
50012,"forage_dir_local","hawks",0.423092948801622,0.3116562,0.423938983640904,0.000846034839281806,25,"Hawks (25)"
50012,"forage_dir_local","hover/glean",0.42439683203685,0.3116562,0.423938983640904,-0.000457848395946481,15,"Hover/Glean (15)"
50015,"forage_dir","ground glean",0.456739810497653,0.4952575,0.433201930818797,0.0385176895023467,126,"Ground Glean (126)"
50015,"forage_dir","foliage glean",0.498434588906503,0.4952575,0.433201930818797,-0.0031770889065027,73,"Foliage Glean (73)"
50015,"forage_dir","bark glean",0.492197304205335,0.4952575,0.433201930818797,0.00306019579466471,24,"Bark Glean (24)"
50015,"forage_dir","aerial foraging",0.509572914739841,0.4952575,0.433201930818797,-0.014315414739841,11,"Aerial Foraging (11)"
50015,"forage_dir","hover/glean",0.494923440636537,0.4952575,0.433201930818797,0.000334059363463313,15,"Hover/Glean (15)"
50015,"forage_dir","hawks",0.497004155733592,0.4952575,0.433201930818797,-0.00174665573359234,25,"Hawks (25)"
50015,"forage_dir_local","ground glean",0.3724295659805,0.4952575,0.433201930818797,0.0607723648382968,126,"Ground Glean (126)"
50015,"forage_dir_local","bark glean",0.436641713721762,0.4952575,0.433201930818797,-0.00343978290296543,24,"Bark Glean (24)"
50015,"forage_dir_local","aerial foraging",0.456280550592054,0.4952575,0.433201930818797,-0.0230786197732568,11,"Aerial Foraging (11)"
50015,"forage_dir_local","hawks",0.431121239325439,0.4952575,0.433201930818797,0.00208069149335793,25,"Hawks (25)"
50015,"forage_dir_local","foliage glean",0.437680949294364,0.4952575,0.433201930818797,-0.00447901847556725,73,"Foliage Glean (73)"
50015,"forage_dir_local","hover/glean",0.435669390251014,0.4952575,0.433201930818797,-0.00246745943221732,15,"Hover/Glean (15)"
50017,"forage_dir","ground glean",0.456739810497653,0.4952575,0.433201930818797,0.0385176895023467,126,"Ground Glean (126)"
50017,"forage_dir","foliage glean",0.498434588906503,0.4952575,0.433201930818797,-0.0031770889065027,73,"Foliage Glean (73)"
50017,"forage_dir","bark glean",0.492197304205335,0.4952575,0.433201930818797,0.00306019579466471,24,"Bark Glean (24)"
50017,"forage_dir","aerial foraging",0.509572914739841,0.4952575,0.433201930818797,-0.014315414739841,11,"Aerial Foraging (11)"
50017,"forage_dir","hover/glean",0.494923440636537,0.4952575,0.433201930818797,0.000334059363463313,15,"Hover/Glean (15)"
50017,"forage_dir","hawks",0.497004155733592,0.4952575,0.433201930818797,-0.00174665573359234,25,"Hawks (25)"
50017,"forage_dir_local","ground glean",0.3724295659805,0.4952575,0.433201930818797,0.0607723648382968,126,"Ground Glean (126)"
50017,"forage_dir_local","bark glean",0.436641713721762,0.4952575,0.433201930818797,-0.00343978290296543,24,"Bark Glean (24)"
50017,"forage_dir_local","aerial foraging",0.456280550592054,0.4952575,0.433201930818797,-0.0230786197732568,11,"Aerial Foraging (11)"
50017,"forage_dir_local","hawks",0.431121239325439,0.4952575,0.433201930818797,0.00208069149335793,25,"Hawks (25)"
50017,"forage_dir_local","foliage glean",0.437680949294364,0.4952575,0.433201930818797,-0.00447901847556725,73,"Foliage Glean (73)"
50017,"forage_dir_local","hover/glean",0.435669390251014,0.4952575,0.433201930818797,-0.00246745943221732,15,"Hover/Glean (15)"
50028,"forage_dir","ground glean",0.466348002006625,0.5038544,0.430720462829871,0.0375063979933752,126,"Ground Glean (126)"
50028,"forage_dir","bark glean",0.502033818626887,0.5038544,0.430720462829871,0.00182058137311336,24,"Bark Glean (24)"
50028,"forage_dir","aerial foraging",0.513640792338464,0.5038544,0.430720462829871,-0.00978639233846368,11,"Aerial Foraging (11)"
50028,"forage_dir","hawks",0.505124977386779,0.5038544,0.430720462829871,-0.0012705773867786,25,"Hawks (25)"
50028,"forage_dir","foliage glean",0.507723763952984,0.5038544,0.430720462829871,-0.0038693639529841,73,"Foliage Glean (73)"
50028,"forage_dir","hover/glean",0.505005320975881,0.5038544,0.430720462829871,-0.00115092097588121,15,"Hover/Glean (15)"
50028,"forage_dir_local","ground glean",0.388268640730901,0.5038544,0.430720462829871,0.04245182209897,126,"Ground Glean (126)"
50028,"forage_dir_local","foliage glean",0.437810181533,0.5038544,0.430720462829871,-0.00708971870312919,73,"Foliage Glean (73)"
50028,"forage_dir_local","bark glean",0.435331271946082,0.5038544,0.430720462829871,-0.00461080911621098,24,"Bark Glean (24)"
50028,"forage_dir_local","aerial foraging",0.439884316592782,0.5038544,0.430720462829871,-0.00916385376291118,11,"Aerial Foraging (11)"
50028,"forage_dir_local","hover/glean",0.43285671869393,0.5038544,0.430720462829871,-0.00213625586405897,15,"Hover/Glean (15)"
50028,"forage_dir_local","hawks",0.429315590980159,0.5038544,0.430720462829871,0.00140487184971216,25,"Hawks (25)"
50032,"forage_dir","ground glean",0.335674374717765,0.3326009,0.379323607922605,-0.00307347471776487,126,"Ground Glean (126)"
50032,"forage_dir","foliage glean",0.337239545894488,0.3326009,0.379323607922605,-0.00463864589448765,73,"Foliage Glean (73)"
50032,"forage_dir","bark glean",0.331644685370285,0.3326009,0.379323607922605,0.000956214629715069,24,"Bark Glean (24)"
50032,"forage_dir","aerial foraging",0.326414235378844,0.3326009,0.379323607922605,0.00618666462115613,11,"Aerial Foraging (11)"
50032,"forage_dir","hover/glean",0.333223206077064,0.3326009,0.379323607922605,-0.000622306077063872,15,"Hover/Glean (15)"
50032,"forage_dir","hawks",0.332460002677712,0.3326009,0.379323607922605,0.000140897322287559,25,"Hawks (25)"
50032,"forage_dir_local","ground glean",0.36924586167458,0.3326009,0.379323607922605,0.0100777462480252,126,"Ground Glean (126)"
50032,"forage_dir_local","foliage glean",0.400079339123421,0.3326009,0.379323607922605,-0.0207557312008164,73,"Foliage Glean (73)"
50032,"forage_dir_local","bark glean",0.376939135552477,0.3326009,0.379323607922605,0.00238447237012757,24,"Bark Glean (24)"
50032,"forage_dir_local","aerial foraging",0.380031956998975,0.3326009,0.379323607922605,-0.000708349076370351,11,"Aerial Foraging (11)"
50032,"forage_dir_local","hover/glean",0.378713442739965,0.3326009,0.379323607922605,0.000610165182639899,15,"Hover/Glean (15)"
50032,"forage_dir_local","hawks",0.380039785962329,0.3326009,0.379323607922605,-0.000716178039723958,25,"Hawks (25)"
50033,"forage_dir","ground glean",0.313277523939826,0.3180239,0.379323607922605,0.00474637606017397,126,"Ground Glean (126)"
50033,"forage_dir","foliage glean",0.323960703981827,0.3180239,0.379323607922605,-0.00593680398182705,73,"Foliage Glean (73)"
50033,"forage_dir","bark glean",0.316038894665235,0.3180239,0.379323607922605,0.00198500533476548,24,"Bark Glean (24)"
50033,"forage_dir","aerial foraging",0.313468837224521,0.3180239,0.379323607922605,0.00455506277547912,11,"Aerial Foraging (11)"
50033,"forage_dir","hover/glean",0.319138150948187,0.3180239,0.379323607922605,-0.00111425094818668,15,"Hover/Glean (15)"
50033,"forage_dir","hawks",0.318848947598431,0.3180239,0.379323607922605,-0.000825047598430939,25,"Hawks (25)"
50033,"forage_dir_local","ground glean",0.36924586167458,0.3180239,0.379323607922605,0.0100777462480252,126,"Ground Glean (126)"
50033,"forage_dir_local","foliage glean",0.400079339123421,0.3180239,0.379323607922605,-0.0207557312008164,73,"Foliage Glean (73)"
50033,"forage_dir_local","bark glean",0.376939135552477,0.3180239,0.379323607922605,0.00238447237012757,24,"Bark Glean (24)"
50033,"forage_dir_local","aerial foraging",0.380031956998975,0.3180239,0.379323607922605,-0.000708349076370351,11,"Aerial Foraging (11)"
50033,"forage_dir_local","hover/glean",0.378713442739965,0.3180239,0.379323607922605,0.000610165182639899,15,"Hover/Glean (15)"
50033,"forage_dir_local","hawks",0.380039785962329,0.3180239,0.379323607922605,-0.000716178039723958,25,"Hawks (25)"
50035,"forage_dir","ground glean",0.310029372168199,0.3075005,0.41847448818351,-0.00252887216819903,126,"Ground Glean (126)"
50035,"forage_dir","foliage glean",0.309210621156227,0.3075005,0.41847448818351,-0.00171012115622704,73,"Foliage Glean (73)"
50035,"forage_dir","bark glean",0.305200011427353,0.3075005,0.41847448818351,0.00230048857264725,24,"Bark Glean (24)"
50035,"forage_dir","hawks",0.309055306490944,0.3075005,0.41847448818351,-0.00155480649094425,25,"Hawks (25)"
50035,"forage_dir","hover/glean",0.307188397537233,0.3075005,0.41847448818351,0.000312102462767028,15,"Hover/Glean (15)"
50035,"forage_dir","aerial foraging",0.30361394042642,0.3075005,0.41847448818351,0.00388655957358008,11,"Aerial Foraging (11)"
50035,"forage_dir_local","ground glean",0.42330654317302,0.3075005,0.41847448818351,-0.00483205498951023,126,"Ground Glean (126)"
50035,"forage_dir_local","foliage glean",0.425130327282954,0.3075005,0.41847448818351,-0.00665583909944434,73,"Foliage Glean (73)"
50035,"forage_dir_local","bark glean",0.413024731014223,0.3075005,0.41847448818351,0.00544975716928664,24,"Bark Glean (24)"
50035,"forage_dir_local","hover/glean",0.416308159212575,0.3075005,0.41847448818351,0.00216632897093527,15,"Hover/Glean (15)"
50035,"forage_dir_local","hawks",0.424705237468473,0.3075005,0.41847448818351,-0.00623074928496326,25,"Hawks (25)"
50035,"forage_dir_local","aerial foraging",0.409576989075936,0.3075005,0.41847448818351,0.00889749910757354,11,"Aerial Foraging (11)"
50037,"forage_dir","ground glean",0.310029372168199,0.3075005,0.41847448818351,-0.00252887216819903,126,"Ground Glean (126)"
50037,"forage_dir","foliage glean",0.309210621156227,0.3075005,0.41847448818351,-0.00171012115622704,73,"Foliage Glean (73)"
50037,"forage_dir","bark glean",0.305200011427353,0.3075005,0.41847448818351,0.00230048857264725,24,"Bark Glean (24)"
50037,"forage_dir","hawks",0.309055306490944,0.3075005,0.41847448818351,-0.00155480649094425,25,"Hawks (25)"
50037,"forage_dir","hover/glean",0.307188397537233,0.3075005,0.41847448818351,0.000312102462767028,15,"Hover/Glean (15)"
50037,"forage_dir","aerial foraging",0.30361394042642,0.3075005,0.41847448818351,0.00388655957358008,11,"Aerial Foraging (11)"
50037,"forage_dir_local","ground glean",0.42330654317302,0.3075005,0.41847448818351,-0.00483205498951023,126,"Ground Glean (126)"
50037,"forage_dir_local","foliage glean",0.425130327282954,0.3075005,0.41847448818351,-0.00665583909944434,73,"Foliage Glean (73)"
50037,"forage_dir_local","bark glean",0.413024731014223,0.3075005,0.41847448818351,0.00544975716928664,24,"Bark Glean (24)"
50037,"forage_dir_local","hover/glean",0.416308159212575,0.3075005,0.41847448818351,0.00216632897093527,15,"Hover/Glean (15)"
50037,"forage_dir_local","hawks",0.424705237468473,0.3075005,0.41847448818351,-0.00623074928496326,25,"Hawks (25)"
50037,"forage_dir_local","aerial foraging",0.409576989075936,0.3075005,0.41847448818351,0.00889749910757354,11,"Aerial Foraging (11)"
50042,"forage_dir","ground glean",0.316466374704979,0.3139003,0.404860615260847,-0.00256607470497894,126,"Ground Glean (126)"
50042,"forage_dir","foliage glean",0.319392075511897,0.3139003,0.404860615260847,-0.00549177551189678,73,"Foliage Glean (73)"
50042,"forage_dir","bark glean",0.313321370660021,0.3139003,0.404860615260847,0.00057892933997894,24,"Bark Glean (24)"
50042,"forage_dir","hawks",0.315256366683929,0.3139003,0.404860615260847,-0.00135606668392874,25,"Hawks (25)"
50042,"forage_dir","hover/glean",0.313046895997004,0.3139003,0.404860615260847,0.000853404002995939,15,"Hover/Glean (15)"
50042,"forage_dir","aerial foraging",0.30656350647838,0.3139003,0.404860615260847,0.0073367935216197,11,"Aerial Foraging (11)"
50042,"forage_dir_local","ground glean",0.420351895577251,0.3139003,0.404860615260847,-0.0154912803164043,126,"Ground Glean (126)"
50042,"forage_dir_local","foliage glean",0.386238844843183,0.3139003,0.404860615260847,0.0186217704176641,73,"Foliage Glean (73)"
50042,"forage_dir_local","bark glean",0.397840850665478,0.3139003,0.404860615260847,0.00701976459536863,24,"Bark Glean (24)"
50042,"forage_dir_local","aerial foraging",0.421163245927042,0.3139003,0.404860615260847,-0.0163026306661953,11,"Aerial Foraging (11)"
