"focal_rte","scale","Breeding.Biome","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","hab_plot"
72035,"nesting_dir","Grassland",0.485121456114869,0.485056,0.419032023917985,-6.54561148694111e-05,25,"Grassland (25)"
72035,"nesting_dir","Boreal Forest",0.489475091889867,0.485056,0.419032023917985,-0.00441909188986733,31,"Boreal Forest (31)"
72035,"nesting_dir","Wetland",0.485466390411804,0.485056,0.419032023917985,-0.000410390411803685,6,"Wetland (6)"
72035,"nesting_dir_local","Forest Generalist",0.418233469638201,0.485056,0.419032023917985,0.000798554279783925,31,"Forest Generalist (31)"
72035,"nesting_dir_local","Habitat Generalist",0.41711012329497,0.485056,0.419032023917985,0.00192190062301462,23,"Habitat Generalist (23)"
72035,"nesting_dir_local","Eastern Forest",0.409193084151894,0.485056,0.419032023917985,0.0098389397660909,56,"Eastern Forest (56)"
72035,"nesting_dir_local","Grassland",0.422756340634379,0.485056,0.419032023917985,-0.00372431671639373,25,"Grassland (25)"
72035,"nesting_dir_local","Boreal Forest",0.419962316815871,0.485056,0.419032023917985,-0.000930292897885765,31,"Boreal Forest (31)"
72035,"nesting_dir_local","Introduced",0.419279531844334,0.485056,0.419032023917985,-0.000247507926349366,8,"Introduced (8)"
72035,"nesting_dir_local","Wetland",0.419780991855034,0.485056,0.419032023917985,-0.000748967937048539,6,"Wetland (6)"
72036,"nesting_dir","Introduced",0.483049277070783,0.4852246,0.419032023917985,0.00217532292921652,8,"Introduced (8)"
72036,"nesting_dir","Habitat Generalist",0.474023970169123,0.4852246,0.419032023917985,0.0112006298308771,23,"Habitat Generalist (23)"
72036,"nesting_dir","Eastern Forest",0.480925736000098,0.4852246,0.419032023917985,0.00429886399990154,56,"Eastern Forest (56)"
72036,"nesting_dir","Forest Generalist",0.499334741111088,0.4852246,0.419032023917985,-0.0141101411110882,31,"Forest Generalist (31)"
72036,"nesting_dir","Grassland",0.485371325429926,0.4852246,0.419032023917985,-0.000146725429925831,25,"Grassland (25)"
72036,"nesting_dir","Boreal Forest",0.488926920966389,0.4852246,0.419032023917985,-0.00370232096638906,31,"Boreal Forest (31)"
72036,"nesting_dir","Wetland",0.485385140081089,0.4852246,0.419032023917985,-0.000160540081088623,6,"Wetland (6)"
72036,"nesting_dir_local","Forest Generalist",0.418233469638201,0.4852246,0.419032023917985,0.000798554279783925,31,"Forest Generalist (31)"
72036,"nesting_dir_local","Habitat Generalist",0.41711012329497,0.4852246,0.419032023917985,0.00192190062301462,23,"Habitat Generalist (23)"
72036,"nesting_dir_local","Eastern Forest",0.409193084151894,0.4852246,0.419032023917985,0.0098389397660909,56,"Eastern Forest (56)"
72036,"nesting_dir_local","Grassland",0.422756340634379,0.4852246,0.419032023917985,-0.00372431671639373,25,"Grassland (25)"
72036,"nesting_dir_local","Boreal Forest",0.419962316815871,0.4852246,0.419032023917985,-0.000930292897885765,31,"Boreal Forest (31)"
72036,"nesting_dir_local","Introduced",0.419279531844334,0.4852246,0.419032023917985,-0.000247507926349366,8,"Introduced (8)"
72036,"nesting_dir_local","Wetland",0.419780991855034,0.4852246,0.419032023917985,-0.000748967937048539,6,"Wetland (6)"
72038,"nesting_dir","Introduced",0.477669660657143,0.4774142,0.427377796896882,-0.000255460657142548,8,"Introduced (8)"
72038,"nesting_dir","Habitat Generalist",0.461038768250047,0.4774142,0.427377796896882,0.0163754317499527,23,"Habitat Generalist (23)"
72038,"nesting_dir","Eastern Forest",0.466108832677534,0.4774142,0.427377796896882,0.0113053673224656,56,"Eastern Forest (56)"
72038,"nesting_dir","Forest Generalist",0.493473042290031,0.4774142,0.427377796896882,-0.0160588422900309,31,"Forest Generalist (31)"
72038,"nesting_dir","Grassland",0.477748800861105,0.4774142,0.427377796896882,-0.000334600861105205,25,"Grassland (25)"
72038,"nesting_dir","Boreal Forest",0.483315850416314,0.4774142,0.427377796896882,-0.00590165041631391,31,"Boreal Forest (31)"
72038,"nesting_dir","Wetland",0.478300818308081,0.4774142,0.427377796896882,-0.000886618308081177,6,"Wetland (6)"
72038,"nesting_dir_local","Forest Generalist",0.444741584581583,0.4774142,0.427377796896882,-0.0173637876847006,31,"Forest Generalist (31)"
72038,"nesting_dir_local","Introduced",0.432535053765313,0.4774142,0.427377796896882,-0.0051572568684306,8,"Introduced (8)"
72038,"nesting_dir_local","Habitat Generalist",0.417973080744616,0.4774142,0.427377796896882,0.00940471615226557,23,"Habitat Generalist (23)"
72038,"nesting_dir_local","Eastern Forest",0.40292986805249,0.4774142,0.427377796896882,0.0244479288443917,56,"Eastern Forest (56)"
72038,"nesting_dir_local","Grassland",0.422026283705245,0.4774142,0.427377796896882,0.00535151319163707,25,"Grassland (25)"
72038,"nesting_dir_local","Boreal Forest",0.431491670871065,0.4774142,0.427377796896882,-0.00411387397418272,31,"Boreal Forest (31)"
72038,"nesting_dir_local","Wetland",0.428990317197928,0.4774142,0.427377796896882,-0.00161252030104647,6,"Wetland (6)"
72047,"nesting_dir","Forest Generalist",0.535604818436945,0.5363919,0.452859796542469,0.000787081563055181,31,"Forest Generalist (31)"
72047,"nesting_dir","Habitat Generalist",0.524323095736043,0.5363919,0.452859796542469,0.0120688042639574,23,"Habitat Generalist (23)"
72047,"nesting_dir","Eastern Forest",0.542731395813207,0.5363919,0.452859796542469,-0.00633949581320692,56,"Eastern Forest (56)"
72047,"nesting_dir","Grassland",0.532610227031662,0.5363919,0.452859796542469,0.00378167296833776,25,"Grassland (25)"
72047,"nesting_dir","Introduced",0.544283641302411,0.5363919,0.452859796542469,-0.00789174130241099,8,"Introduced (8)"
72047,"nesting_dir","Wetland",0.536617523479254,0.5363919,0.452859796542469,-0.000225623479253922,6,"Wetland (6)"
72047,"nesting_dir","Boreal Forest",0.537768099416822,0.5363919,0.452859796542469,-0.0013761994168221,31,"Boreal Forest (31)"
72047,"nesting_dir_local","Introduced",0.451953947221218,0.5363919,0.452859796542469,0.000905849321250762,8,"Introduced (8)"
72047,"nesting_dir_local","Forest Generalist",0.445963635155879,0.5363919,0.452859796542469,0.00689616138659011,31,"Forest Generalist (31)"
72047,"nesting_dir_local","Habitat Generalist",0.450189037633608,0.5363919,0.452859796542469,0.00267075890886076,23,"Habitat Generalist (23)"
72047,"nesting_dir_local","Eastern Forest",0.464432089388514,0.5363919,0.452859796542469,-0.0115722928460449,56,"Eastern Forest (56)"
72047,"nesting_dir_local","Grassland",0.453657172965878,0.5363919,0.452859796542469,-0.000797376423408991,25,"Grassland (25)"
72049,"nesting_dir","Forest Generalist",0.507378952280636,0.5093411,0.491623946178982,0.00196214771936409,31,"Forest Generalist (31)"
72049,"nesting_dir","Habitat Generalist",0.494750152214337,0.5093411,0.491623946178982,0.0145909477856626,23,"Habitat Generalist (23)"
72049,"nesting_dir","Eastern Forest",0.534537187698037,0.5093411,0.491623946178982,-0.0251960876980368,56,"Eastern Forest (56)"
72049,"nesting_dir","Grassland",0.503700795568466,0.5093411,0.491623946178982,0.0056403044315344,25,"Grassland (25)"
72049,"nesting_dir","Introduced",0.51199032010651,0.5093411,0.491623946178982,-0.00264922010651003,8,"Introduced (8)"
72049,"nesting_dir","Wetland",0.509581067315224,0.5093411,0.491623946178982,-0.000239967315224021,6,"Wetland (6)"
72049,"nesting_dir","Boreal Forest",0.511622596342797,0.5093411,0.491623946178982,-0.00228149634279706,31,"Boreal Forest (31)"
72049,"nesting_dir_local","Introduced",0.496750462946366,0.5093411,0.491623946178982,-0.00512651676738451,8,"Introduced (8)"
72049,"nesting_dir_local","Forest Generalist",0.497272725125245,0.5093411,0.491623946178982,-0.00564877894626303,31,"Forest Generalist (31)"
72049,"nesting_dir_local","Habitat Generalist",0.473899444636543,0.5093411,0.491623946178982,0.017724501542439,23,"Habitat Generalist (23)"
72049,"nesting_dir_local","Eastern Forest",0.505037574771958,0.5093411,0.491623946178982,-0.0134136285929762,56,"Eastern Forest (56)"
72049,"nesting_dir_local","Grassland",0.48540256234737,0.5093411,0.491623946178982,0.00622138383161197,25,"Grassland (25)"
72049,"nesting_dir_local","Boreal Forest",0.494766978845,0.5093411,0.491623946178982,-0.00314303266601784,31,"Boreal Forest (31)"
72049,"nesting_dir_local","Wetland",0.49146943998163,0.5093411,0.491623946178982,0.000154506197351578,6,"Wetland (6)"
72050,"nesting_dir","Forest Generalist",0.507757058911107,0.5081453,0.490271031668163,0.000388241088893237,31,"Forest Generalist (31)"
72050,"nesting_dir","Habitat Generalist",0.488578913352704,0.5081453,0.490271031668163,0.0195663866472963,23,"Habitat Generalist (23)"
72050,"nesting_dir","Eastern Forest",0.54374303544192,0.5081453,0.490271031668163,-0.0355977354419196,56,"Eastern Forest (56)"
72050,"nesting_dir","Grassland",0.501863336335554,0.5081453,0.490271031668163,0.00628196366444633,25,"Grassland (25)"
72050,"nesting_dir","Introduced",0.510780657275344,0.5081453,0.490271031668163,-0.00263535727534403,8,"Introduced (8)"
72050,"nesting_dir","Wetland",0.508424925971787,0.5081453,0.490271031668163,-0.000279625971786768,6,"Wetland (6)"
72050,"nesting_dir","Boreal Forest",0.510263863686216,0.5081453,0.490271031668163,-0.00211856368621632,31,"Boreal Forest (31)"
72050,"nesting_dir_local","Eastern Forest",0.520659082008,0.5081453,0.490271031668163,-0.0303880503398367,56,"Eastern Forest (56)"
72050,"nesting_dir_local","Introduced",0.491471984402479,0.5081453,0.490271031668163,-0.00120095273431625,8,"Introduced (8)"
72050,"nesting_dir_local","Forest Generalist",0.499559788563592,0.5081453,0.490271031668163,-0.00928875689542852,31,"Forest Generalist (31)"
72050,"nesting_dir_local","Habitat Generalist",0.468405419991768,0.5081453,0.490271031668163,0.0218656116763952,23,"Habitat Generalist (23)"
72050,"nesting_dir_local","Grassland",0.477724905256329,0.5081453,0.490271031668163,0.0125461264118338,25,"Grassland (25)"
72050,"nesting_dir_local","Boreal Forest",0.491080041545693,0.5081453,0.490271031668163,-0.000809009877530464,31,"Boreal Forest (31)"
72050,"nesting_dir_local","Wetland",0.492145344028413,0.5081453,0.490271031668163,-0.00187431236025015,6,"Wetland (6)"
72054,"nesting_dir","Forest Generalist",0.507378952280636,0.5093411,0.491623946178982,0.00196214771936409,31,"Forest Generalist (31)"
72054,"nesting_dir","Habitat Generalist",0.494750152214337,0.5093411,0.491623946178982,0.0145909477856626,23,"Habitat Generalist (23)"
72054,"nesting_dir","Eastern Forest",0.534537187698037,0.5093411,0.491623946178982,-0.0251960876980368,56,"Eastern Forest (56)"
72054,"nesting_dir","Grassland",0.503700795568466,0.5093411,0.491623946178982,0.0056403044315344,25,"Grassland (25)"
72054,"nesting_dir","Introduced",0.51199032010651,0.5093411,0.491623946178982,-0.00264922010651003,8,"Introduced (8)"
72054,"nesting_dir","Wetland",0.509581067315224,0.5093411,0.491623946178982,-0.000239967315224021,6,"Wetland (6)"
72054,"nesting_dir","Boreal Forest",0.511622596342797,0.5093411,0.491623946178982,-0.00228149634279706,31,"Boreal Forest (31)"
72054,"nesting_dir_local","Introduced",0.496750462946366,0.5093411,0.491623946178982,-0.00512651676738451,8,"Introduced (8)"
72054,"nesting_dir_local","Forest Generalist",0.497272725125245,0.5093411,0.491623946178982,-0.00564877894626303,31,"Forest Generalist (31)"
72054,"nesting_dir_local","Habitat Generalist",0.473899444636543,0.5093411,0.491623946178982,0.017724501542439,23,"Habitat Generalist (23)"
72054,"nesting_dir_local","Eastern Forest",0.505037574771958,0.5093411,0.491623946178982,-0.0134136285929762,56,"Eastern Forest (56)"
72054,"nesting_dir_local","Grassland",0.48540256234737,0.5093411,0.491623946178982,0.00622138383161197,25,"Grassland (25)"
72054,"nesting_dir_local","Boreal Forest",0.494766978845,0.5093411,0.491623946178982,-0.00314303266601784,31,"Boreal Forest (31)"
72054,"nesting_dir_local","Wetland",0.49146943998163,0.5093411,0.491623946178982,0.000154506197351578,6,"Wetland (6)"
72056,"nesting_dir","Forest Generalist",0.508073758542697,0.5089745,0.490271031668163,0.000900741457303456,31,"Forest Generalist (31)"
72056,"nesting_dir","Habitat Generalist",0.490080814190606,0.5089745,0.490271031668163,0.0188936858093937,23,"Habitat Generalist (23)"
72056,"nesting_dir","Eastern Forest",0.543686264679277,0.5089745,0.490271031668163,-0.0347117646792771,56,"Eastern Forest (56)"
72056,"nesting_dir","Grassland",0.502513576971027,0.5089745,0.490271031668163,0.00646092302897316,25,"Grassland (25)"
72056,"nesting_dir","Introduced",0.511766415200137,0.5089745,0.490271031668163,-0.002791915200137,8,"Introduced (8)"
72056,"nesting_dir","Wetland",0.509258703536653,0.5089745,0.490271031668163,-0.00028420353665326,6,"Wetland (6)"
72056,"nesting_dir","Boreal Forest",0.511144555845258,0.5089745,0.490271031668163,-0.00217005584525753,31,"Boreal Forest (31)"
72056,"nesting_dir_local","Eastern Forest",0.520659082008,0.5089745,0.490271031668163,-0.0303880503398367,56,"Eastern Forest (56)"
72056,"nesting_dir_local","Introduced",0.491471984402479,0.5089745,0.490271031668163,-0.00120095273431625,8,"Introduced (8)"
72056,"nesting_dir_local","Forest Generalist",0.499559788563592,0.5089745,0.490271031668163,-0.00928875689542852,31,"Forest Generalist (31)"
72056,"nesting_dir_local","Habitat Generalist",0.468405419991768,0.5089745,0.490271031668163,0.0218656116763952,23,"Habitat Generalist (23)"
72056,"nesting_dir_local","Grassland",0.477724905256329,0.5089745,0.490271031668163,0.0125461264118338,25,"Grassland (25)"
72056,"nesting_dir_local","Boreal Forest",0.491080041545693,0.5089745,0.490271031668163,-0.000809009877530464,31,"Boreal Forest (31)"
72056,"nesting_dir_local","Wetland",0.492145344028413,0.5089745,0.490271031668163,-0.00187431236025015,6,"Wetland (6)"
72060,"nesting_dir","Forest Generalist",0.49474318353589,0.4816019,0.411464097836014,-0.0131412835358898,31,"Forest Generalist (31)"
72060,"nesting_dir","Habitat Generalist",0.472664999796815,0.4816019,0.411464097836014,0.00893690020318472,23,"Habitat Generalist (23)"
72060,"nesting_dir","Eastern Forest",0.486590416653798,0.4816019,0.411464097836014,-0.00498851665379818,56,"Eastern Forest (56)"
72060,"nesting_dir","Boreal Forest",0.484514422749649,0.4816019,0.411464097836014,-0.00291252274964943,31,"Boreal Forest (31)"
72060,"nesting_dir","Introduced",0.481379028238548,0.4816019,0.411464097836014,0.000222871761452303,8,"Introduced (8)"
72060,"nesting_dir","Grassland",0.475562184335459,0.4816019,0.411464097836014,0.00603971566454065,25,"Grassland (25)"
72060,"nesting_dir","Wetland",0.481092942026889,0.4816019,0.411464097836014,0.000508957973110902,6,"Wetland (6)"
72060,"nesting_dir_local","Forest Generalist",0.411681344112216,0.4816019,0.411464097836014,-0.000217246276201788,31,"Forest Generalist (31)"
72060,"nesting_dir_local","Habitat Generalist",0.391813643533505,0.4816019,0.411464097836014,0.0196504543025086,23,"Habitat Generalist (23)"
72060,"nesting_dir_local","Eastern Forest",0.434346822910324,0.4816019,0.411464097836014,-0.0228827250743098,56,"Eastern Forest (56)"
72060,"nesting_dir_local","Grassland",0.411014234610336,0.4816019,0.411464097836014,0.000449863225678304,25,"Grassland (25)"
72060,"nesting_dir_local","Boreal Forest",0.411701683492613,0.4816019,0.411464097836014,-0.000237585656599482,31,"Boreal Forest (31)"
72060,"nesting_dir_local","Introduced",0.413888177368745,0.4816019,0.411464097836014,-0.00242407953273088,8,"Introduced (8)"
72061,"nesting_dir","Forest Generalist",0.519894046892471,0.515635,0.405210026308002,-0.00425904689247092,31,"Forest Generalist (31)"
72061,"nesting_dir","Habitat Generalist",0.496673060989998,0.515635,0.405210026308002,0.0189619390100024,23,"Habitat Generalist (23)"
72061,"nesting_dir","Eastern Forest",0.539690522420888,0.515635,0.405210026308002,-0.0240555224208882,56,"Eastern Forest (56)"
72061,"nesting_dir","Grassland",0.512065680690602,0.515635,0.405210026308002,0.00356931930939819,25,"Grassland (25)"
72061,"nesting_dir","Introduced",0.515495484753758,0.515635,0.405210026308002,0.000139515246241895,8,"Introduced (8)"
72061,"nesting_dir","Boreal Forest",0.517925876406646,0.515635,0.405210026308002,-0.00229087640664627,31,"Boreal Forest (31)"
72061,"nesting_dir","Wetland",0.515757289306433,0.515635,0.405210026308002,-0.000122289306432655,6,"Wetland (6)"
72061,"nesting_dir_local","Eastern Forest",0.406407301448448,0.515635,0.405210026308002,-0.00119727514044576,56,"Eastern Forest (56)"
72061,"nesting_dir_local","Introduced",0.403032470911388,0.515635,0.405210026308002,0.00217755539661357,8,"Introduced (8)"
72061,"nesting_dir_local","Forest Generalist",0.399000938487194,0.515635,0.405210026308002,0.00620908782080776,31,"Forest Generalist (31)"
72061,"nesting_dir_local","Habitat Generalist",0.407703913116398,0.515635,0.405210026308002,-0.00249388680839613,23,"Habitat Generalist (23)"
72061,"nesting_dir_local","Grassland",0.410318706216586,0.515635,0.405210026308002,-0.00510867990858388,25,"Grassland (25)"
72061,"nesting_dir_local","Boreal Forest",0.404800362219512,0.515635,0.405210026308002,0.000409664088490136,31,"Boreal Forest (31)"
72062,"nesting_dir","Forest Generalist",0.513353164205866,0.50936,0.405210026308002,-0.00399316420586593,31,"Forest Generalist (31)"
72062,"nesting_dir","Habitat Generalist",0.490563125336077,0.50936,0.405210026308002,0.0187968746639229,23,"Habitat Generalist (23)"
72062,"nesting_dir","Eastern Forest",0.535666683405521,0.50936,0.405210026308002,-0.0263066834055209,56,"Eastern Forest (56)"
72062,"nesting_dir","Grassland",0.505092116815498,0.50936,0.405210026308002,0.00426788318450222,25,"Grassland (25)"
72062,"nesting_dir","Introduced",0.508964933649804,0.50936,0.405210026308002,0.000395066350195927,8,"Introduced (8)"
72062,"nesting_dir","Wetland",0.509492901788804,0.50936,0.405210026308002,-0.000132901788804429,6,"Wetland (6)"
72062,"nesting_dir","Boreal Forest",0.511608671462967,0.50936,0.405210026308002,-0.00224867146296703,31,"Boreal Forest (31)"
72062,"nesting_dir_local","Eastern Forest",0.406407301448448,0.50936,0.405210026308002,-0.00119727514044576,56,"Eastern Forest (56)"
72062,"nesting_dir_local","Introduced",0.403032470911388,0.50936,0.405210026308002,0.00217755539661357,8,"Introduced (8)"
72062,"nesting_dir_local","Forest Generalist",0.399000938487194,0.50936,0.405210026308002,0.00620908782080776,31,"Forest Generalist (31)"
72062,"nesting_dir_local","Habitat Generalist",0.407703913116398,0.50936,0.405210026308002,-0.00249388680839613,23,"Habitat Generalist (23)"
72062,"nesting_dir_local","Grassland",0.410318706216586,0.50936,0.405210026308002,-0.00510867990858388,25,"Grassland (25)"
72062,"nesting_dir_local","Boreal Forest",0.404800362219512,0.50936,0.405210026308002,0.000409664088490136,31,"Boreal Forest (31)"
72063,"nesting_dir","Eastern Forest",0.517154222251362,0.5057024,0.395789923634322,-0.0114518222513623,56,"Eastern Forest (56)"
72063,"nesting_dir","Introduced",0.504345113307365,0.5057024,0.395789923634322,0.00135728669263535,8,"Introduced (8)"
72063,"nesting_dir","Forest Generalist",0.517807553852862,0.5057024,0.395789923634322,-0.0121051538528617,31,"Forest Generalist (31)"
72063,"nesting_dir","Habitat Generalist",0.491227872695182,0.5057024,0.395789923634322,0.0144745273048184,23,"Habitat Generalist (23)"
72063,"nesting_dir","Grassland",0.500445581896959,0.5057024,0.395789923634322,0.00525681810304068,25,"Grassland (25)"
72063,"nesting_dir","Boreal Forest",0.508586490325937,0.5057024,0.395789923634322,-0.00288409032593728,31,"Boreal Forest (31)"
72063,"nesting_dir","Wetland",0.505974432909655,0.5057024,0.395789923634322,-0.000272032909655273,6,"Wetland (6)"
72063,"nesting_dir_local","Forest Generalist",0.395568023148639,0.5057024,0.395789923634322,0.000221900485683324,31,"Forest Generalist (31)"
72063,"nesting_dir_local","Habitat Generalist",0.388565456239783,0.5057024,0.395789923634322,0.0072244673945393,23,"Habitat Generalist (23)"
72063,"nesting_dir_local","Eastern Forest",0.399863944285819,0.5057024,0.395789923634322,-0.0040740206514972,56,"Eastern Forest (56)"
72063,"nesting_dir_local","Grassland",0.395793594067686,0.5057024,0.395789923634322,-3.67043336374495e-06,25,"Grassland (25)"
72063,"nesting_dir_local","Boreal Forest",0.395570842475826,0.5057024,0.395789923634322,0.000219081158495671,31,"Boreal Forest (31)"
72063,"nesting_dir_local","Introduced",0.398442017574707,0.5057024,0.395789923634322,-0.00265209394038513,8,"Introduced (8)"
72064,"nesting_dir","Forest Generalist",0.511251189295447,0.5040441,0.389138656461647,-0.00720708929544744,31,"Forest Generalist (31)"
72064,"nesting_dir","Habitat Generalist",0.486418971827456,0.5040441,0.389138656461647,0.0176251281725438,23,"Habitat Generalist (23)"
72064,"nesting_dir","Eastern Forest",0.515744402969457,0.5040441,0.389138656461647,-0.0117003029694568,56,"Eastern Forest (56)"
72064,"nesting_dir","Grassland",0.502701395178835,0.5040441,0.389138656461647,0.00134270482116539,25,"Grassland (25)"
72064,"nesting_dir","Introduced",0.502632041047764,0.5040441,0.389138656461647,0.00141205895223595,8,"Introduced (8)"
72064,"nesting_dir","Boreal Forest",0.507867560619315,0.5040441,0.389138656461647,-0.00382346061931482,31,"Boreal Forest (31)"
72064,"nesting_dir","Wetland",0.504274052898589,0.5040441,0.389138656461647,-0.000229952898588626,6,"Wetland (6)"
72064,"nesting_dir_local","Eastern Forest",0.400020439852279,0.5040441,0.389138656461647,-0.0108817833906322,56,"Eastern Forest (56)"
72064,"nesting_dir_local","Introduced",0.389561149536448,0.5040441,0.389138656461647,-0.000422493074800523,8,"Introduced (8)"
72064,"nesting_dir_local","Forest Generalist",0.394805509309117,0.5040441,0.389138656461647,-0.00566685284747032,31,"Forest Generalist (31)"
72064,"nesting_dir_local","Habitat Generalist",0.380265472611154,0.5040441,0.389138656461647,0.00887318385049257,23,"Habitat Generalist (23)"
72064,"nesting_dir_local","Grassland",0.385432846119957,0.5040441,0.389138656461647,0.00370581034168976,25,"Grassland (25)"
72064,"nesting_dir_local","Boreal Forest",0.387056883495894,0.5040441,0.389138656461647,0.00208177296575268,31,"Boreal Forest (31)"
72071,"nesting_dir","Eastern Forest",0.489414274601296,0.4852909,0.397231637954597,-0.0041233746012958,56,"Eastern Forest (56)"
72071,"nesting_dir","Introduced",0.482637135556549,0.4852909,0.397231637954597,0.00265376444345145,8,"Introduced (8)"
72071,"nesting_dir","Forest Generalist",0.497882339663331,0.4852909,0.397231637954597,-0.0125914396633314,31,"Forest Generalist (31)"
72071,"nesting_dir","Habitat Generalist",0.477797411808751,0.4852909,0.397231637954597,0.00749348819124895,23,"Habitat Generalist (23)"
72071,"nesting_dir","Grassland",0.482932941831913,0.4852909,0.397231637954597,0.00235795816808676,25,"Grassland (25)"
72071,"nesting_dir","Boreal Forest",0.487643960082559,0.4852909,0.397231637954597,-0.00235306008255931,31,"Boreal Forest (31)"
72071,"nesting_dir","Wetland",0.484978522790954,0.4852909,0.397231637954597,0.000312377209046255,6,"Wetland (6)"
72071,"nesting_dir_local","Eastern Forest",0.420222016760172,0.4852909,0.397231637954597,-0.0229903788055751,56,"Eastern Forest (56)"
72071,"nesting_dir_local","Introduced",0.398921599077546,0.4852909,0.397231637954597,-0.00168996112294922,8,"Introduced (8)"
72071,"nesting_dir_local","Forest Generalist",0.401861400951613,0.4852909,0.397231637954597,-0.00462976299701651,31,"Forest Generalist (31)"
72071,"nesting_dir_local","Habitat Generalist",0.36888692468364,0.4852909,0.397231637954597,0.0283447132709566,23,"Habitat Generalist (23)"
72071,"nesting_dir_local","Grassland",0.402030175983951,0.4852909,0.397231637954597,-0.00479853802935398,25,"Grassland (25)"
72071,"nesting_dir_local","Boreal Forest",0.39667478992185,0.4852909,0.397231637954597,0.000556848032746915,31,"Boreal Forest (31)"
72072,"nesting_dir","Eastern Forest",0.470878258441365,0.4726268,0.414177450605835,0.00174854155863485,56,"Eastern Forest (56)"
72072,"nesting_dir","Introduced",0.470933278761637,0.4726268,0.414177450605835,0.00169352123836275,8,"Introduced (8)"
72072,"nesting_dir","Forest Generalist",0.48253534923122,0.4726268,0.414177450605835,-0.00990854923121959,31,"Forest Generalist (31)"
72072,"nesting_dir","Habitat Generalist",0.463546232158232,0.4726268,0.414177450605835,0.00908056784176803,23,"Habitat Generalist (23)"
72072,"nesting_dir","Grassland",0.474723990228295,0.4726268,0.414177450605835,-0.0020971902282953,25,"Grassland (25)"
72072,"nesting_dir","Boreal Forest",0.474952334011745,0.4726268,0.414177450605835,-0.00232553401174496,31,"Boreal Forest (31)"
72072,"nesting_dir","Wetland",0.472498381534577,0.4726268,0.414177450605835,0.00012841846542283,6,"Wetland (6)"
72072,"nesting_dir_local","Introduced",0.410277499323316,0.4726268,0.414177450605835,0.00389995128251885,8,"Introduced (8)"
72072,"nesting_dir_local","Forest Generalist",0.408887478586793,0.4726268,0.414177450605835,0.00528997201904235,31,"Forest Generalist (31)"
72072,"nesting_dir_local","Habitat Generalist",0.406515174820323,0.4726268,0.414177450605835,0.00766227578551198,23,"Habitat Generalist (23)"
72072,"nesting_dir_local","Eastern Forest",0.426650129384095,0.4726268,0.414177450605835,-0.01247267877826,56,"Eastern Forest (56)"
72072,"nesting_dir_local","Grassland",0.417644754393899,0.4726268,0.414177450605835,-0.00346730378806442,25,"Grassland (25)"
72072,"nesting_dir_local","Boreal Forest",0.414761303967778,0.4726268,0.414177450605835,-0.000583853361942888,31,"Boreal Forest (31)"
72076,"nesting_dir","Eastern Forest",0.47389141820737,0.4742331,0.442034731336879,0.000341681792630388,56,"Eastern Forest (56)"
72076,"nesting_dir","Introduced",0.471450398485709,0.4742331,0.442034731336879,0.00278270151429066,8,"Introduced (8)"
72076,"nesting_dir","Forest Generalist",0.4854762394344,0.4742331,0.442034731336879,-0.0112431394344005,31,"Forest Generalist (31)"
72076,"nesting_dir","Habitat Generalist",0.465042057411318,0.4742331,0.442034731336879,0.00919104258868203,23,"Habitat Generalist (23)"
72076,"nesting_dir","Grassland",0.475615090034066,0.4742331,0.442034731336879,-0.00138199003406614,25,"Grassland (25)"
72076,"nesting_dir","Boreal Forest",0.476372626477953,0.4742331,0.442034731336879,-0.00213952647795274,31,"Boreal Forest (31)"
72076,"nesting_dir","Wetland",0.474319636229999,0.4742331,0.442034731336879,-8.65362299987682e-05,6,"Wetland (6)"
72076,"nesting_dir_local","Eastern Forest",0.454281923580629,0.4742331,0.442034731336879,-0.0122471922437501,56,"Eastern Forest (56)"
72076,"nesting_dir_local","Introduced",0.426108414078376,0.4742331,0.442034731336879,0.0159263172585035,8,"Introduced (8)"
72076,"nesting_dir_local","Forest Generalist",0.443536946051132,0.4742331,0.442034731336879,-0.00150221471425294,31,"Forest Generalist (31)"
72076,"nesting_dir_local","Habitat Generalist",0.444975137665266,0.4742331,0.442034731336879,-0.00294040632838694,23,"Habitat Generalist (23)"
72076,"nesting_dir_local","Grassland",0.444313857669262,0.4742331,0.442034731336879,-0.00227912633238259,25,"Grassland (25)"
72076,"nesting_dir_local","Boreal Forest",0.443411292305713,0.4742331,0.442034731336879,-0.00137656096883382,31,"Boreal Forest (31)"
72083,"nesting_dir","Introduced",0.480402808630292,0.4823458,0.454289725577607,0.00194299136970766,8,"Introduced (8)"
72083,"nesting_dir","Habitat Generalist",0.471026866563805,0.4823458,0.454289725577607,0.0113189334361953,23,"Habitat Generalist (23)"
72083,"nesting_dir","Eastern Forest",0.470971480025438,0.4823458,0.454289725577607,0.0113743199745621,56,"Eastern Forest (56)"
72083,"nesting_dir","Forest Generalist",0.498651421824753,0.4823458,0.454289725577607,-0.0163056218247526,31,"Forest Generalist (31)"
72083,"nesting_dir","Grassland",0.482791062505052,0.4823458,0.454289725577607,-0.000445262505051669,25,"Grassland (25)"
72083,"nesting_dir","Boreal Forest",0.485608065292418,0.4823458,0.454289725577607,-0.00326226529241791,31,"Boreal Forest (31)"
72083,"nesting_dir","Wetland",0.482527412334916,0.4823458,0.454289725577607,-0.000181612334916037,6,"Wetland (6)"
