"stateroute","scale","year_bin","cwm_temp_range","cwm_temp_mean","cwm_for_range","cwm_for_mean","cwm_logmass","spp","focal_rte"
35115,2,2004,11.0631451612903,21.1360234481522,0.778585221550181,0.386085394695196,1.4967436003871,"no transients",35115
35115,2,2008,11.0242537313433,21.2262969165853,0.775406313262879,0.384739874709291,1.47982357671642,"no transients",35115
35115,2,2012,11.0317647058824,21.2085513566136,0.776312586268793,0.389779205506808,1.50118371220588,"no transients",35115
35115,21,1992,10.7056875,21.4143131454266,0.755012559355577,0.380178233556568,1.5281835729125,"no transients",35115
35115,21,1996,10.879012345679,21.3405447378899,0.754727721263853,0.375083049255926,1.5180213841358,"no transients",35115
35115,21,2000,10.770119047619,21.3652526926692,0.75297807677733,0.377915068244264,1.50958647896429,"no transients",35115
35115,21,2004,10.6832183908046,21.4240906272296,0.747759956918792,0.373884669746479,1.51774525248276,"no transients",35115
35115,21,2008,10.6555882352941,21.4638511335079,0.747228943778612,0.375712904716957,1.50771780521176,"no transients",35115
35115,21,2012,10.6872023809524,21.4888640728635,0.74950677633111,0.377733909212752,1.51430679683333,"no transients",35115
36002,2,1992,11.1448275862069,21.089623831959,0.759828215627274,0.353266220736673,1.6223069012931,"no transients",36002
36002,2,1996,11.1887288135593,21.121213826078,0.764077876204961,0.361376870808081,1.62520994533898,"no transients",36002
36002,2,2000,11.1380172413793,21.1324568742123,0.753239267322554,0.352078990349173,1.60554974987931,"no transients",36002
36002,2,2004,11.0163492063492,21.06009438765,0.760189868545279,0.361951838422224,1.5936260244127,"no transients",36002
36002,2,2008,11.1267424242424,21.1241259334431,0.756239153875465,0.347953228900657,1.59147708180303,"no transients",36002
36002,2,2012,11.3117741935484,21.142235680465,0.758115895936372,0.353894338978379,1.59615949340323,"no transients",36002
36002,21,1992,10.6431764705882,21.2114475910708,0.731884216660702,0.363159008994454,1.54436474344706,"no transients",36002
36002,21,1996,10.6496511627907,21.2149800935672,0.732009453391339,0.36481973528119,1.53273338647674,"no transients",36002
36002,21,2000,10.6507558139535,21.3535936613914,0.739907921515749,0.371103194582031,1.51611582759302,"no transients",36002
36002,21,2004,10.619347826087,21.3908840573517,0.73373583277072,0.371510069170071,1.51349976425,"no transients",36002
36002,21,2008,10.5882065217391,21.3525489382906,0.7343602290332,0.377799455037151,1.49966851929348,"no transients",36002
36002,21,2012,10.6690217391304,21.3456962236784,0.733413982982119,0.381384952211147,1.49152162042391,"no transients",36002
36003,2,1992,11.1448275862069,21.089623831959,0.759828215627274,0.353266220736673,1.6223069012931,"no transients",36003
36003,2,1996,11.1887288135593,21.121213826078,0.764077876204961,0.361376870808081,1.62520994533898,"no transients",36003
36003,2,2000,11.1380172413793,21.1324568742123,0.753239267322554,0.352078990349173,1.60554974987931,"no transients",36003
36003,2,2004,11.0163492063492,21.06009438765,0.760189868545279,0.361951838422224,1.5936260244127,"no transients",36003
36003,2,2008,11.1267424242424,21.1241259334431,0.756239153875465,0.347953228900657,1.59147708180303,"no transients",36003
36003,2,2012,11.3117741935484,21.142235680465,0.758115895936372,0.353894338978379,1.59615949340323,"no transients",36003
36003,21,1992,10.646369047619,21.2413169119219,0.730860434439182,0.364369782663699,1.54874895159524,"no transients",36003
36003,21,1996,10.7112790697674,21.2188101281276,0.728782812643329,0.359657562727436,1.53435736313953,"no transients",36003
36003,21,2000,10.6257386363636,21.4055292865788,0.736191485748106,0.366793465536537,1.51842601840909,"no transients",36003
36003,21,2004,10.6556989247312,21.3855169440764,0.730701683278434,0.368565207087337,1.51445202475269,"no transients",36003
36003,21,2008,10.5661170212766,21.4011917517235,0.730999048580142,0.373622341452963,1.50218119385106,"no transients",36003
36003,21,2012,10.6452127659574,21.3944848395499,0.730072935423765,0.377131551453043,1.49420763325532,"no transients",36003
36006,2,1992,11.1829166666667,20.7628037392968,0.757448523043583,0.350301748314728,1.59058691098333,"no transients",36006
36006,2,1996,11.0558474576271,20.764063001714,0.756830644279148,0.348529187326304,1.56767154318644,"no transients",36006
36006,2,2000,11.2499122807018,20.721891903017,0.771156050762023,0.351885834006914,1.58298292177193,"no transients",36006
36006,2,2004,11.24975,20.7403524100018,0.770288331111023,0.363358335101284,1.58229695266667,"no transients",36006
36006,2,2008,11.2691935483871,20.8398169952816,0.766409329277218,0.360208185355815,1.57857232454839,"no transients",36006
36006,2,2012,11.3395,20.8347039256747,0.767604915518399,0.36313114595694,1.56286526718333,"no transients",36006
36006,21,1992,10.8424025974026,21.0155689022255,0.739583440288489,0.352815527883769,1.56757482083117,"no transients",36006
36006,21,1996,10.8792948717949,21.0268385579398,0.740701061779982,0.360390272093036,1.55498439361538,"no transients",36006
36006,21,2000,10.8474675324675,21.0906545645108,0.75037207645424,0.363727368504169,1.53106794979221,"no transients",36006
36006,21,2004,10.8198235294118,21.1038937942602,0.747255979798753,0.368031995206608,1.5283575092,"no transients",36006
36006,21,2008,10.9362962962963,21.1208137093152,0.748342076602952,0.367129210799291,1.53548992497531,"no transients",36006
36006,21,2012,10.8882317073171,21.1059943911267,0.748756130366163,0.367908923934462,1.53798096076829,"no transients",36006
36011,2,1992,11.1413793103448,21.0309156513449,0.760396797635797,0.353336470692484,1.62150646815517,"no transients",36011
36011,2,1996,11.1840322580645,20.8665621813983,0.769236486688198,0.359979806323021,1.60717522419355,"no transients",36011
36011,2,2000,11.0783870967742,21.1200177273023,0.754626332471821,0.35399714388503,1.58466793569355,"no transients",36011
36011,2,2004,11.1187301587302,21.0728563294673,0.750622709675892,0.354617270546285,1.57357844473016,"no transients",36011
36011,2,2008,11.1503846153846,21.1057453168223,0.754084239160468,0.351895371625476,1.58602096584615,"no transients",36011
36011,2,2012,11.2529508196721,21.0578466614089,0.760934797478548,0.355329580743732,1.59604520637705,"no transients",36011
36011,21,1992,10.6431764705882,21.2114475910708,0.731884216660702,0.363159008994454,1.54436474344706,"no transients",36011
36011,21,1996,10.7490588235294,21.1781115746044,0.728585622345151,0.359224237329801,1.54015694758824,"no transients",36011
36011,21,2000,10.6571348314607,21.1887420162601,0.726138098893476,0.361743722886391,1.52591459937079,"no transients",36011
36011,21,2004,10.62703125,21.2951450903733,0.719939259158366,0.359696709308775,1.52420332245833,"no transients",36011
36011,21,2008,10.6000526315789,21.2783557209775,0.728902073096995,0.373467532875198,1.50117444633684,"no transients",36011
36011,21,2012,10.6479896907216,21.2058219238641,0.729083492936465,0.37581237882914,1.48383603683505,"no transients",36011
36013,2,1992,11.3080769230769,20.8017009495533,0.750068243524891,0.342535836602655,1.66989329528846,"no transients",36013
36013,2,1996,11.3958823529412,20.705680417926,0.774684868199463,0.351261147548462,1.58113010462745,"no transients",36013
36013,2,2000,11.5066666666667,20.7968635604726,0.769289989137341,0.347453507751077,1.61967983635556,"no transients",36013
36013,2,2004,11.3188679245283,20.8132196447841,0.770572848082399,0.353936246088753,1.6255947660566,"no transients",36013
36013,2,2008,11.5317741935484,20.7939015947234,0.758942382292748,0.355021170103959,1.5971207526129,"no transients",36013
36013,2,2012,11.3843333333333,20.8243433286968,0.76498936528118,0.355398727386427,1.55900618525,"no transients",36013
36013,21,1990,11.2856481481481,19.7737831363097,0.76217398199226,0.346700172990148,1.58680084564815,"no transients",36013
36013,21,1992,10.6341666666667,20.1848931184871,0.700803699272435,0.32692414890271,1.58672471536667,"no transients",36013
36013,21,1994,11.2914912280702,19.8504592838096,0.768398418472231,0.348971973362996,1.54857877910526,"no transients",36013
36013,21,1996,10.6704597701149,20.2548753136527,0.700276297384724,0.317776220590765,1.57722265942529,"no transients",36013
36013,21,1998,11.2748181818182,19.794467121928,0.767966694789271,0.346653629693853,1.55149957576364,"no transients",36013
36013,21,2000,10.5697752808989,20.2153530446844,0.696104565239031,0.320585373353721,1.57581461726966,"no transients",36013
36013,21,2002,11.0665573770492,19.7578708361566,0.747335350878691,0.343138084373983,1.56014453083607,"no transients",36013
36013,21,2004,10.6670744680851,20.1970541910059,0.695962737268309,0.328959484695964,1.57038086904255,"no transients",36013
36013,21,2006,11.0229365079365,19.8261531821426,0.73992278496239,0.340204235598783,1.58989688169841,"no transients",36013
36013,21,2008,10.6647222222222,20.0203914005113,0.708044728680111,0.341150983591982,1.56510509161111,"no transients",36013
36013,21,2012,10.7452197802198,20.278639958111,0.709765557376386,0.332850996093379,1.55520607804396,"no transients",36013
36014,2,1992,11.3080769230769,20.8017009495533,0.750068243524891,0.342535836602655,1.66989329528846,"no transients",36014
36014,2,1996,11.3958823529412,20.705680417926,0.774684868199463,0.351261147548462,1.58113010462745,"no transients",36014
36014,2,2000,11.5066666666667,20.7968635604726,0.769289989137341,0.347453507751077,1.61967983635556,"no transients",36014
36014,2,2004,11.3188679245283,20.8132196447841,0.770572848082399,0.353936246088753,1.6255947660566,"no transients",36014
36014,2,2008,11.5317741935484,20.7939015947234,0.758942382292748,0.355021170103959,1.5971207526129,"no transients",36014
36014,2,2012,11.3843333333333,20.8243433286968,0.76498936528118,0.355398727386427,1.55900618525,"no transients",36014
36014,21,1990,11.2856481481481,19.7737831363097,0.76217398199226,0.346700172990148,1.58680084564815,"no transients",36014
36014,21,1992,10.6341666666667,20.1848931184871,0.700803699272435,0.32692414890271,1.58672471536667,"no transients",36014
36014,21,1994,11.2914912280702,19.8504592838096,0.768398418472231,0.348971973362996,1.54857877910526,"no transients",36014
36014,21,1996,10.6704597701149,20.2548753136527,0.700276297384724,0.317776220590765,1.57722265942529,"no transients",36014
36014,21,1998,11.2748181818182,19.794467121928,0.767966694789271,0.346653629693853,1.55149957576364,"no transients",36014
36014,21,2000,10.5697752808989,20.2153530446844,0.696104565239031,0.320585373353721,1.57581461726966,"no transients",36014
36014,21,2002,11.0665573770492,19.7578708361566,0.747335350878691,0.343138084373983,1.56014453083607,"no transients",36014
36014,21,2004,10.6670744680851,20.1970541910059,0.695962737268309,0.328959484695964,1.57038086904255,"no transients",36014
36014,21,2006,11.0229365079365,19.8261531821426,0.73992278496239,0.340204235598783,1.58989688169841,"no transients",36014
36014,21,2008,10.6647222222222,20.0203914005113,0.708044728680111,0.341150983591982,1.56510509161111,"no transients",36014
36014,21,2012,10.7452197802198,20.278639958111,0.709765557376386,0.332850996093379,1.55520607804396,"no transients",36014
36017,2,1992,11.1829166666667,20.7628037392968,0.757448523043583,0.350301748314728,1.59058691098333,"no transients",36017
36017,2,1996,11.0558474576271,20.764063001714,0.756830644279148,0.348529187326304,1.56767154318644,"no transients",36017
36017,2,2000,11.2499122807018,20.721891903017,0.771156050762023,0.351885834006914,1.58298292177193,"no transients",36017
36017,2,2004,11.24975,20.7403524100018,0.770288331111023,0.363358335101284,1.58229695266667,"no transients",36017
36017,2,2008,11.2691935483871,20.8398169952816,0.766409329277218,0.360208185355815,1.57857232454839,"no transients",36017
36017,2,2012,11.3395,20.8347039256747,0.767604915518399,0.36313114595694,1.56286526718333,"no transients",36017
36017,21,1992,10.8424025974026,21.0155689022255,0.739583440288489,0.352815527883769,1.56757482083117,"no transients",36017
36017,21,1996,10.8860897435897,21.0514354346966,0.741101895966396,0.359216864762916,1.56110133278205,"no transients",36017
36017,21,2000,10.8399367088608,21.1376557028034,0.747220580242408,0.362201738688498,1.52936205692405,"no transients",36017
36017,21,2004,10.8198235294118,21.1038937942602,0.747255979798753,0.368031995206608,1.5283575092,"no transients",36017
36017,21,2008,10.9806875,21.1649297776916,0.747824518251198,0.3651273506631,1.539302937525,"no transients",36017
36017,21,2012,10.9314814814815,21.1493828621381,0.748250073398544,0.365941404209028,1.54177765261728,"no transients",36017
36028,2,1992,11.2462037037037,21.0056687664153,0.74137190957546,0.331030803412538,1.57407524833333,"no transients",36028
36028,2,1996,11.1943965517241,20.938914379567,0.744769985130018,0.341777840682057,1.55350286731034,"no transients",36028
36028,2,2000,11.2858064516129,20.8986034229135,0.744333364051255,0.335797054508832,1.59064277454839,"no transients",36028
36028,2,2004,11.12359375,21.0495874822198,0.740409354612606,0.333497278093413,1.61452498540625,"no transients",36028
36028,2,2008,11.2131060606061,21.0481401945753,0.750537085637146,0.353667517099499,1.56247184075758,"no transients",36028
36028,2,2012,11.2378787878788,21.0300099949621,0.743344096330854,0.346351487573661,1.58342425334848,"no transients",36028
36028,21,1992,10.7099444444444,21.28739020976,0.73158053636526,0.351595043775857,1.54813283372222,"no transients",36028
36028,21,1996,10.7799444444444,21.1913986383443,0.733638830991019,0.353944262903859,1.52393968604444,"no transients",36028
36028,21,2000,10.7973157894737,21.1133609426218,0.731963499482871,0.353993481203148,1.54146560652632,"no transients",36028
36028,21,2004,10.5907653061224,21.280275926209,0.724852578686268,0.355712705674012,1.52635982813265,"no transients",36028
36028,21,2008,10.5359183673469,21.2958060530082,0.73064447515245,0.369116388897687,1.51142423862245,"no transients",36028
36028,21,2012,10.5190196078431,21.2405475990081,0.73115314328761,0.373961231472474,1.4911952082451,"no transients",36028
36032,2,1992,11.2287,20.4701974836805,0.747149678233419,0.340249211890084,1.59708581678,"no transients",36032
36032,2,1996,11.2601086956522,20.6558674465382,0.750503702850264,0.33971884294383,1.60660156280435,"no transients",36032
36032,2,2000,11.3369,20.5055156230859,0.753508300657399,0.341964434557299,1.65109207172,"no transients",36032
36032,2,2004,11.3019791666667,20.5810364977057,0.750672332224165,0.344373597162765,1.60146923022917,"no transients",36032
36032,2,2008,11.3754444444444,20.5361679358311,0.765115110166315,0.344618927474167,1.64543289824444,"no transients",36032
36032,2,2012,11.3022,20.6125715187445,0.748196867068246,0.333128548980325,1.66690390926,"no transients",36032
36032,21,1990,11.2856481481481,19.7737831363097,0.76217398199226,0.346700172990148,1.58680084564815,"no transients",36032
36032,21,1992,10.6341666666667,20.1848931184871,0.700803699272435,0.32692414890271,1.58672471536667,"no transients",36032
36032,21,1994,11.2914912280702,19.8504592838096,0.768398418472231,0.348971973362996,1.54857877910526,"no transients",36032
36032,21,1996,10.6704597701149,20.2548753136527,0.700276297384724,0.317776220590765,1.57722265942529,"no transients",36032
36032,21,1998,11.2748181818182,19.794467121928,0.767966694789271,0.346653629693853,1.55149957576364,"no transients",36032
36032,21,2000,10.5697752808989,20.2153530446844,0.696104565239031,0.320585373353721,1.57581461726966,"no transients",36032
36032,21,2002,11.0665573770492,19.7578708361566,0.747335350878691,0.343138084373983,1.56014453083607,"no transients",36032
36032,21,2004,10.6670744680851,20.1970541910059,0.695962737268309,0.328959484695964,1.57038086904255,"no transients",36032
36032,21,2006,11.0229365079365,19.8261531821426,0.73992278496239,0.340204235598783,1.58989688169841,"no transients",36032
36032,21,2008,10.6647222222222,20.0203914005113,0.708044728680111,0.341150983591982,1.56510509161111,"no transients",36032
36032,21,2012,10.7452197802198,20.278639958111,0.709765557376386,0.332850996093379,1.55520607804396,"no transients",36032
36033,2,1992,11.4201,20.6670142720342,0.739486096488676,0.320813881640887,1.59365685288,"no transients",36033
36033,2,1996,11.4697916666667,20.6588149110208,0.734372642646502,0.319667044266668,1.59406504020833,"no transients",36033
36033,2,2000,11.3484693877551,20.7595028633138,0.721363015441842,0.310450575489202,1.596734596,"no transients",36033
36033,2,2004,11.3721698113208,20.7972267080181,0.729159563208865,0.315027481372283,1.59510032445283,"no transients",36033
36033,2,2008,11.4652040816327,20.8327372022844,0.748800370823472,0.329945749229648,1.55936997259184,"no transients",36033
36033,2,2012,11.5421698113208,20.8649027572473,0.744912026431001,0.332020734235697,1.63115759658491,"no transients",36033
36033,21,1992,10.8066666666667,21.2956910050728,0.733237781220888,0.338770941980838,1.55251011554762,"no transients",36033
36033,21,1996,10.8522159090909,21.1603124618793,0.735872234804486,0.349116265487248,1.54344555761364,"no transients",36033
36033,21,2000,10.7522826086957,21.0510830517494,0.724832651326952,0.347817713650729,1.54035055279348,"no transients",36033
36033,21,2004,10.6866847826087,21.1559192493027,0.722263487432483,0.347820620520473,1.53662919208696,"no transients",36033
36033,21,2008,10.4936842105263,21.2628580755504,0.725875862223097,0.363127667392243,1.51287678198947,"no transients",36033
36033,21,2012,10.5143157894737,21.0962235047435,0.728877057701487,0.364858212163813,1.51079844521053,"no transients",36033
38001,2,1992,10.67,22.3035241846722,0.740313916327288,0.344884493998477,1.54068761319565,"no transients",38001
38001,2,1996,10.7884375,22.0864015838889,0.756718891023703,0.355270935046757,1.542713565,"no transients",38001
38001,2,2000,10.715,22.0908828696249,0.757608774296345,0.363924529484967,1.56661829809434,"no transients",38001
38001,2,2004,10.8074509803922,22.1589778207574,0.751699396793741,0.349283728855799,1.57785174072549,"no transients",38001
38001,2,2008,10.7777777777778,22.333209048416,0.737325503437574,0.345226723484199,1.61584123187037,"no transients",38001
38001,2,2012,10.7520909090909,22.1342406980804,0.747663204178723,0.350616194218393,1.61687986872727,"no transients",38001
38001,21,1992,10.5699450549451,21.527690549788,0.731186604102977,0.362108173364977,1.51285835451648,"no transients",38001
38001,21,1996,10.6487222222222,21.5618630369719,0.736797779963715,0.368805340431506,1.5135393679,"no transients",38001
38001,21,2000,10.6280769230769,21.6352023402975,0.727889409021283,0.359853853369407,1.51857543343956,"no transients",38001
38001,21,2004,10.5133157894737,21.5518548330421,0.727273956470232,0.365652820327651,1.50542578157895,"no transients",38001
38001,21,2008,10.4267346938776,21.6624298653558,0.721690485848737,0.366943894389123,1.51973583317347,"no transients",38001
38001,21,2012,10.5216315789474,21.6552328007803,0.725376931673267,0.372857206797683,1.5167517948,"no transients",38001
38003,2,1992,11.0481730769231,21.8374886738032,0.736684862058996,0.333821623384808,1.61355834725,"no transients",38003
38003,2,1996,10.9561206896552,21.7514493246117,0.746776574138661,0.347774676776661,1.62746010532759,"no transients",38003
38003,2,2000,11.1015,21.699766025911,0.745411740841023,0.346928766704911,1.5879263066,"no transients",38003
38003,2,2004,10.8920833333333,21.926009443013,0.736098301090871,0.345225023532699,1.60736959416667,"no transients",38003
38003,2,2008,10.9349166666667,21.8842206304037,0.743406221115634,0.351000539755411,1.56300020923333,"no transients",38003
38003,2,2012,11.0325,21.8559965931051,0.737648836371955,0.343251369289061,1.59955928770968,"no transients",38003
38003,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38003
38003,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38003
38003,21,2000,10.7258426966292,21.6520210923188,0.733658028362282,0.363022416575861,1.52440281464045,"no transients",38003
38003,21,2004,10.6019680851064,21.5356925322116,0.7336865541622,0.367667727346174,1.50715985711702,"no transients",38003
38003,21,2008,10.4976041666667,21.678600952025,0.726632553384432,0.368459661891626,1.5263644909375,"no transients",38003
38003,21,2012,10.6103723404255,21.640170265564,0.731769348250374,0.374948756225462,1.51860635984043,"no transients",38003
38014,2,1992,11.0183846153846,21.6017512661287,0.743451779158445,0.348418151808702,1.61602550749231,"no transients",38014
38014,2,1996,10.9974603174603,21.6332016899942,0.746732713125532,0.349791205466692,1.58838058603175,"no transients",38014
38014,2,2000,11.1001538461538,21.6599512776153,0.741787219355708,0.347868297092531,1.61209139944615,"no transients",38014
38014,2,2004,11.1047692307692,21.7131762006339,0.74148358379378,0.348523916068367,1.61396488681538,"no transients",38014
38014,2,2008,10.9523188405797,21.7120788060578,0.740592863725702,0.355348041298649,1.6015921634058,"no transients",38014
38014,2,2012,11.108,21.5834556745665,0.741848283987424,0.352713043749146,1.60574045738571,"no transients",38014
38014,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38014
38014,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38014
38014,21,2000,10.7788764044944,21.567777084147,0.735814663391734,0.35926463620845,1.5373140507191,"no transients",38014
38014,21,2004,10.5736842105263,21.5143703437276,0.734605767395056,0.368384406531427,1.50926943942105,"no transients",38014
38014,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38014
38014,21,2012,10.5986979166667,21.5870816750337,0.730014649294859,0.375217088916611,1.50684877961458,"no transients",38014
38015,2,1992,11.0204166666667,21.7638678921001,0.737580292809053,0.342497209820978,1.59688489406667,"no transients",38015
38015,2,1996,10.973828125,21.6718630868969,0.746280568842591,0.352001014199819,1.62206671723438,"no transients",38015
38015,2,2000,11.0490476190476,21.6901020781914,0.740953599808363,0.341918401084264,1.61921448526984,"no transients",38015
38015,2,2004,10.983515625,21.8497482361641,0.741565875746037,0.349517235504817,1.60698468442187,"no transients",38015
38015,2,2008,11.0247457627119,21.7157775685654,0.753434479680757,0.356381840283543,1.58429706733898,"no transients",38015
38015,2,2012,11.0122727272727,21.7211629370101,0.741523391699068,0.352965468311582,1.63543109486364,"no transients",38015
38015,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38015
38015,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38015
38015,21,2000,10.7788764044944,21.567777084147,0.735814663391734,0.35926463620845,1.5373140507191,"no transients",38015
38015,21,2004,10.5736842105263,21.5143703437276,0.734605767395056,0.368384406531427,1.50926943942105,"no transients",38015
38015,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38015
38015,21,2012,10.5986979166667,21.5870816750337,0.730014649294859,0.375217088916611,1.50684877961458,"no transients",38015
38016,2,1992,11.2374603174603,21.6434842637348,0.747550158520992,0.347994632424888,1.59630973668254,"no transients",38016
38016,2,1996,11.2793333333333,21.681793435371,0.744356405213031,0.341649273515417,1.61922740383333,"no transients",38016
38016,2,2000,11.145234375,21.7627979386506,0.739056769110397,0.345564248989495,1.590071246625,"no transients",38016
38016,2,2004,11.1427777777778,21.7957830652329,0.734850355287033,0.343024122575163,1.59421388746032,"no transients",38016
38016,2,2008,11.0623484848485,21.8305353205984,0.731469627656637,0.345889714015407,1.59648113943939,"no transients",38016
38016,2,2012,10.9932835820896,21.7797239567399,0.736306915564475,0.345904717943698,1.58316874371642,"no transients",38016
38016,21,1992,10.6757222222222,21.5085813854242,0.733765094167845,0.362345422637822,1.52179062262222,"no transients",38016
38016,21,1996,10.7135795454545,21.5073292843205,0.73245316329777,0.360522496876609,1.523124274125,"no transients",38016
38016,21,2000,10.7824175824176,21.502863797108,0.733501496302873,0.355307214130609,1.53633628008791,"no transients",38016
38016,21,2004,10.5833854166667,21.4832416985655,0.731570803134991,0.365556963156677,1.512397463125,"no transients",38016
38016,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38016
38016,21,2012,10.6080412371134,21.5555243423855,0.72705830444057,0.372348354418043,1.50996951090722,"no transients",38016
38017,2,1992,10.9798,21.9110245782001,0.734464789606004,0.331351325768609,1.66153811286,"no transients",38017
38017,2,1996,11.0391071428571,21.7789041342589,0.745904811488172,0.344328536141033,1.64314317719643,"no transients",38017
38017,2,2000,11.1850819672131,21.6927417451238,0.739940604225977,0.338396165577809,1.61797502829508,"no transients",38017
38017,2,2004,11.0239655172414,21.8572605992059,0.737243853033669,0.341903321816879,1.59659239693103,"no transients",38017
38017,2,2008,11.0034210526316,21.7843166965903,0.751637765843551,0.352574789897335,1.59706347177193,"no transients",38017
38017,2,2012,11.1522222222222,21.7122346315621,0.742897281824193,0.342900080561025,1.61447100761905,"no transients",38017
38017,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38017
38017,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38017
38017,21,2000,10.7788764044944,21.567777084147,0.735814663391734,0.35926463620845,1.5373140507191,"no transients",38017
38017,21,2004,10.5736842105263,21.5143703437276,0.734605767395056,0.368384406531427,1.50926943942105,"no transients",38017
38017,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38017
38017,21,2012,10.5986979166667,21.5870816750337,0.730014649294859,0.375217088916611,1.50684877961458,"no transients",38017
38026,2,1992,11.0393846153846,21.5688574872596,0.745278998968327,0.347346895123979,1.60988714155385,"no transients",38026
38026,2,1996,11.1115,21.5432629486379,0.754172265608041,0.352122333305291,1.58307020213333,"no transients",38026
38026,2,2000,11.2637301587302,21.4761204284588,0.750413323955224,0.347646244390689,1.63205044439683,"no transients",38026
38026,2,2004,11.0361029411765,21.6078190501769,0.737475305234224,0.349901810151566,1.60163696733824,"no transients",38026
38026,2,2008,10.9208333333333,21.6889265640529,0.736220968464109,0.356854650233736,1.59219893286111,"no transients",38026
38026,2,2012,11.1451449275362,21.5209327141322,0.743810004440769,0.349159566524251,1.59562458156522,"no transients",38026
38026,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38026
38026,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38026
38026,21,2000,10.7788764044944,21.567777084147,0.735814663391734,0.35926463620845,1.5373140507191,"no transients",38026
38026,21,2004,10.5736842105263,21.5143703437276,0.734605767395056,0.368384406531427,1.50926943942105,"no transients",38026
38026,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38026
38026,21,2012,10.5986979166667,21.5870816750337,0.730014649294859,0.375217088916611,1.50684877961458,"no transients",38026
38027,2,1992,11.0393846153846,21.5688574872596,0.745278998968327,0.347346895123979,1.60988714155385,"no transients",38027
38027,2,1996,11.1115,21.5432629486379,0.754172265608041,0.352122333305291,1.58307020213333,"no transients",38027
38027,2,2000,11.2637301587302,21.4761204284588,0.750413323955224,0.347646244390689,1.63205044439683,"no transients",38027
38027,2,2004,11.0361029411765,21.6078190501769,0.737475305234224,0.349901810151566,1.60163696733824,"no transients",38027
38027,2,2008,10.9208333333333,21.6889265640529,0.736220968464109,0.356854650233736,1.59219893286111,"no transients",38027
38027,2,2012,11.1451449275362,21.5209327141322,0.743810004440769,0.349159566524251,1.59562458156522,"no transients",38027
38027,21,1992,10.666404494382,21.5420933065171,0.737029317715475,0.365327395447736,1.51855726203371,"no transients",38027
38027,21,1996,10.6921022727273,21.4978868440318,0.736796914140457,0.363187383162339,1.51766326435227,"no transients",38027
38027,21,2000,10.7788764044944,21.567777084147,0.735814663391734,0.35926463620845,1.5373140507191,"no transients",38027
38027,21,2004,10.5736842105263,21.5143703437276,0.734605767395056,0.368384406531427,1.50926943942105,"no transients",38027
38027,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38027
38027,21,2012,10.5986979166667,21.5870816750337,0.730014649294859,0.375217088916611,1.50684877961458,"no transients",38027
38029,2,1992,11.216186440678,21.3573890021368,0.760414736356467,0.357542235304647,1.57616949377966,"no transients",38029
38029,2,1996,11.3006666666667,21.3694922796159,0.753989055583901,0.349831876100026,1.5913832088,"no transients",38029
38029,2,2000,11.2536885245902,21.4133414126304,0.75675666146035,0.349092855686236,1.62432360501639,"no transients",38029
38029,2,2004,11.2191176470588,21.419175360892,0.740284861363126,0.353510054248968,1.5940737775,"no transients",38029
38029,2,2008,11.0268571428571,21.5471402595685,0.737626350477377,0.352431678486667,1.58326954642857,"no transients",38029
38029,2,2012,11.1059285714286,21.4769737724331,0.74633273962681,0.356928250487635,1.58681726314286,"no transients",38029
38029,21,1992,10.6757222222222,21.5085813854242,0.733765094167845,0.362345422637822,1.52179062262222,"no transients",38029
38029,21,1996,10.7012359550562,21.4644950863254,0.733498625199876,0.360195950121813,1.52094299975281,"no transients",38029
38029,21,2000,10.7824175824176,21.502863797108,0.733501496302873,0.355307214130609,1.53633628008791,"no transients",38029
38029,21,2004,10.5833854166667,21.4832416985655,0.731570803134991,0.365556963156677,1.512397463125,"no transients",38029
38029,21,2008,10.5519270833333,21.6180330368532,0.728365931992302,0.366914041297464,1.52747340063542,"no transients",38029
