"focal_rte","spp_excl_dir","nesting_group","excl_dir","dir_diff"
90048,0.468660016283499,"Coniferous forest",0.446098132666604,0.0225618836168954
90048,0.468660016283499,"Grassland",0.444535779099357,0.0241242371841424
90053,0.516728292060593,"Urban",0.496061618080369,0.0206666739802236
90053,0.516728292060593,"Woodland",0.508794857717257,0.00793343434333571
90053,0.516728292060593,"Deciduous forest",0.496756837855138,0.0199714542054546
90053,0.516728292060593,"Coniferous forest",0.494106718257308,0.0226215738032846
90053,0.516728292060593,"Grassland",0.491981339661944,0.024746952398649
91003,0.329817868313273,"Woodland",0.316125933801362,0.0136919345119114
91003,0.329817868313273,"Deciduous forest",0.32144661810355,0.00837125020972285
91003,0.329817868313273,"Urban",0.318517797324518,0.011300070988755
91003,0.329817868313273,"Coniferous forest",0.318122624021449,0.0116952442918244
91003,0.329817868313273,"Grassland",0.321741434187067,0.00807643412620629
91004,0.329817868313273,"Woodland",0.316125933801362,0.0136919345119114
91004,0.329817868313273,"Deciduous forest",0.32144661810355,0.00837125020972285
91004,0.329817868313273,"Urban",0.318517797324518,0.011300070988755
91004,0.329817868313273,"Coniferous forest",0.318122624021449,0.0116952442918244
91004,0.329817868313273,"Grassland",0.321741434187067,0.00807643412620629
91005,0.329817868313273,"Woodland",0.316125933801362,0.0136919345119114
91005,0.329817868313273,"Deciduous forest",0.32144661810355,0.00837125020972285
91005,0.329817868313273,"Urban",0.318517797324518,0.011300070988755
91005,0.329817868313273,"Coniferous forest",0.318122624021449,0.0116952442918244
91005,0.329817868313273,"Grassland",0.321741434187067,0.00807643412620629
91008,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91008,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91008,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91008,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91008,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91009,0.481271886038458,"Urban",0.454618217401301,0.0266536686371569
91009,0.481271886038458,"Woodland",0.447014634064186,0.0342572519742722
91009,0.481271886038458,"Deciduous forest",0.442928494189389,0.0383433918490687
91009,0.481271886038458,"Grassland",0.451342779811241,0.0299291062272173
91009,0.481271886038458,"Coniferous forest",0.455721207602154,0.025550678436304
91010,0.488344635494633,"Urban",0.457286046489343,0.0310585890052903
91010,0.488344635494633,"Woodland",0.449246182100401,0.0390984533942315
91010,0.488344635494633,"Grassland",0.453021457879217,0.0353231776154163
91010,0.488344635494633,"Deciduous forest",0.445323674752532,0.0430209607421006
91010,0.488344635494633,"Coniferous forest",0.456514658613535,0.0318299768810983
91011,0.329817868313273,"Woodland",0.316125933801362,0.0136919345119114
91011,0.329817868313273,"Deciduous forest",0.32144661810355,0.00837125020972285
91011,0.329817868313273,"Urban",0.318517797324518,0.011300070988755
91011,0.329817868313273,"Coniferous forest",0.318122624021449,0.0116952442918244
91011,0.329817868313273,"Grassland",0.321741434187067,0.00807643412620629
91012,0.488344635494633,"Urban",0.457286046489343,0.0310585890052903
91012,0.488344635494633,"Woodland",0.449246182100401,0.0390984533942315
91012,0.488344635494633,"Grassland",0.453021457879217,0.0353231776154163
91012,0.488344635494633,"Deciduous forest",0.445323674752532,0.0430209607421006
91012,0.488344635494633,"Coniferous forest",0.456514658613535,0.0318299768810983
91013,0.488344635494633,"Urban",0.457286046489343,0.0310585890052903
91013,0.488344635494633,"Woodland",0.449246182100401,0.0390984533942315
91013,0.488344635494633,"Grassland",0.453021457879217,0.0353231776154163
91013,0.488344635494633,"Deciduous forest",0.445323674752532,0.0430209607421006
91013,0.488344635494633,"Coniferous forest",0.456514658613535,0.0318299768810983
91016,0.329817868313273,"Woodland",0.316125933801362,0.0136919345119114
91016,0.329817868313273,"Deciduous forest",0.32144661810355,0.00837125020972285
91016,0.329817868313273,"Urban",0.318517797324518,0.011300070988755
91016,0.329817868313273,"Coniferous forest",0.318122624021449,0.0116952442918244
91016,0.329817868313273,"Grassland",0.321741434187067,0.00807643412620629
91017,0.486730951136402,"Urban",0.449745509145319,0.0369854419910828
91017,0.486730951136402,"Woodland",0.455730866772515,0.0310000843638869
91017,0.486730951136402,"Deciduous forest",0.46330598495521,0.0234249661811919
91017,0.486730951136402,"Coniferous forest",0.454831971672686,0.0318989794637156
91017,0.486730951136402,"Grassland",0.451448230493155,0.0352827206432471
91019,0.491579020667,"Urban",0.450074603883097,0.0415044167839034
91019,0.491579020667,"Woodland",0.457952951233714,0.0336260694332857
91019,0.491579020667,"Deciduous forest",0.461825264368794,0.0297537562982061
91019,0.491579020667,"Coniferous forest",0.456469137731611,0.0351098829353892
91019,0.491579020667,"Grassland",0.449717320307703,0.0418617003592966
91022,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91022,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91022,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91022,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91022,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91023,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91023,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91023,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91023,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91023,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91024,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91024,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91024,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91024,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91024,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91027,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91027,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91027,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91027,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91027,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91028,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91028,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91028,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91028,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91028,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91029,0.498114748016835,"Urban",0.457387498806621,0.0407272492102135
91029,0.498114748016835,"Woodland",0.464475476689262,0.0336392713275725
91029,0.498114748016835,"Deciduous forest",0.470987868899454,0.027126879117381
91029,0.498114748016835,"Coniferous forest",0.463528914207816,0.0345858338090188
91029,0.498114748016835,"Grassland",0.458143393213127,0.0399713548037084
91031,0.481271886038458,"Urban",0.454618217401301,0.0266536686371569
91031,0.481271886038458,"Woodland",0.447014634064186,0.0342572519742722
91031,0.481271886038458,"Deciduous forest",0.442928494189389,0.0383433918490687
91031,0.481271886038458,"Grassland",0.451342779811241,0.0299291062272173
91031,0.481271886038458,"Coniferous forest",0.455721207602154,0.025550678436304
91035,0.493648094354584,"Urban",0.459226259098239,0.0344218352563447
91035,0.493648094354584,"Woodland",0.454140017671804,0.0395080766827799
91035,0.493648094354584,"Grassland",0.453004210285264,0.0406438840693202
91035,0.493648094354584,"Deciduous forest",0.449262200736099,0.0443858936184854
91035,0.493648094354584,"Coniferous forest",0.459747416388998,0.0339006779655863
91036,0.485463835938415,"Urban",0.45305137162931,0.0324124643091054
91036,0.485463835938415,"Woodland",0.446312127835489,0.0391517081029263
91036,0.485463835938415,"Deciduous forest",0.442115070376219,0.0433487655621959
91036,0.485463835938415,"Grassland",0.450433926537963,0.0350299094004521
91036,0.485463835938415,"Coniferous forest",0.454727289364624,0.0307365465737915
91039,0.495594092016261,"Urban",0.460375289374272,0.0352188026419893
91039,0.495594092016261,"Woodland",0.45835565952805,0.0372384324882112
91039,0.495594092016261,"Deciduous forest",0.454032914715997,0.0415611773002642
91039,0.495594092016261,"Grassland",0.456436223906412,0.0391578681098492
91039,0.495594092016261,"Coniferous forest",0.462302525084413,0.0332915669318482
91042,0.499911679802175,"Woodland",0.457956753959559,0.041954925842616
91042,0.499911679802175,"Deciduous forest",0.454118018886659,0.0457936609155159
91042,0.499911679802175,"Urban",0.456764643383443,0.0431470364187319
91042,0.499911679802175,"Coniferous forest",0.458761159555649,0.0411505202465259
91042,0.499911679802175,"Grassland",0.448656123856082,0.0512555559460925
91043,0.495107975283432,"Urban",0.463500286363071,0.0316076889203608
91043,0.495107975283432,"Woodland",0.465822182951699,0.0292857923317328
91043,0.495107975283432,"Deciduous forest",0.461309422777663,0.0337985525057687
91043,0.495107975283432,"Grassland",0.452754104541213,0.0423538707422187
91043,0.495107975283432,"Coniferous forest",0.46712339674775,0.027984578535682
91044,0.495107975283432,"Urban",0.463500286363071,0.0316076889203608
91044,0.495107975283432,"Woodland",0.465822182951699,0.0292857923317328
91044,0.495107975283432,"Deciduous forest",0.461309422777663,0.0337985525057687
91044,0.495107975283432,"Grassland",0.452754104541213,0.0423538707422187
91044,0.495107975283432,"Coniferous forest",0.46712339674775,0.027984578535682
91045,0.51959880066737,"Woodland",0.49280499932616,0.02679380134121
91045,0.51959880066737,"Deciduous forest",0.489608476197325,0.0299903244700453
91045,0.51959880066737,"Urban",0.489435197869751,0.0301636027976189
91045,0.51959880066737,"Coniferous forest",0.491379329855591,0.0282194708117789
91045,0.51959880066737,"Grassland",0.475093380127353,0.0445054205400168
91047,0.50139894819606,"Urban",0.476068336618271,0.0253306115777889
91047,0.50139894819606,"Woodland",0.477243873944099,0.024155074251961
91047,0.50139894819606,"Deciduous forest",0.473496875521988,0.0279020726740722
91047,0.50139894819606,"Grassland",0.465236403351484,0.0361625448445759
91047,0.50139894819606,"Coniferous forest",0.479208097823865,0.0221908503721954
91048,0.531474774372596,"Woodland",0.493915259914741,0.0375595144578551
91048,0.531474774372596,"Deciduous forest",0.491695127171307,0.039779647201289
91048,0.531474774372596,"Urban",0.491957428858091,0.0395173455145046
91048,0.531474774372596,"Coniferous forest",0.494001852541401,0.0374729218311954
91048,0.531474774372596,"Grassland",0.469918836649146,0.0615559377234502
91049,0.530504697132091,"Woodland",0.503381672371366,0.0271230247607247
91049,0.530504697132091,"Deciduous forest",0.499809232988221,0.0306954641438701
91049,0.530504697132091,"Urban",0.501140305795866,0.0293643913362249
91049,0.530504697132091,"Coniferous forest",0.502274488557197,0.0282302085748937
91049,0.530504697132091,"Grassland",0.477600453920332,0.0529042432117595
91050,0.490278278962836,"Urban",0.460204303121805,0.030073975841031
91050,0.490278278962836,"Woodland",0.454699762594115,0.0355785163687211
91050,0.490278278962836,"Deciduous forest",0.44983375930875,0.0404445196540863
91050,0.490278278962836,"Grassland",0.454438194558956,0.0358400844038803
91050,0.490278278962836,"Coniferous forest",0.46222585942535,0.028052419537486
91054,0.493944832332091,"Urban",0.452263971800204,0.0416808605318874
91054,0.493944832332091,"Woodland",0.449323028126587,0.0446218042055042
91054,0.493944832332091,"Deciduous forest",0.444559802160113,0.0493850301719782
91054,0.493944832332091,"Grassland",0.447714452553285,0.0462303797788057
91054,0.493944832332091,"Coniferous forest",0.4546942535197,0.0392505788123907
91055,0.496394604050355,"Urban",0.457401220197373,0.0389933838529822
91055,0.496394604050355,"Woodland",0.46085840346396,0.0355362005863949
91055,0.496394604050355,"Deciduous forest",0.455949996636598,0.040444607413757
91055,0.496394604050355,"Grassland",0.447409751474588,0.0489848525757668
91055,0.496394604050355,"Coniferous forest",0.461087421275321,0.0353071827750343
91056,0.510387570666818,"Urban",0.481163562608349,0.0292240080584693
91056,0.510387570666818,"Woodland",0.483747606107991,0.0266399645588266
91056,0.510387570666818,"Deciduous forest",0.478207367366624,0.0321802033001944
91056,0.510387570666818,"Grassland",0.459935654388751,0.0504519162780666
91056,0.510387570666818,"Coniferous forest",0.483901829201717,0.0264857414651009
91062,0.528473455496788,"Urban",0.490224589609227,0.0382488658875607
91062,0.528473455496788,"Woodland",0.496206001158088,0.0322674543386997
91062,0.528473455496788,"Deciduous forest",0.493350129387874,0.0351233261089141
91062,0.528473455496788,"Grassland",0.470223699839553,0.0582497556572346
91062,0.528473455496788,"Coniferous forest",0.49448936463226,0.033984090864528
91063,0.531668205697534,"Urban",0.490664493226599,0.0410037124709353
91063,0.531668205697534,"Woodland",0.491435535032586,0.0402326706649483
91063,0.531668205697534,"Deciduous forest",0.491388104501544,0.0402801011959899
91063,0.531668205697534,"Grassland",0.471476497206194,0.0601917084913403
91063,0.531668205697534,"Coniferous forest",0.493971706455322,0.0376964992422117
91069,0.550699675884828,"Urban",0.493404718414618,0.0572949574702099
91069,0.550699675884828,"Woodland",0.49938410814654,0.0513155677382882
91069,0.550699675884828,"Deciduous forest",0.499883581491447,0.0508160943933812
91069,0.550699675884828,"Grassland",0.47880506533571,0.0718946105491176
91069,0.550699675884828,"Coniferous forest",0.498535592150568,0.0521640837342601
91070,0.552880691022885,"Urban",0.47886620613288,0.0740144848900052
91070,0.552880691022885,"Woodland",0.489469058014057,0.0634116330088284
91070,0.552880691022885,"Deciduous forest",0.489214164069099,0.0636665269537859
91070,0.552880691022885,"Grassland",0.485048758868002,0.0678319321548833
91118,0.48808683844548,"Urban",0.452679089085439,0.0354077493600412
91118,0.48808683844548,"Woodland",0.444007421156839,0.0440794172886406
91118,0.48808683844548,"Grassland",0.446880422116414,0.0412064163290662
91118,0.48808683844548,"Deciduous forest",0.439962754185183,0.0481240842602974
91118,0.48808683844548,"Coniferous forest",0.452458521370013,0.0356283170754674
92001,NA,"Woodland",0.443901543374254,NA
92001,NA,"Deciduous forest",0.442114581793796,NA
92001,NA,"Coniferous forest",0.439568208017178,NA
92001,NA,"Urban",0.446502228637457,NA
92001,NA,"Grassland",0.446341042224196,NA
92002,NA,"Urban",0.446990047621542,NA
92002,NA,"Grassland",0.442037144462886,NA
92002,NA,"Woodland",0.44604552448009,NA
92002,NA,"Deciduous forest",0.442761216760565,NA
92002,NA,"Coniferous forest",0.440691434620754,NA
92011,NA,"Urban",0.438329139838642,NA
92011,NA,"Grassland",0.439237810067044,NA
92011,NA,"Woodland",0.445876694390298,NA
92011,NA,"Deciduous forest",0.438642490795176,NA
