"focal_rte","spp_excl_dir","Trophic.Group","excl_dir","dir_diff"
2053,0.577744208923398,"insectivore",0.527237683567727,0.0505065253556709
2053,0.577744208923398,"omnivore",0.540186596613875,0.0375576123095233
2053,0.577744208923398,"nectarivore",0.544870469558564,0.0328737393648335
2053,0.577744208923398,"insct/om",0.549160059923787,0.0285841489996111
2054,0.579979336740954,"granivore",0.560856764695063,0.0191225720458912
2054,0.579979336740954,"insectivore",0.55914526232399,0.0208340744169645
2054,0.579979336740954,"omnivore",0.550186869731661,0.0297924670092934
2054,0.579979336740954,"insct/om",0.557979095096598,0.0220002416443564
2054,0.579979336740954,"nectarivore",0.556932020435352,0.0230473163056025
2057,0.462962187980703,"granivore",0.429937865029968,0.0330243229507353
2057,0.462962187980703,"insectivore",0.374441439706636,0.0885207482740667
2057,0.462962187980703,"omnivore",0.422592563069097,0.040369624911606
2057,0.462962187980703,"nectarivore",0.425894751448393,0.0370674365323104
2057,0.462962187980703,"insct/om",0.418206733382071,0.0447554545986315
2060,0.55142914688785,"granivore",0.52639604564859,0.0250331012392596
2060,0.55142914688785,"insectivore",0.49389973666509,0.0575294102227599
2060,0.55142914688785,"omnivore",0.522440085280878,0.0289890616069719
2060,0.55142914688785,"nectarivore",0.526522596767166,0.0249065501206845
2060,0.55142914688785,"insct/om",0.533297694567271,0.0181314523205794
2065,0.576717253581176,"granivore",0.555168311967102,0.0215489416140739
2065,0.576717253581176,"insectivore",0.521521098009109,0.0551961555720669
2065,0.576717253581176,"omnivore",0.551096253881805,0.0256209996993709
