"focal_rte","scale","Trophic.Group","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","trophic_plot"
85008,"trophic_dir_local","omnivore",0.384717687762037,0.426876,0.387348867879766,0.00263118011772917,22,"Omnivore (22)"
85008,"trophic_dir_local","granivore",0.39096235370466,0.426876,0.387348867879766,-0.00361348582489357,23,"Granivore (23)"
85008,"trophic_dir_local","insectivore",0.385704991343884,0.426876,0.387348867879766,0.00164387653588172,162,"Insectivore (162)"
85008,"trophic_dir_local","nectarivore",0.386152477127183,0.426876,0.387348867879766,0.0011963907525826,6,"Nectarivore (6)"
85008,"trophic_dir_local","insect/omnivore",0.388967524209863,0.426876,0.387348867879766,-0.00161865633009667,55,"Insect/Omnivore (55)"
85010,"trophic_dir","granivore",0.404675497875074,0.4351044,0.416076149264512,0.0304289021249259,23,"Granivore (23)"
85010,"trophic_dir","herbivore",0.435496039026395,0.4351044,0.416076149264512,-0.00039163902639483,8,"Herbivore (8)"
85010,"trophic_dir","omnivore",0.43651177946383,0.4351044,0.416076149264512,-0.0014073794638304,22,"Omnivore (22)"
85010,"trophic_dir","insectivore",0.436715556577132,0.4351044,0.416076149264512,-0.00161115657713201,162,"Insectivore (162)"
85010,"trophic_dir","insect/omnivore",0.45658559776692,0.4351044,0.416076149264512,-0.0214811977669196,55,"Insect/Omnivore (55)"
85010,"trophic_dir","nectarivore",0.43521760154035,0.4351044,0.416076149264512,-0.000113201540349606,6,"Nectarivore (6)"
85010,"trophic_dir_local","granivore",0.390833648456138,0.4351044,0.416076149264512,0.0252425008083741,23,"Granivore (23)"
85010,"trophic_dir_local","omnivore",0.395090616854458,0.4351044,0.416076149264512,0.0209855324100544,22,"Omnivore (22)"
85010,"trophic_dir_local","insectivore",0.440432924370692,0.4351044,0.416076149264512,-0.0243567751061798,162,"Insectivore (162)"
85010,"trophic_dir_local","nectarivore",0.415913996944201,0.4351044,0.416076149264512,0.000162152320310582,6,"Nectarivore (6)"
85010,"trophic_dir_local","insect/omnivore",0.440269086029009,0.4351044,0.416076149264512,-0.0241929367644969,55,"Insect/Omnivore (55)"
85010,"trophic_dir_local","herbivore",0.41727492606437,0.4351044,0.416076149264512,-0.00119877679985775,8,"Herbivore (8)"
85011,"trophic_dir","granivore",0.404675497875074,0.4351044,0.416076149264512,0.0304289021249259,23,"Granivore (23)"
85011,"trophic_dir","herbivore",0.435496039026395,0.4351044,0.416076149264512,-0.00039163902639483,8,"Herbivore (8)"
85011,"trophic_dir","omnivore",0.43651177946383,0.4351044,0.416076149264512,-0.0014073794638304,22,"Omnivore (22)"
85011,"trophic_dir","insectivore",0.436715556577132,0.4351044,0.416076149264512,-0.00161115657713201,162,"Insectivore (162)"
85011,"trophic_dir","insect/omnivore",0.45658559776692,0.4351044,0.416076149264512,-0.0214811977669196,55,"Insect/Omnivore (55)"
85011,"trophic_dir","nectarivore",0.43521760154035,0.4351044,0.416076149264512,-0.000113201540349606,6,"Nectarivore (6)"
85011,"trophic_dir_local","granivore",0.390833648456138,0.4351044,0.416076149264512,0.0252425008083741,23,"Granivore (23)"
85011,"trophic_dir_local","omnivore",0.395090616854458,0.4351044,0.416076149264512,0.0209855324100544,22,"Omnivore (22)"
85011,"trophic_dir_local","insectivore",0.440432924370692,0.4351044,0.416076149264512,-0.0243567751061798,162,"Insectivore (162)"
85011,"trophic_dir_local","nectarivore",0.415913996944201,0.4351044,0.416076149264512,0.000162152320310582,6,"Nectarivore (6)"
85011,"trophic_dir_local","insect/omnivore",0.440269086029009,0.4351044,0.416076149264512,-0.0241929367644969,55,"Insect/Omnivore (55)"
85011,"trophic_dir_local","herbivore",0.41727492606437,0.4351044,0.416076149264512,-0.00119877679985775,8,"Herbivore (8)"
85012,"trophic_dir","granivore",0.419908721078328,0.4192278,0.390018055582951,-0.000680921078328234,23,"Granivore (23)"
85012,"trophic_dir","insectivore",0.415030632760249,0.4192278,0.390018055582951,0.004197167239751,162,"Insectivore (162)"
85012,"trophic_dir","nectarivore",0.416638839380834,0.4192278,0.390018055582951,0.00258896061916564,6,"Nectarivore (6)"
85012,"trophic_dir","omnivore",0.415444419165858,0.4192278,0.390018055582951,0.00378338083414181,22,"Omnivore (22)"
85012,"trophic_dir","insect/omnivore",0.422994201057323,0.4192278,0.390018055582951,-0.0037664010573229,55,"Insect/Omnivore (55)"
85012,"trophic_dir","herbivore",0.419345021847699,0.4192278,0.390018055582951,-0.00011722184769869,8,"Herbivore (8)"
85012,"trophic_dir_local","omnivore",0.385540874020834,0.4192278,0.390018055582951,0.00447718156211718,22,"Omnivore (22)"
85012,"trophic_dir_local","granivore",0.386131131789127,0.4192278,0.390018055582951,0.00388692379382427,23,"Granivore (23)"
85012,"trophic_dir_local","insectivore",0.41945291416923,0.4192278,0.390018055582951,-0.0294348585862788,162,"Insectivore (162)"
85012,"trophic_dir_local","insect/omnivore",0.381518554201912,0.4192278,0.390018055582951,0.00849950138103867,55,"Insect/Omnivore (55)"
85012,"trophic_dir_local","nectarivore",0.38972976558228,0.4192278,0.390018055582951,0.000288290000670599,6,"Nectarivore (6)"
85015,"trophic_dir","granivore",0.421096401726152,0.4212263,0.42665319795523,0.000129898273848406,23,"Granivore (23)"
85015,"trophic_dir","insectivore",0.418278839165578,0.4212263,0.42665319795523,0.00294746083442166,162,"Insectivore (162)"
85015,"trophic_dir","nectarivore",0.41900988492244,0.4212263,0.42665319795523,0.00221641507756037,6,"Nectarivore (6)"
85015,"trophic_dir","omnivore",0.418211955364833,0.4212263,0.42665319795523,0.00301434463516731,22,"Omnivore (22)"
85015,"trophic_dir","insect/omnivore",0.423831335601431,0.4212263,0.42665319795523,-0.00260503560143061,55,"Insect/Omnivore (55)"
85015,"trophic_dir","herbivore",0.421346471485394,0.4212263,0.42665319795523,-0.000120171485393505,8,"Herbivore (8)"
85015,"trophic_dir_local","granivore",0.430674150252789,0.4212263,0.42665319795523,-0.0040209522975595,23,"Granivore (23)"
85015,"trophic_dir_local","omnivore",0.433162423968123,0.4212263,0.42665319795523,-0.00650922601289272,22,"Omnivore (22)"
85015,"trophic_dir_local","insectivore",0.412169850162598,0.4212263,0.42665319795523,0.0144833477926322,162,"Insectivore (162)"
85015,"trophic_dir_local","nectarivore",0.421979728697853,0.4212263,0.42665319795523,0.00467346925737655,6,"Nectarivore (6)"
85015,"trophic_dir_local","insect/omnivore",0.429449676667969,0.4212263,0.42665319795523,-0.00279647871273891,55,"Insect/Omnivore (55)"
85015,"trophic_dir_local","herbivore",0.426912303909585,0.4212263,0.42665319795523,-0.000259105954354966,8,"Herbivore (8)"
85019,"trophic_dir","granivore",0.395234842820109,0.4340087,0.395330766484037,0.0387738571798913,23,"Granivore (23)"
85019,"trophic_dir","insectivore",0.447569756470327,0.4340087,0.395330766484037,-0.0135610564703267,162,"Insectivore (162)"
85019,"trophic_dir","nectarivore",0.434144440784786,0.4340087,0.395330766484037,-0.000135740784786009,6,"Nectarivore (6)"
85019,"trophic_dir","omnivore",0.434989682836586,0.4340087,0.395330766484037,-0.000980982836585764,22,"Omnivore (22)"
85019,"trophic_dir","insect/omnivore",0.453162477260449,0.4340087,0.395330766484037,-0.019153777260449,55,"Insect/Omnivore (55)"
85019,"trophic_dir","herbivore",0.434384460011965,0.4340087,0.395330766484037,-0.000375760011965209,8,"Herbivore (8)"
85019,"trophic_dir_local","granivore",0.387291366592547,0.4340087,0.395330766484037,0.00803939989149,23,"Granivore (23)"
85019,"trophic_dir_local","insectivore",0.392522337611005,0.4340087,0.395330766484037,0.0028084288730324,162,"Insectivore (162)"
85019,"trophic_dir_local","omnivore",0.396867586133553,0.4340087,0.395330766484037,-0.00153681964951635,22,"Omnivore (22)"
85019,"trophic_dir_local","insect/omnivore",0.399170594294453,0.4340087,0.395330766484037,-0.0038398278104157,55,"Insect/Omnivore (55)"
85020,"trophic_dir","granivore",0.418270991040661,0.423715,0.409652374325105,0.00544400895933916,23,"Granivore (23)"
85020,"trophic_dir","insectivore",0.421460556313985,0.423715,0.409652374325105,0.00225444368601513,162,"Insectivore (162)"
85020,"trophic_dir","nectarivore",0.421816962200495,0.423715,0.409652374325105,0.00189803779950543,6,"Nectarivore (6)"
85020,"trophic_dir","omnivore",0.425429549637361,0.423715,0.409652374325105,-0.00171454963736134,22,"Omnivore (22)"
85020,"trophic_dir","insect/omnivore",0.425102437767297,0.423715,0.409652374325105,-0.00138743776729694,55,"Insect/Omnivore (55)"
85020,"trophic_dir","herbivore",0.4237432271848,0.423715,0.409652374325105,-2.82271847998894e-05,8,"Herbivore (8)"
85020,"trophic_dir_local","granivore",0.409559268804571,0.423715,0.409652374325105,9.31055205343756e-05,23,"Granivore (23)"
85020,"trophic_dir_local","omnivore",0.411998982249082,0.423715,0.409652374325105,-0.00234660792397695,22,"Omnivore (22)"
85020,"trophic_dir_local","insectivore",0.418431858686274,0.423715,0.409652374325105,-0.00877948436116921,162,"Insectivore (162)"
85020,"trophic_dir_local","nectarivore",0.405690623383378,0.423715,0.409652374325105,0.00396175094172729,6,"Nectarivore (6)"
85020,"trophic_dir_local","insect/omnivore",0.40438749000423,0.423715,0.409652374325105,0.00526488432087457,55,"Insect/Omnivore (55)"
85020,"trophic_dir_local","herbivore",0.409941972486227,0.423715,0.409652374325105,-0.000289598161121729,8,"Herbivore (8)"
85021,"trophic_dir","granivore",0.416350673168271,0.422189,0.4331267193077,0.00583832683172947,23,"Granivore (23)"
85021,"trophic_dir","insectivore",0.422621838128935,0.422189,0.4331267193077,-0.000432838128935187,162,"Insectivore (162)"
85021,"trophic_dir","nectarivore",0.419069184046325,0.422189,0.4331267193077,0.00311981595367467,6,"Nectarivore (6)"
85021,"trophic_dir","omnivore",0.42121276449118,0.422189,0.4331267193077,0.000976235508819534,22,"Omnivore (22)"
85021,"trophic_dir","insect/omnivore",0.425896876093524,0.422189,0.4331267193077,-0.0037078760935238,55,"Insect/Omnivore (55)"
85021,"trophic_dir","herbivore",0.422305676208661,0.422189,0.4331267193077,-0.000116676208660682,8,"Herbivore (8)"
85021,"trophic_dir_local","granivore",0.431774751700091,0.422189,0.4331267193077,0.00135196760760936,23,"Granivore (23)"
85021,"trophic_dir_local","insectivore",0.427273801665764,0.422189,0.4331267193077,0.00585291764193629,162,"Insectivore (162)"
85021,"trophic_dir_local","nectarivore",0.433989614942873,0.422189,0.4331267193077,-0.000862895635172944,6,"Nectarivore (6)"
85021,"trophic_dir_local","omnivore",0.435566706592085,0.422189,0.4331267193077,-0.00243998728438505,22,"Omnivore (22)"
85021,"trophic_dir_local","insect/omnivore",0.437863912493731,0.422189,0.4331267193077,-0.00473719318603144,55,"Insect/Omnivore (55)"
85022,"trophic_dir","granivore",0.416350673168271,0.422189,0.401829102352713,0.00583832683172947,23,"Granivore (23)"
85022,"trophic_dir","insectivore",0.422621838128935,0.422189,0.401829102352713,-0.000432838128935187,162,"Insectivore (162)"
85022,"trophic_dir","nectarivore",0.419069184046325,0.422189,0.401829102352713,0.00311981595367467,6,"Nectarivore (6)"
85022,"trophic_dir","omnivore",0.42121276449118,0.422189,0.401829102352713,0.000976235508819534,22,"Omnivore (22)"
85022,"trophic_dir","insect/omnivore",0.425896876093524,0.422189,0.401829102352713,-0.0037078760935238,55,"Insect/Omnivore (55)"
85022,"trophic_dir","herbivore",0.422305676208661,0.422189,0.401829102352713,-0.000116676208660682,8,"Herbivore (8)"
85022,"trophic_dir_local","granivore",0.388842094182094,0.422189,0.401829102352713,0.0129870081706191,23,"Granivore (23)"
85022,"trophic_dir_local","insectivore",0.377735398780716,0.422189,0.401829102352713,0.0240937035719969,162,"Insectivore (162)"
85022,"trophic_dir_local","nectarivore",0.401410634574688,0.422189,0.401829102352713,0.000418467778024567,6,"Nectarivore (6)"
85022,"trophic_dir_local","omnivore",0.413503021030516,0.422189,0.401829102352713,-0.011673918677803,22,"Omnivore (22)"
85022,"trophic_dir_local","insect/omnivore",0.415866991698277,0.422189,0.401829102352713,-0.0140378893455643,55,"Insect/Omnivore (55)"
85108,"trophic_dir","granivore",0.421772494789651,0.4246828,0.387348867879766,0.0029103052103493,23,"Granivore (23)"
85108,"trophic_dir","insectivore",0.423286202834229,0.4246828,0.387348867879766,0.00139659716577101,162,"Insectivore (162)"
85108,"trophic_dir","nectarivore",0.423726984749914,0.4246828,0.387348867879766,0.000955815250085645,6,"Nectarivore (6)"
85108,"trophic_dir","omnivore",0.419477239198078,0.4246828,0.387348867879766,0.00520556080192253,22,"Omnivore (22)"
85108,"trophic_dir","insect/omnivore",0.428479334764537,0.4246828,0.387348867879766,-0.0037965347645369,55,"Insect/Omnivore (55)"
85108,"trophic_dir","herbivore",0.424730683214043,0.4246828,0.387348867879766,-4.78832140428653e-05,8,"Herbivore (8)"
85108,"trophic_dir_local","omnivore",0.384717687762037,0.4246828,0.387348867879766,0.00263118011772917,22,"Omnivore (22)"
85108,"trophic_dir_local","granivore",0.39096235370466,0.4246828,0.387348867879766,-0.00361348582489357,23,"Granivore (23)"
85108,"trophic_dir_local","insectivore",0.385704991343884,0.4246828,0.387348867879766,0.00164387653588172,162,"Insectivore (162)"
85108,"trophic_dir_local","nectarivore",0.386152477127183,0.4246828,0.387348867879766,0.0011963907525826,6,"Nectarivore (6)"
85108,"trophic_dir_local","insect/omnivore",0.388967524209863,0.4246828,0.387348867879766,-0.00161865633009667,55,"Insect/Omnivore (55)"
85109,"trophic_dir","granivore",0.3941699455491,0.4344356,0.346973343451814,0.0402656544508999,23,"Granivore (23)"
85109,"trophic_dir","herbivore",0.434820827606744,0.4344356,0.346973343451814,-0.000385227606743754,8,"Herbivore (8)"
85109,"trophic_dir","omnivore",0.43533947208761,0.4344356,0.346973343451814,-0.000903872087610114,22,"Omnivore (22)"
85109,"trophic_dir","insectivore",0.44576841037612,0.4344356,0.346973343451814,-0.0113328103761204,162,"Insectivore (162)"
85109,"trophic_dir","insect/omnivore",0.456398116727333,0.4344356,0.346973343451814,-0.0219625167273332,55,"Insect/Omnivore (55)"
85109,"trophic_dir","nectarivore",0.434561984460749,0.4344356,0.346973343451814,-0.000126384460748974,6,"Nectarivore (6)"
85109,"trophic_dir_local","granivore",0.351768987586337,0.4344356,0.346973343451814,-0.00479564413452316,23,"Granivore (23)"
85109,"trophic_dir_local","insectivore",0.334500139418304,0.4344356,0.346973343451814,0.0124732040335095,162,"Insectivore (162)"
85109,"trophic_dir_local","omnivore",0.345711709846704,0.4344356,0.346973343451814,0.00126163360511028,22,"Omnivore (22)"
85109,"trophic_dir_local","insect/omnivore",0.349276230942682,0.4344356,0.346973343451814,-0.00230288749086749,55,"Insect/Omnivore (55)"
85109,"trophic_dir_local","herbivore",0.348254759426039,0.4344356,0.346973343451814,-0.00128141597422449,8,"Herbivore (8)"
85119,"trophic_dir","granivore",0.395234842820109,0.4340087,0.395330766484037,0.0387738571798913,23,"Granivore (23)"
85119,"trophic_dir","insectivore",0.447569756470327,0.4340087,0.395330766484037,-0.0135610564703267,162,"Insectivore (162)"
85119,"trophic_dir","nectarivore",0.434144440784786,0.4340087,0.395330766484037,-0.000135740784786009,6,"Nectarivore (6)"
85119,"trophic_dir","omnivore",0.434989682836586,0.4340087,0.395330766484037,-0.000980982836585764,22,"Omnivore (22)"
85119,"trophic_dir","insect/omnivore",0.453162477260449,0.4340087,0.395330766484037,-0.019153777260449,55,"Insect/Omnivore (55)"
85119,"trophic_dir","herbivore",0.434384460011965,0.4340087,0.395330766484037,-0.000375760011965209,8,"Herbivore (8)"
85119,"trophic_dir_local","granivore",0.387291366592547,0.4340087,0.395330766484037,0.00803939989149,23,"Granivore (23)"
85119,"trophic_dir_local","insectivore",0.392522337611005,0.4340087,0.395330766484037,0.0028084288730324,162,"Insectivore (162)"
85119,"trophic_dir_local","omnivore",0.396867586133553,0.4340087,0.395330766484037,-0.00153681964951635,22,"Omnivore (22)"
85119,"trophic_dir_local","insect/omnivore",0.399170594294453,0.4340087,0.395330766484037,-0.0038398278104157,55,"Insect/Omnivore (55)"
85121,"trophic_dir","granivore",0.416350673168271,0.422189,0.451810832024711,0.00583832683172947,23,"Granivore (23)"
85121,"trophic_dir","insectivore",0.422621838128935,0.422189,0.451810832024711,-0.000432838128935187,162,"Insectivore (162)"
85121,"trophic_dir","nectarivore",0.419069184046325,0.422189,0.451810832024711,0.00311981595367467,6,"Nectarivore (6)"
85121,"trophic_dir","omnivore",0.42121276449118,0.422189,0.451810832024711,0.000976235508819534,22,"Omnivore (22)"
85121,"trophic_dir","insect/omnivore",0.425896876093524,0.422189,0.451810832024711,-0.0037078760935238,55,"Insect/Omnivore (55)"
85121,"trophic_dir","herbivore",0.422305676208661,0.422189,0.451810832024711,-0.000116676208660682,8,"Herbivore (8)"
85121,"trophic_dir_local","granivore",0.444945975584288,0.422189,0.451810832024711,0.00686485644042323,23,"Granivore (23)"
85121,"trophic_dir_local","omnivore",0.456435832021103,0.422189,0.451810832024711,-0.00462499999639171,22,"Omnivore (22)"
85121,"trophic_dir_local","insectivore",0.444277685628686,0.422189,0.451810832024711,0.00753314639602537,162,"Insectivore (162)"
85121,"trophic_dir_local","nectarivore",0.449028327199841,0.422189,0.451810832024711,0.00278250482487036,6,"Nectarivore (6)"
85121,"trophic_dir_local","insect/omnivore",0.458880345630365,0.422189,0.451810832024711,-0.00706951360565433,55,"Insect/Omnivore (55)"
85123,"trophic_dir","granivore",0.416927601023023,0.4219607,0.377269221395356,0.00503309897697751,23,"Granivore (23)"
85123,"trophic_dir","insectivore",0.414006826893069,0.4219607,0.377269221395356,0.00795387310693135,162,"Insectivore (162)"
85123,"trophic_dir","nectarivore",0.419878597086051,0.4219607,0.377269221395356,0.00208210291394856,6,"Nectarivore (6)"
85123,"trophic_dir","omnivore",0.424086902306901,0.4219607,0.377269221395356,-0.00212620230690136,22,"Omnivore (22)"
85123,"trophic_dir","insect/omnivore",0.424976845655799,0.4219607,0.377269221395356,-0.00301614565579933,55,"Insect/Omnivore (55)"
85123,"trophic_dir","herbivore",0.422084819600669,0.4219607,0.377269221395356,-0.00012411960066927,8,"Herbivore (8)"
85123,"trophic_dir_local","granivore",0.376276741485295,0.4219607,0.377269221395356,0.000992479910061073,23,"Granivore (23)"
85123,"trophic_dir_local","insectivore",0.352398365325933,0.4219607,0.377269221395356,0.0248708560694229,162,"Insectivore (162)"
85123,"trophic_dir_local","nectarivore",0.377254501137955,0.4219607,0.377269221395356,1.4720257400791e-05,6,"Nectarivore (6)"
85123,"trophic_dir_local","omnivore",0.384754969905081,0.4219607,0.377269221395356,-0.00748574850972489,22,"Omnivore (22)"
85123,"trophic_dir_local","insect/omnivore",0.383758750677125,0.4219607,0.377269221395356,-0.00648952928176888,55,"Insect/Omnivore (55)"
85153,"trophic_dir","herbivore",0.44415362945316,0.4432674,0.398742048631107,-0.000886229453159748,8,"Herbivore (8)"
85153,"trophic_dir","granivore",0.441960793962463,0.4432674,0.398742048631107,0.00130660603753707,23,"Granivore (23)"
85153,"trophic_dir","insectivore",0.472358699966561,0.4432674,0.398742048631107,-0.0290912999665613,162,"Insectivore (162)"
85153,"trophic_dir","omnivore",0.435826348667716,0.4432674,0.398742048631107,0.0074410513322844,22,"Omnivore (22)"
85153,"trophic_dir","insect/omnivore",0.444395691325953,0.4432674,0.398742048631107,-0.00112829132595277,55,"Insect/Omnivore (55)"
85153,"trophic_dir","nectarivore",0.443694618842097,0.4432674,0.398742048631107,-0.000427218842096677,6,"Nectarivore (6)"
85153,"trophic_dir_local","herbivore",0.398107035532915,0.4432674,0.398742048631107,0.000635013098192416,8,"Herbivore (8)"
85153,"trophic_dir_local","omnivore",0.386927087028594,0.4432674,0.398742048631107,0.0118149616025132,22,"Omnivore (22)"
85153,"trophic_dir_local","granivore",0.40593668429816,0.4432674,0.398742048631107,-0.00719463566705347,23,"Granivore (23)"
85153,"trophic_dir_local","insectivore",0.388423425701048,0.4432674,0.398742048631107,0.0103186229300589,162,"Insectivore (162)"
85153,"trophic_dir_local","nectarivore",0.399869874300043,0.4432674,0.398742048631107,-0.0011278256689356,6,"Nectarivore (6)"
85153,"trophic_dir_local","insect/omnivore",0.408263525880805,0.4432674,0.398742048631107,-0.00952147724969765,55,"Insect/Omnivore (55)"
85155,"trophic_dir","granivore",0.404675497875074,0.4351044,0.416076149264512,0.0304289021249259,23,"Granivore (23)"
85155,"trophic_dir","herbivore",0.435496039026395,0.4351044,0.416076149264512,-0.00039163902639483,8,"Herbivore (8)"
85155,"trophic_dir","omnivore",0.43651177946383,0.4351044,0.416076149264512,-0.0014073794638304,22,"Omnivore (22)"
85155,"trophic_dir","insectivore",0.436715556577132,0.4351044,0.416076149264512,-0.00161115657713201,162,"Insectivore (162)"
85155,"trophic_dir","insect/omnivore",0.45658559776692,0.4351044,0.416076149264512,-0.0214811977669196,55,"Insect/Omnivore (55)"
85155,"trophic_dir","nectarivore",0.43521760154035,0.4351044,0.416076149264512,-0.000113201540349606,6,"Nectarivore (6)"
85155,"trophic_dir_local","granivore",0.390833648456138,0.4351044,0.416076149264512,0.0252425008083741,23,"Granivore (23)"
85155,"trophic_dir_local","omnivore",0.395090616854458,0.4351044,0.416076149264512,0.0209855324100544,22,"Omnivore (22)"
85155,"trophic_dir_local","insectivore",0.440432924370692,0.4351044,0.416076149264512,-0.0243567751061798,162,"Insectivore (162)"
85155,"trophic_dir_local","nectarivore",0.415913996944201,0.4351044,0.416076149264512,0.000162152320310582,6,"Nectarivore (6)"
85155,"trophic_dir_local","insect/omnivore",0.440269086029009,0.4351044,0.416076149264512,-0.0241929367644969,55,"Insect/Omnivore (55)"
85155,"trophic_dir_local","herbivore",0.41727492606437,0.4351044,0.416076149264512,-0.00119877679985775,8,"Herbivore (8)"
85161,"trophic_dir","granivore",0.419908721078328,0.4192278,0.411310640156242,-0.000680921078328234,23,"Granivore (23)"
85161,"trophic_dir","insectivore",0.415030632760249,0.4192278,0.411310640156242,0.004197167239751,162,"Insectivore (162)"
85161,"trophic_dir","nectarivore",0.416638839380834,0.4192278,0.411310640156242,0.00258896061916564,6,"Nectarivore (6)"
85161,"trophic_dir","omnivore",0.415444419165858,0.4192278,0.411310640156242,0.00378338083414181,22,"Omnivore (22)"
85161,"trophic_dir","insect/omnivore",0.422994201057323,0.4192278,0.411310640156242,-0.0037664010573229,55,"Insect/Omnivore (55)"
85161,"trophic_dir","herbivore",0.419345021847699,0.4192278,0.411310640156242,-0.00011722184769869,8,"Herbivore (8)"
85161,"trophic_dir_local","omnivore",0.416785991083271,0.4192278,0.411310640156242,-0.00547535092702894,22,"Omnivore (22)"
85161,"trophic_dir_local","granivore",0.403582480839919,0.4192278,0.411310640156242,0.00772815931632265,23,"Granivore (23)"
85161,"trophic_dir_local","insectivore",0.409279240013388,0.4192278,0.411310640156242,0.00203140014285375,162,"Insectivore (162)"
85161,"trophic_dir_local","insect/omnivore",0.417248839529255,0.4192278,0.411310640156242,-0.0059381993730131,55,"Insect/Omnivore (55)"
85161,"trophic_dir_local","nectarivore",0.409806615366149,0.4192278,0.411310640156242,0.00150402479009348,6,"Nectarivore (6)"
85169,"trophic_dir","granivore",0.418270991040661,0.423715,0.409652374325105,0.00544400895933916,23,"Granivore (23)"
85169,"trophic_dir","insectivore",0.421460556313985,0.423715,0.409652374325105,0.00225444368601513,162,"Insectivore (162)"
85169,"trophic_dir","nectarivore",0.421816962200495,0.423715,0.409652374325105,0.00189803779950543,6,"Nectarivore (6)"
85169,"trophic_dir","omnivore",0.425429549637361,0.423715,0.409652374325105,-0.00171454963736134,22,"Omnivore (22)"
85169,"trophic_dir","insect/omnivore",0.425102437767297,0.423715,0.409652374325105,-0.00138743776729694,55,"Insect/Omnivore (55)"
85169,"trophic_dir","herbivore",0.4237432271848,0.423715,0.409652374325105,-2.82271847998894e-05,8,"Herbivore (8)"
85169,"trophic_dir_local","granivore",0.409559268804571,0.423715,0.409652374325105,9.31055205343756e-05,23,"Granivore (23)"
85169,"trophic_dir_local","omnivore",0.411998982249082,0.423715,0.409652374325105,-0.00234660792397695,22,"Omnivore (22)"
85169,"trophic_dir_local","insectivore",0.418431858686274,0.423715,0.409652374325105,-0.00877948436116921,162,"Insectivore (162)"
85169,"trophic_dir_local","nectarivore",0.405690623383378,0.423715,0.409652374325105,0.00396175094172729,6,"Nectarivore (6)"
85169,"trophic_dir_local","insect/omnivore",0.40438749000423,0.423715,0.409652374325105,0.00526488432087457,55,"Insect/Omnivore (55)"
85169,"trophic_dir_local","herbivore",0.409941972486227,0.423715,0.409652374325105,-0.000289598161121729,8,"Herbivore (8)"
87005,"trophic_dir","omnivore",0.56617897858275,0.567176,0.468716775458926,0.00099702141725011,22,"Omnivore (22)"
87005,"trophic_dir","granivore",0.56344546609247,0.567176,0.468716775458926,0.00373053390752975,23,"Granivore (23)"
87005,"trophic_dir","insectivore",0.580607773903693,0.567176,0.468716775458926,-0.0134317739036927,162,"Insectivore (162)"
87005,"trophic_dir","nectarivore",0.567285834968317,0.567176,0.468716775458926,-0.000109834968317069,6,"Nectarivore (6)"
87005,"trophic_dir","insect/omnivore",0.560730216182958,0.567176,0.468716775458926,0.00644578381704175,55,"Insect/Omnivore (55)"
87005,"trophic_dir_local","omnivore",0.478432330693744,0.567176,0.468716775458926,-0.00971555523481754,22,"Omnivore (22)"
87005,"trophic_dir_local","granivore",0.469367842616266,0.567176,0.468716775458926,-0.000651067157339591,23,"Granivore (23)"
87005,"trophic_dir_local","insectivore",0.441286894222455,0.567176,0.468716775458926,0.027429881236471,162,"Insectivore (162)"
87005,"trophic_dir_local","nectarivore",0.469406723523084,0.567176,0.468716775458926,-0.00068994806415823,6,"Nectarivore (6)"
87005,"trophic_dir_local","insect/omnivore",0.46695876283743,0.567176,0.468716775458926,0.00175801262149594,55,"Insect/Omnivore (55)"
87006,"trophic_dir","omnivore",0.579437559004549,0.5796611,0.49290786486217,0.000223540995450966,22,"Omnivore (22)"
87006,"trophic_dir","granivore",0.576358402826804,0.5796611,0.49290786486217,0.00330269717319631,23,"Granivore (23)"
87006,"trophic_dir","insectivore",0.586888327420693,0.5796611,0.49290786486217,-0.00722722742069293,162,"Insectivore (162)"
87006,"trophic_dir","nectarivore",0.579922988571168,0.5796611,0.49290786486217,-0.00026188857116749,6,"Nectarivore (6)"
87006,"trophic_dir","insect/omnivore",0.574739913329781,0.5796611,0.49290786486217,0.00492118667021946,55,"Insect/Omnivore (55)"
87006,"trophic_dir_local","omnivore",0.49967251250131,0.5796611,0.49290786486217,-0.00676464763914042,22,"Omnivore (22)"
87006,"trophic_dir_local","granivore",0.484802342808419,0.5796611,0.49290786486217,0.00810552205375081,23,"Granivore (23)"
87006,"trophic_dir_local","insectivore",0.485734507428532,0.5796611,0.49290786486217,0.00717335743363762,162,"Insectivore (162)"
87006,"trophic_dir_local","nectarivore",0.493658202576385,0.5796611,0.49290786486217,-0.000750337714214733,6,"Nectarivore (6)"
87006,"trophic_dir_local","insect/omnivore",0.490130725141724,0.5796611,0.49290786486217,0.00277713972044608,55,"Insect/Omnivore (55)"
87009,"trophic_dir","omnivore",0.569813937534429,0.5705744,0.455430667384435,0.000760462465570932,22,"Omnivore (22)"
87009,"trophic_dir","granivore",0.567837419516287,0.5705744,0.455430667384435,0.00273698048371329,23,"Granivore (23)"
87009,"trophic_dir","insectivore",0.579230196929883,0.5705744,0.455430667384435,-0.00865579692988327,162,"Insectivore (162)"
87009,"trophic_dir","nectarivore",0.570802115898679,0.5705744,0.455430667384435,-0.000227715898678982,6,"Nectarivore (6)"
87009,"trophic_dir","insect/omnivore",0.564420846994729,0.5705744,0.455430667384435,0.00615355300527121,55,"Insect/Omnivore (55)"
87009,"trophic_dir_local","omnivore",0.460171168981866,0.5705744,0.455430667384435,-0.00474050159743133,22,"Omnivore (22)"
