"focal_rte","migclass","excl_dir","dir_core","dir_diff"
82003,"resid",0.537465069787163,0.578201,0.0407359302128367
82003,"short",0.578162422973292,0.578201,3.85770267083974e-05
82003,"neotrop",0.625560620362458,0.578201,-0.0473596203624577
82004,"resid",0.547405106231314,0.5832154,0.0358102937686862
82004,"short",0.578825228666537,0.5832154,0.00439017133346309
82004,"neotrop",0.630857737281583,0.5832154,-0.0476423372815826
82006,"resid",0.547405106231314,0.5832154,0.0358102937686862
82006,"short",0.578825228666537,0.5832154,0.00439017133346309
82006,"neotrop",0.630857737281583,0.5832154,-0.0476423372815826
82009,"resid",0.547405106231314,0.5832154,0.0358102937686862
82009,"short",0.578825228666537,0.5832154,0.00439017133346309
82009,"neotrop",0.630857737281583,0.5832154,-0.0476423372815826
82010,"resid",0.547405106231314,0.5832154,0.0358102937686862
82010,"short",0.578825228666537,0.5832154,0.00439017133346309
82010,"neotrop",0.630857737281583,0.5832154,-0.0476423372815826
82013,"resid",0.592772458495907,0.5989582,0.00618574150409346
82013,"short",0.617429616028836,0.5989582,-0.0184714160288363
82013,"neotrop",0.586248897042848,0.5989582,0.0127093029571518
82016,"resid",0.603843723108792,0.6022746,-0.00156912310879198
82016,"short",0.616175283886316,0.6022746,-0.0139006838863165
82016,"neotrop",0.583974321134251,0.6022746,0.0183002788657488
82018,"resid",0.602764418544598,0.6010172,-0.00174721854459803
82018,"short",0.617536727721461,0.6010172,-0.0165195277214606
82018,"neotrop",0.580495154302922,0.6010172,0.0205220456970782
82020,"resid",0.59348904934109,0.5985513,0.00506225065890953
82020,"short",0.613848914045442,0.5985513,-0.0152976140454423
82020,"neotrop",0.588645070716925,0.5985513,0.00990622928307483
82022,"resid",0.59348904934109,0.5985513,0.00506225065890953
82022,"short",0.613848914045442,0.5985513,-0.0152976140454423
82022,"neotrop",0.588645070716925,0.5985513,0.00990622928307483
82023,"resid",0.59828094152848,0.5995199,0.00123895847151967
82023,"short",0.614488418191537,0.5995199,-0.0149685181915372
82023,"neotrop",0.585797775845339,0.5995199,0.0137221241546609
82025,"resid",0.58883274243778,0.591094,0.00226125756222006
82025,"short",0.602991179723333,0.591094,-0.0118971797233329
82025,"neotrop",0.581677076359386,0.591094,0.00941692364061442
82026,"resid",0.590362104324678,0.5915474,0.00118529567532244
82026,"short",0.604285649851034,0.5915474,-0.0127382498510337
82026,"neotrop",0.57976367062557,0.5915474,0.0117837293744304
82034,"resid",0.487630553809588,0.4842505,-0.00338005380958784
82034,"short",0.49234518319785,0.4842505,-0.00809468319785023
82034,"neotrop",0.470780261894045,0.4842505,0.0134702381059554
82041,"resid",0.491838600729607,0.4898896,-0.00194900072960719
82041,"short",0.489982842817859,0.4898896,-9.32428178586076e-05
82041,"neotrop",0.487637816259019,0.4898896,0.00225178374098106
82042,"resid",0.491838600729607,0.4898896,-0.00194900072960719
82042,"short",0.489982842817859,0.4898896,-9.32428178586076e-05
82042,"neotrop",0.487637816259019,0.4898896,0.00225178374098106
82128,"resid",0.487630553809588,0.4842505,-0.00338005380958784
82128,"short",0.49234518319785,0.4842505,-0.00809468319785023
82128,"neotrop",0.470780261894045,0.4842505,0.0134702381059554
82130,"resid",0.487630553809588,0.4842505,-0.00338005380958784
82130,"short",0.49234518319785,0.4842505,-0.00809468319785023
82130,"neotrop",0.470780261894045,0.4842505,0.0134702381059554
82139,"resid",0.487630553809588,0.4842505,-0.00338005380958784
82139,"short",0.49234518319785,0.4842505,-0.00809468319785023
82139,"neotrop",0.470780261894045,0.4842505,0.0134702381059554
85004,"resid",0.400635405973942,0.4351044,0.0344689940260584
85004,"short",0.443025659712506,0.4351044,-0.00792125971250562
85004,"neotrop",0.459510783369321,0.4351044,-0.0244063833693206
85008,"resid",0.4237035027592,0.426876,0.00317249724079982
85008,"short",0.420375819815732,0.426876,0.00650018018426779
85008,"neotrop",0.430053335443048,0.426876,-0.00317733544304821
85010,"resid",0.400635405973942,0.4351044,0.0344689940260584
85010,"short",0.443025659712506,0.4351044,-0.00792125971250562
85010,"neotrop",0.459510783369321,0.4351044,-0.0244063833693206
85011,"resid",0.400635405973942,0.4351044,0.0344689940260584
85011,"short",0.443025659712506,0.4351044,-0.00792125971250562
85011,"neotrop",0.459510783369321,0.4351044,-0.0244063833693206
85012,"short",0.421822801680493,0.4192278,-0.00259500168049326
85012,"resid",0.418681944434737,0.4192278,0.000545855565263043
85012,"neotrop",0.410438511778429,0.4192278,0.00878928822157099
85015,"short",0.42674041239523,0.4212263,-0.00551411239522964
85015,"resid",0.420710121063736,0.4212263,0.000516178936264433
85015,"neotrop",0.409206092075452,0.4212263,0.0120202079245479
85019,"resid",0.387608085513247,0.4340087,0.0464006144867533
85019,"neotrop",0.459270927878548,0.4340087,-0.025262227878548
85019,"short",0.45147911818023,0.4340087,-0.0174704181802297
85020,"short",0.419191939710293,0.423715,0.00452306028970678
85020,"resid",0.421597855664632,0.423715,0.0021171443353678
85020,"neotrop",0.423816866828263,0.423715,-0.000101866828262964
85021,"short",0.42324741270901,0.422189,-0.00105841270901014
85021,"resid",0.418200300072889,0.422189,0.00398869992711098
85021,"neotrop",0.417793721157196,0.422189,0.00439527884280372
85022,"short",0.42324741270901,0.422189,-0.00105841270901014
85022,"resid",0.418200300072889,0.422189,0.00398869992711098
85022,"neotrop",0.417793721157196,0.422189,0.00439527884280372
85108,"resid",0.422091589474664,0.4246828,0.00259121052533595
85108,"short",0.414800853598804,0.4246828,0.00988194640119594
85108,"neotrop",0.429347459133792,0.4246828,-0.00466465913379166
85109,"resid",0.386858113220787,0.4344356,0.0475774867792133
85109,"short",0.449157984690644,0.4344356,-0.0147223846906437
85109,"neotrop",0.462599749809579,0.4344356,-0.0281641498095793
85119,"resid",0.387608085513247,0.4340087,0.0464006144867533
85119,"neotrop",0.459270927878548,0.4340087,-0.025262227878548
85119,"short",0.45147911818023,0.4340087,-0.0174704181802297
85121,"short",0.42324741270901,0.422189,-0.00105841270901014
85121,"resid",0.418200300072889,0.422189,0.00398869992711098
85121,"neotrop",0.417793721157196,0.422189,0.00439527884280372
85123,"short",0.416529825613577,0.4219607,0.00543087438642348
85123,"resid",0.418109616507432,0.4219607,0.00385108349256763
85123,"neotrop",0.424699438466859,0.4219607,-0.0027387384668594
85153,"resid",0.4387349322071,0.4432674,0.00453246779289956
85153,"short",0.447356631563059,0.4432674,-0.00408923156305863
85153,"neotrop",0.461194589476026,0.4432674,-0.0179271894760259
85155,"resid",0.400635405973942,0.4351044,0.0344689940260584
85155,"short",0.443025659712506,0.4351044,-0.00792125971250562
85155,"neotrop",0.459510783369321,0.4351044,-0.0244063833693206
85161,"short",0.421822801680493,0.4192278,-0.00259500168049326
85161,"resid",0.418681944434737,0.4192278,0.000545855565263043
85161,"neotrop",0.410438511778429,0.4192278,0.00878928822157099
85169,"short",0.419191939710293,0.423715,0.00452306028970678
85169,"resid",0.421597855664632,0.423715,0.0021171443353678
85169,"neotrop",0.423816866828263,0.423715,-0.000101866828262964
87005,"resid",0.566260237146893,0.567176,0.000915762853106572
87005,"short",0.541893519948249,0.567176,0.0252824800517506
87005,"neotrop",0.585590120006472,0.567176,-0.018414120006472
87006,"resid",0.579804394100925,0.5796611,-0.000143294100924729
87006,"short",0.550509013516793,0.5796611,0.0291520864832068
87006,"neotrop",0.599672118205401,0.5796611,-0.0200110182054013
87009,"resid",0.569380018999954,0.5705744,0.00119438100004554
87009,"short",0.545357329598019,0.5705744,0.025217070401981
87009,"neotrop",0.588850494908401,0.5705744,-0.0182760949084007
87010,"resid",0.566424771474127,0.5689194,0.00249462852587257
87010,"short",0.54332873208623,0.5689194,0.0255906679137698
87010,"neotrop",0.588701905872997,0.5689194,-0.0197825058729966
87014,"resid",0.386260842077569,0.3834472,-0.00281364207756907
87014,"short",0.378482300617201,0.3834472,0.00496489938279898
87014,"neotrop",0.381410883816391,0.3834472,0.00203631618360883
87015,"resid",0.386706363037555,0.3840842,-0.00262216303755486
87015,"short",0.382835780234016,0.3840842,0.00124841976598383
87015,"neotrop",0.378166310602329,0.3840842,0.00591788939767107
88004,"resid",0.470285154762116,0.49165,0.0213648452378843
88004,"short",0.480925198406319,0.49165,0.0107248015936808
88004,"neotrop",0.531931818868314,0.49165,-0.040281818868314
88005,"resid",0.455634620556523,0.4820904,0.0264557794434772
88005,"short",0.464541091456998,0.4820904,0.0175493085430018
88005,"neotrop",0.540258979660933,0.4820904,-0.0581685796609334
88007,"resid",0.45466730319578,0.480683,0.0260156968042203
88007,"short",0.463770639414124,0.480683,0.0169123605858755
88007,"neotrop",0.539782451719051,0.480683,-0.059099451719051
88014,"resid",0.485660205396043,0.4889348,0.00327459460395663
88014,"short",0.490769247035492,0.4889348,-0.00183444703549229
88014,"neotrop",0.492476623768922,0.4889348,-0.00354182376892154
88021,"resid",0.495786532711347,0.5342981,0.0385115672886525
88021,"short",0.53458296773697,0.5342981,-0.000284867736969674
88021,"neotrop",0.57407151999999,0.5342981,-0.0397734199999904
88023,"resid",0.495786532711347,0.5342981,0.0385115672886525
88023,"short",0.53458296773697,0.5342981,-0.000284867736969674
88023,"neotrop",0.57407151999999,0.5342981,-0.0397734199999904
88028,"resid",0.495786532711347,0.5342981,0.0385115672886525
88028,"short",0.53458296773697,0.5342981,-0.000284867736969674
88028,"neotrop",0.57407151999999,0.5342981,-0.0397734199999904
88029,"resid",0.558439732150093,0.6021607,0.0437209678499074
88029,"short",0.618502483349912,0.6021607,-0.016341783349912
88029,"neotrop",0.622093650880197,0.6021607,-0.019932950880197
88030,"resid",0.558439732150093,0.6021607,0.0437209678499074
88030,"short",0.618502483349912,0.6021607,-0.016341783349912
88030,"neotrop",0.622093650880197,0.6021607,-0.019932950880197
88037,"resid",0.517739905451281,0.5488732,0.0311332945487192
88037,"short",0.541889696953751,0.5488732,0.00698350304624928
88037,"neotrop",0.589187710499909,0.5488732,-0.0403145104999092
88040,"resid",0.506498856908027,0.5405966,0.0340977430919732
88040,"short",0.536385738409936,0.5405966,0.00421086159006401
88040,"neotrop",0.580352878297168,0.5405966,-0.0397562782971683
88041,"resid",0.495786532711347,0.5342981,0.0385115672886525
88041,"short",0.53458296773697,0.5342981,-0.000284867736969674
88041,"neotrop",0.57407151999999,0.5342981,-0.0397734199999904
88043,"resid",0.53982675472735,0.5510828,0.0112560452726501
88043,"short",0.567610761473851,0.5510828,-0.0165279614738514
88043,"neotrop",0.544697885521589,0.5510828,0.0063849144784105
88044,"resid",0.53982675472735,0.5510828,0.0112560452726501
88044,"short",0.567610761473851,0.5510828,-0.0165279614738514
88044,"neotrop",0.544697885521589,0.5510828,0.0063849144784105
89001,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89001,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89001,"short",0.310711209679685,0.3143404,0.00362919032031522
89002,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89002,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89002,"short",0.310711209679685,0.3143404,0.00362919032031522
89003,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89003,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89003,"short",0.310711209679685,0.3143404,0.00362919032031522
89004,"resid",0.300024058654088,0.301003,0.000978941345911866
89004,"short",0.307588963193508,0.301003,-0.00658596319350824
89004,"neotrop",0.295450880180264,0.301003,0.00555211981973619
89005,"resid",0.300582039962454,0.3015329,0.000950860037546297
89005,"short",0.309192823199352,0.3015329,-0.00765992319935166
89005,"neotrop",0.294860734004712,0.3015329,0.00667216599528825
89009,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89009,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89009,"short",0.310711209679685,0.3143404,0.00362919032031522
89023,"resid",0.288557115783152,0.2898513,0.00129418421684752
89023,"short",0.294281066219899,0.2898513,-0.00442976621989882
89023,"neotrop",0.284508289294535,0.2898513,0.00534301070546506
89027,"resid",0.299839342534728,0.3008021,0.000962757465272135
89027,"short",0.307785300937058,0.3008021,-0.00698320093705762
89027,"neotrop",0.295455098791279,0.3008021,0.005347001208721
89029,"resid",0.300582039962454,0.3015329,0.000950860037546297
89029,"short",0.309192823199352,0.3015329,-0.00765992319935166
89029,"neotrop",0.294860734004712,0.3015329,0.00667216599528825
89043,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89043,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89043,"short",0.310711209679685,0.3143404,0.00362919032031522
89044,"resid",0.299839342534728,0.3008021,0.000962757465272135
89044,"short",0.307785300937058,0.3008021,-0.00698320093705762
89044,"neotrop",0.295455098791279,0.3008021,0.005347001208721
89066,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89066,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89066,"short",0.310711209679685,0.3143404,0.00362919032031522
89075,"resid",0.300582039962454,0.3015329,0.000950860037546297
89075,"short",0.309192823199352,0.3015329,-0.00765992319935166
89075,"neotrop",0.294860734004712,0.3015329,0.00667216599528825
89079,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89079,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89079,"short",0.310711209679685,0.3143404,0.00362919032031522
89111,"neotrop",0.310372095989659,0.3143404,0.00396830401034104
89111,"resid",0.320428115106697,0.3143404,-0.00608771510669726
89111,"short",0.310711209679685,0.3143404,0.00362919032031522
89145,"resid",0.300582039962454,0.3015329,0.000950860037546297
89145,"short",0.309192823199352,0.3015329,-0.00765992319935166
89145,"neotrop",0.294860734004712,0.3015329,0.00667216599528825
90001,"resid",0.483189409695717,0.4876851,0.00449569030428332
90001,"short",0.486710032424663,0.4876851,0.000975067575336941
90001,"neotrop",0.495106465948951,0.4876851,-0.0074213659489511
90016,"resid",0.504280294914862,0.5049527,0.000672405085138328
90016,"short",0.512066494243457,0.5049527,-0.00711379424345693
90016,"neotrop",0.497756838585101,0.5049527,0.00719586141489886
90019,"resid",0.504280294914862,0.5049527,0.000672405085138328
90019,"short",0.512066494243457,0.5049527,-0.00711379424345693
90019,"neotrop",0.497756838585101,0.5049527,0.00719586141489886
90024,"resid",0.483711790202094,0.4910155,0.00730370979790629
90024,"short",0.487636197614865,0.4910155,0.00337930238513467
90024,"neotrop",0.507087939398119,0.4910155,-0.0160724393981189
90026,"resid",0.493330864403762,0.4952882,0.00195733559623834
90026,"short",0.501952522874482,0.4952882,-0.00666432287448177
90026,"neotrop",0.491367946547292,0.4952882,0.00392025345270786
90027,"resid",0.488494604374499,0.4963093,0.00781469562550069
90027,"short",0.494731950462562,0.4963093,0.00157734953743804
90027,"neotrop",0.509042481526407,0.4963093,-0.0127331815264071
90030,"resid",0.479518570296547,0.4884816,0.00896302970345325
90030,"short",0.483156516991101,0.4884816,0.00532508300889922
90030,"neotrop",0.507268955091913,0.4884816,-0.0187873550919127
90036,"resid",0.493330864403762,0.4952882,0.00195733559623834
90036,"short",0.501952522874482,0.4952882,-0.00666432287448177
90036,"neotrop",0.491367946547292,0.4952882,0.00392025345270786
90037,"resid",0.526947003274794,0.5226394,-0.00430760327479374
90037,"short",0.534026421844823,0.5226394,-0.0113870218448231
90037,"neotrop",0.501141073035324,0.5226394,0.0214983269646758
90038,"resid",0.496288839697244,0.5006402,0.00435136030275629
90038,"short",0.497451139053742,0.5006402,0.00318906094625843
90038,"neotrop",0.511186603154999,0.5006402,-0.0105464031549993
90041,"resid",0.49651787283935,0.4966173,9.94271606504227e-05
90041,"short",0.504538441420886,0.4966173,-0.0079211414208859
90041,"neotrop",0.486854404041219,0.4966173,0.00976289595878077
90044,"resid",0.517203332394706,0.5174621,0.000258767605293753
90044,"short",0.517555988738884,0.5174621,-9.38887388838294e-05
90044,"neotrop",0.517707405967611,0.5174621,-0.000245305967610854
90046,"resid",0.486588364564436,0.494368,0.00777963543556359
90046,"short",0.491612458285211,0.494368,0.00275554171478914
90046,"neotrop",0.508435121256131,0.494368,-0.0140671212561306
90048,"resid",0.448470525107071,0.4781496,0.0296790748929289
90048,"short",0.469024451892436,0.4781496,0.00912514810756421
90048,"neotrop",0.536297202513834,0.4781496,-0.0581476025138335
90053,"resid",0.525257231731029,0.52519,-6.72317310292936e-05
90053,"short",0.529266078954523,0.52519,-0.00407607895452278
90053,"neotrop",0.519487633366933,0.52519,0.005702366633067
91003,"resid",0.337438568696924,0.3326009,-0.00483766869692387
91003,"neotrop",0.329941646533226,0.3326009,0.00265925346677393
91003,"short",0.326334748912439,0.3326009,0.00626615108756101
91004,"resid",0.337438568696924,0.3326009,-0.00483766869692387
91004,"neotrop",0.329941646533226,0.3326009,0.00265925346677393
91004,"short",0.326334748912439,0.3326009,0.00626615108756101
91005,"resid",0.337438568696924,0.3326009,-0.00483766869692387
91005,"neotrop",0.329941646533226,0.3326009,0.00265925346677393
91005,"short",0.326334748912439,0.3326009,0.00626615108756101
91008,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91008,"short",0.508383053453779,0.5111645,0.00278144654622137
91008,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91009,"resid",0.482565804410581,0.4952575,0.0126916955894195
91009,"short",0.475229629828105,0.4952575,0.0200278701718952
91009,"neotrop",0.532875921157863,0.4952575,-0.0376184211578627
91010,"resid",0.494509706944105,0.5038544,0.00934469305589469
91010,"short",0.48410930433337,0.5038544,0.0197450956666301
91010,"neotrop",0.53455664465601,0.5038544,-0.0307022446560101
91011,"resid",0.337438568696924,0.3326009,-0.00483766869692387
91011,"neotrop",0.329941646533226,0.3326009,0.00265925346677393
91011,"short",0.326334748912439,0.3326009,0.00626615108756101
91012,"resid",0.494509706944105,0.5038544,0.00934469305589469
91012,"short",0.48410930433337,0.5038544,0.0197450956666301
91012,"neotrop",0.53455664465601,0.5038544,-0.0307022446560101
91013,"resid",0.494509706944105,0.5038544,0.00934469305589469
91013,"short",0.48410930433337,0.5038544,0.0197450956666301
91013,"neotrop",0.53455664465601,0.5038544,-0.0307022446560101
91016,"resid",0.337438568696924,0.3326009,-0.00483766869692387
91016,"neotrop",0.329941646533226,0.3326009,0.00265925346677393
91016,"short",0.326334748912439,0.3326009,0.00626615108756101
91017,"resid",0.505439408689582,0.5003729,-0.00506650868958158
91017,"short",0.494830337318872,0.5003729,0.00554256268112818
91017,"neotrop",0.499384478438038,0.5003729,0.000988421561961605
91019,"resid",0.508621553623246,0.5016197,-0.00700185362324557
91019,"short",0.494030812819246,0.5016197,0.00758888718075379
91019,"neotrop",0.498958667628671,0.5016197,0.0026610323713292
91022,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91022,"short",0.508383053453779,0.5111645,0.00278144654622137
91022,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91023,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91023,"short",0.508383053453779,0.5111645,0.00278144654622137
91023,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91024,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91024,"short",0.508383053453779,0.5111645,0.00278144654622137
91024,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91027,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91027,"short",0.508383053453779,0.5111645,0.00278144654622137
91027,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91028,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91028,"short",0.508383053453779,0.5111645,0.00278144654622137
91028,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91029,"resid",0.517700343789316,0.5111645,-0.00653584378931626
91029,"short",0.508383053453779,0.5111645,0.00278144654622137
91029,"neotrop",0.504657896514619,0.5111645,0.00650660348538123
91031,"resid",0.482565804410581,0.4952575,0.0126916955894195
91031,"short",0.475229629828105,0.4952575,0.0200278701718952
91031,"neotrop",0.532875921157863,0.4952575,-0.0376184211578627
91035,"resid",0.4974403913391,0.5071107,0.00967030866090013
91035,"short",0.48787542944716,0.5071107,0.0192352705528402
91035,"neotrop",0.539005219993271,0.5071107,-0.0318945199932705
91036,"resid",0.483561529561059,0.497678,0.0141164704389413
91036,"short",0.481581177369158,0.497678,0.0160968226308424
91036,"neotrop",0.533867135046459,0.497678,-0.0361891350464589
91039,"resid",0.492208278793219,0.506365,0.0141567212067814
91039,"short",0.489591787139731,0.506365,0.0167732128602692
91039,"neotrop",0.541958623162312,0.506365,-0.0355936231623122
91042,"resid",0.497741679795995,0.5093227,0.0115810202040048
91042,"short",0.49246630815623,0.5093227,0.0168563918437703
91042,"neotrop",0.539428925223509,0.5093227,-0.0301062252235093
91043,"resid",0.488724007864821,0.5042447,0.0155206921351788
91043,"short",0.496920916209822,0.5042447,0.00732378379017767
91043,"neotrop",0.531811859208817,0.5042447,-0.0275671592088169
91044,"resid",0.488724007864821,0.5042447,0.0155206921351788
91044,"short",0.496920916209822,0.5042447,0.00732378379017767
91044,"neotrop",0.531811859208817,0.5042447,-0.0275671592088169
91045,"resid",0.514312803879375,0.5258659,0.0115530961206248
91045,"short",0.51693621696452,0.5258659,0.00892968303547959
91045,"neotrop",0.549534487393404,0.5258659,-0.0236685873934044
91047,"resid",0.494553752455144,0.5103782,0.0158244475448557
91047,"short",0.505333625296982,0.5103782,0.00504457470301778
91047,"neotrop",0.53709553687808,0.5103782,-0.0267173368780796
91048,"resid",0.528329594669647,0.5404958,0.0121662053303534
91048,"short",0.532387176686712,0.5404958,0.00810862331328788
91048,"neotrop",0.563374094761199,0.5404958,-0.022878294761199
91049,"resid",0.526432514284953,0.536676,0.0102434857150472
91049,"short",0.532106727237954,0.536676,0.00456927276204633
91049,"neotrop",0.554306099687919,0.536676,-0.0176300996879186
91050,"resid",0.483331901574863,0.4995761,0.0162441984251372
91050,"short",0.486274605908621,0.4995761,0.0133014940913787
91050,"neotrop",0.535802670464397,0.4995761,-0.0362265704643968
91054,"resid",0.489991991204731,0.5051554,0.0151634087952688
91054,"short",0.491391182151061,0.5051554,0.0137642178489386
91054,"neotrop",0.538790966481874,0.5051554,-0.0336355664818735
91055,"resid",0.491802990460289,0.5064859,0.0146829095397109
91055,"short",0.492922034107886,0.5064859,0.0135638658921138
91055,"neotrop",0.538943050071025,0.5064859,-0.032457150071025
91056,"resid",0.504145063740049,0.5185604,0.0144153362599506
91056,"short",0.517781214990038,0.5185604,0.000779185009962102
91056,"neotrop",0.537961126607392,0.5185604,-0.0194007266073924
91062,"resid",0.523228057505656,0.5357592,0.0125311424943437
91062,"short",0.528531058475132,0.5357592,0.00722814152486784
91062,"neotrop",0.558100667330392,0.5357592,-0.0223414673303923
91063,"resid",0.518663287986942,0.5413185,0.022655212013058
91063,"short",0.540570905000216,0.5413185,0.000747594999783718
91063,"neotrop",0.569722730103208,0.5413185,-0.0284042301032081
91069,"resid",0.534809164554726,0.5619226,0.0271134354452739
91069,"short",0.562745244975543,0.5619226,-0.000822644975543074
91069,"neotrop",0.59298774619546,0.5619226,-0.03106514619546
91070,"resid",0.542692249482148,0.5723249,0.0296326505178519
91070,"short",0.592992541634361,0.5723249,-0.020667641634361
91070,"neotrop",0.588585491935114,0.5723249,-0.0162605919351139
91118,"resid",0.488933417057401,0.5014645,0.0125310829425994
91118,"short",0.484301704351569,0.5014645,0.0171627956484305
91118,"neotrop",0.535144872635834,0.5014645,-0.0336803726358336
92001,"resid",0.454922115986005,0.4546303,-0.000291815986004695
92001,"short",0.457156672113447,0.4546303,-0.00252637211344653
92001,"neotrop",0.47367894417113,0.4546303,-0.0190486441711297
92002,"resid",0.442268751580317,0.4495713,0.00730254841968336
92002,"short",0.467243285178924,0.4495713,-0.0176719851789241
92002,"neotrop",0.457958309112878,0.4495713,-0.00838700911287782
92011,"resid",0.439604383623153,0.4458793,0.0062749163768468
92011,"short",0.45577510171077,0.4458793,-0.00989580171076981
92011,"neotrop",0.462165641188028,0.4458793,-0.0162863411880285
92015,"resid",0.441187712349956,0.4446783,0.00349058765004384
92015,"short",0.448784830402729,0.4446783,-0.00410653040272868
92015,"neotrop",0.465247558850582,0.4446783,-0.0205692588505817
92019,"resid",0.408380238847424,0.417484,0.00910376115257633
92019,"short",0.414104202658044,0.417484,0.00337979734195609
92019,"neotrop",0.425797012295878,0.417484,-0.00831301229587766
92026,"resid",0.442387391929257,0.4458027,0.00341530807074303
92026,"short",0.45110764723028,0.4458027,-0.00530494723028013
92026,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92030,"resid",0.454922115986005,0.4546303,-0.000291815986004695
92030,"short",0.457156672113447,0.4546303,-0.00252637211344653
92030,"neotrop",0.47367894417113,0.4546303,-0.0190486441711297
92042,"resid",0.442268751580317,0.4495713,0.00730254841968336
92042,"short",0.467243285178924,0.4495713,-0.0176719851789241
92042,"neotrop",0.457958309112878,0.4495713,-0.00838700911287782
92053,"resid",0.442387391929257,0.4458027,0.00341530807074303
92053,"short",0.45110764723028,0.4458027,-0.00530494723028013
92053,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92077,"resid",0.442387391929257,0.4458027,0.00341530807074303
92077,"short",0.45110764723028,0.4458027,-0.00530494723028013
92077,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92081,"resid",0.442387391929257,0.4458027,0.00341530807074303
92081,"short",0.45110764723028,0.4458027,-0.00530494723028013
92081,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92082,"resid",0.442387391929257,0.4458027,0.00341530807074303
92082,"short",0.45110764723028,0.4458027,-0.00530494723028013
92082,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92083,"resid",0.442387391929257,0.4458027,0.00341530807074303
92083,"short",0.45110764723028,0.4458027,-0.00530494723028013
92083,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
92086,"resid",0.409869613451046,0.419377,0.00950738654895361
92086,"short",0.420623479246686,0.419377,-0.00124647924668575
92086,"neotrop",0.425947286796621,0.419377,-0.00657028679662064
92087,"resid",0.409869613451046,0.419377,0.00950738654895361
92087,"short",0.420623479246686,0.419377,-0.00124647924668575
92087,"neotrop",0.425947286796621,0.419377,-0.00657028679662064
92104,"resid",0.442387391929257,0.4458027,0.00341530807074303
92104,"short",0.45110764723028,0.4458027,-0.00530494723028013
92104,"neotrop",0.463426635941026,0.4458027,-0.0176239359410257
