"focal_rte","Foraging","excl_dir","dir_core","dir_diff"
89001,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89001,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89001,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89002,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89002,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89002,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89002,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89002,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89002,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89002,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89003,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89003,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89003,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89003,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89003,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89003,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89003,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89004,"bark glean",0.302678226570549,0.301003,-0.00167522657054886
89004,"aerial foraging",0.301201440595819,0.301003,-0.000198440595818528
89004,"hawks",0.29957218394107,0.301003,0.00143081605893014
89004,"ground glean",0.298738057517866,0.301003,0.0022649424821336
89004,"foliage glean",0.301868070596487,0.301003,-0.000865070596486828
89004,"hover/glean",0.300144037022683,0.301003,0.000858962977316524
89004,"swoops",0.301125335037158,0.301003,-0.000122335037158028
89005,"bark glean",0.303329880035273,0.3015329,-0.00179698003527251
89005,"aerial foraging",0.300894097916448,0.3015329,0.000638802083551548
89005,"hawks",0.300062540748915,0.3015329,0.00147035925108502
89005,"ground glean",0.299660397624495,0.3015329,0.00187250237550474
89005,"foliage glean",0.302962389800224,0.3015329,-0.00142948980022434
89005,"hover/glean",0.300642530372293,0.3015329,0.000890369627707055
89005,"swoops",0.30160601855469,0.3015329,-7.31185546896662e-05
89009,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89009,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89009,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89009,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89009,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89009,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89009,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89023,"bark glean",0.291359099497028,0.2898513,-0.00150779949702784
89023,"aerial foraging",0.28856731094079,0.2898513,0.00128398905921001
89023,"hawks",0.288661497055032,0.2898513,0.00118980294496768
89023,"ground glean",0.286525277556386,0.2898513,0.00332602244361369
89023,"foliage glean",0.291545901066136,0.2898513,-0.00169460106613623
89023,"hover/glean",0.288995213268063,0.2898513,0.000856086731937156
89023,"swoops",0.289954528616818,0.2898513,-0.000103228616818329
89027,"bark glean",0.302269919132216,0.3008021,-0.00146781913221561
89027,"aerial foraging",0.301515206693426,0.3008021,-0.00071310669342628
89027,"hawks",0.299012516023742,0.3008021,0.00178958397625784
89027,"ground glean",0.300600942535487,0.3008021,0.000201157464512935
89027,"foliage glean",0.30070596374165,0.3008021,9.6136258350199e-05
89027,"hover/glean",0.299938352804402,0.3008021,0.000863747195597786
89027,"swoops",0.300888068205173,0.3008021,-8.59682051733701e-05
89029,"bark glean",0.303329880035273,0.3015329,-0.00179698003527251
89029,"aerial foraging",0.300894097916448,0.3015329,0.000638802083551548
89029,"hawks",0.300062540748915,0.3015329,0.00147035925108502
89029,"ground glean",0.299660397624495,0.3015329,0.00187250237550474
89029,"foliage glean",0.302962389800224,0.3015329,-0.00142948980022434
89029,"hover/glean",0.300642530372293,0.3015329,0.000890369627707055
89029,"swoops",0.30160601855469,0.3015329,-7.31185546896662e-05
89043,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89043,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89043,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89043,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89043,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89043,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89043,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89044,"bark glean",0.302269919132216,0.3008021,-0.00146781913221561
89044,"aerial foraging",0.301515206693426,0.3008021,-0.00071310669342628
89044,"hawks",0.299012516023742,0.3008021,0.00178958397625784
89044,"ground glean",0.300600942535487,0.3008021,0.000201157464512935
89044,"foliage glean",0.30070596374165,0.3008021,9.6136258350199e-05
89044,"hover/glean",0.299938352804402,0.3008021,0.000863747195597786
89044,"swoops",0.300888068205173,0.3008021,-8.59682051733701e-05
89066,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89066,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89066,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89066,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89066,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89066,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89066,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89075,"bark glean",0.303329880035273,0.3015329,-0.00179698003527251
89075,"aerial foraging",0.300894097916448,0.3015329,0.000638802083551548
89075,"hawks",0.300062540748915,0.3015329,0.00147035925108502
89075,"ground glean",0.299660397624495,0.3015329,0.00187250237550474
89075,"foliage glean",0.302962389800224,0.3015329,-0.00142948980022434
89075,"hover/glean",0.300642530372293,0.3015329,0.000890369627707055
89075,"swoops",0.30160601855469,0.3015329,-7.31185546896662e-05
89079,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89079,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89079,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89079,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89079,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89079,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89079,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89111,"foliage glean",0.308983012688068,0.3143404,0.00535738731193203
89111,"ground glean",0.325575434696695,0.3143404,-0.0112350346966946
89111,"bark glean",0.313257427085668,0.3143404,0.0010829729143319
89111,"aerial foraging",0.311147274523144,0.3143404,0.00319312547685607
89111,"hover/glean",0.315248712665032,0.3143404,-0.000908312665031497
89111,"hawks",0.314586517569005,0.3143404,-0.000246117569005222
89111,"swoops",0.31433594240718,0.3143404,4.45759281991753e-06
89145,"bark glean",0.303329880035273,0.3015329,-0.00179698003527251
89145,"aerial foraging",0.300894097916448,0.3015329,0.000638802083551548
89145,"hawks",0.300062540748915,0.3015329,0.00147035925108502
89145,"ground glean",0.299660397624495,0.3015329,0.00187250237550474
89145,"foliage glean",0.302962389800224,0.3015329,-0.00142948980022434
89145,"hover/glean",0.300642530372293,0.3015329,0.000890369627707055
89145,"swoops",0.30160601855469,0.3015329,-7.31185546896662e-05
90001,"ground glean",0.50856307335805,0.4876851,-0.0208779733580501
90001,"foliage glean",0.483129327233868,0.4876851,0.00455577276613217
90001,"bark glean",0.481767507764983,0.4876851,0.00591759223501709
90001,"aerial foraging",0.470180841268959,0.4876851,0.0175042587310409
90001,"hover/glean",0.489069636857302,0.4876851,-0.00138453685730228
90001,"hawks",0.499516218793705,0.4876851,-0.0118311187937049
90001,"swoops",0.487719856328228,0.4876851,-3.47563282284136e-05
90016,"ground glean",0.513241634064554,0.5049527,-0.00828893406455411
90016,"foliage glean",0.502821551547157,0.5049527,0.00213114845284335
90016,"bark glean",0.499067872837264,0.5049527,0.00588482716273581
90016,"aerial foraging",0.490679872170065,0.5049527,0.0142728278299355
90016,"hover/glean",0.508214304834877,0.5049527,-0.00326160483487647
90016,"hawks",0.517947388555772,0.5049527,-0.0129946885557719
90016,"swoops",0.504998783425922,0.5049527,-4.60834259220499e-05
90019,"ground glean",0.513241634064554,0.5049527,-0.00828893406455411
90019,"foliage glean",0.502821551547157,0.5049527,0.00213114845284335
90019,"bark glean",0.499067872837264,0.5049527,0.00588482716273581
90019,"aerial foraging",0.490679872170065,0.5049527,0.0142728278299355
90019,"hover/glean",0.508214304834877,0.5049527,-0.00326160483487647
90019,"hawks",0.517947388555772,0.5049527,-0.0129946885557719
90019,"swoops",0.504998783425922,0.5049527,-4.60834259220499e-05
90024,"ground glean",0.499071047320752,0.4910155,-0.00805554732075242
90024,"foliage glean",0.489735540657587,0.4910155,0.00127995934241254
90024,"bark glean",0.484096950177841,0.4910155,0.00691854982215906
90024,"aerial foraging",0.47726956280698,0.4910155,0.01374593719302
90024,"hover/glean",0.493524689161715,0.4910155,-0.00250918916171489
90024,"hawks",0.504182205350627,0.4910155,-0.0131667053506269
90024,"swoops",0.491053180624029,0.4910155,-3.7680624028813e-05
90026,"ground glean",0.502397682948193,0.4952882,-0.00710948294819308
90026,"foliage glean",0.496199977077892,0.4952882,-0.00091177707789214
90026,"bark glean",0.489145025477555,0.4952882,0.00614317452244539
90026,"aerial foraging",0.482427674134904,0.4952882,0.0128605258650957
90026,"hover/glean",0.498333733739916,0.4952882,-0.00304553373991645
90026,"hawks",0.505693935645183,0.4952882,-0.0104057356451827
90026,"swoops",0.495330735122741,0.4952882,-4.25351227407167e-05
90027,"ground glean",0.499230436864641,0.4963093,-0.00292113686464063
90027,"foliage glean",0.495147409120509,0.4963093,0.00116189087949103
90027,"bark glean",0.488672434009911,0.4963093,0.00763686599008945
90027,"aerial foraging",0.486848565557468,0.4963093,0.00946073444253248
90027,"hover/glean",0.500690662029419,0.4963093,-0.00438136202941869
90027,"hawks",0.50738619418343,0.4963093,-0.0110768941834296
90027,"swoops",0.496349477448755,0.4963093,-4.01774487552298e-05
90030,"ground glean",0.485452257033196,0.4884816,0.00302934296680374
90030,"foliage glean",0.490950709759658,0.4884816,-0.00246910975965819
90030,"bark glean",0.482622824876877,0.4884816,0.00585877512312338
90030,"aerial foraging",0.480060567801769,0.4884816,0.00842103219823148
90030,"hover/glean",0.492982952120368,0.4884816,-0.00450135212036751
90030,"hawks",0.497392875054311,0.4884816,-0.00891127505431133
90030,"swoops",0.488519322198394,0.4884816,-3.77221983937082e-05
90036,"ground glean",0.502397682948193,0.4952882,-0.00710948294819308
90036,"foliage glean",0.496199977077892,0.4952882,-0.00091177707789214
90036,"bark glean",0.489145025477555,0.4952882,0.00614317452244539
90036,"aerial foraging",0.482427674134904,0.4952882,0.0128605258650957
90036,"hover/glean",0.498333733739916,0.4952882,-0.00304553373991645
90036,"hawks",0.505693935645183,0.4952882,-0.0104057356451827
90036,"swoops",0.495330735122741,0.4952882,-4.25351227407167e-05
90037,"ground glean",0.51303810669883,0.5226394,0.00960129330116999
90037,"foliage glean",0.518989140241254,0.5226394,0.003650259758746
90037,"bark glean",0.518534489150767,0.5226394,0.00410491084923337
90037,"aerial foraging",0.523257575759839,0.5226394,-0.000618175759839468
90037,"hover/glean",0.528029838403704,0.5226394,-0.00539043840370379
90037,"hawks",0.529253547362138,0.5226394,-0.00661414736213783
90038,"ground glean",0.494212692012058,0.5006402,0.00642750798794156
90038,"foliage glean",0.501653741944454,0.5006402,-0.0010135419444538
90038,"bark glean",0.494150909877033,0.5006402,0.00648929012296723
90038,"aerial foraging",0.499109224522985,0.5006402,0.00153097547701486
90038,"hover/glean",0.505540571883443,0.5006402,-0.0049003718834435
90038,"hawks",0.506189143422558,0.5006402,-0.00554894342255818
90041,"ground glean",0.493918996454601,0.4966173,0.00269830354539857
90041,"foliage glean",0.496625959833025,0.4966173,-8.65983302550388e-06
90041,"bark glean",0.489634591937994,0.4966173,0.00698270806200563
90041,"aerial foraging",0.494922078567841,0.4966173,0.00169522143215906
90041,"hover/glean",0.499085594787086,0.4966173,-0.0024682947870861
90041,"hawks",0.504245209848728,0.4966173,-0.00762790984872813
90044,"ground glean",0.505005306642432,0.5174621,0.0124567933575684
90044,"foliage glean",0.519003066559675,0.5174621,-0.00154096655967473
90044,"bark glean",0.512605369315518,0.5174621,0.00485673068448211
90044,"aerial foraging",0.518016528318732,0.5174621,-0.000554428318731537
90044,"hover/glean",0.523158351349162,0.5174621,-0.00569625134916185
90044,"hawks",0.521770282375725,0.5174621,-0.00430818237572494
90046,"ground glean",0.489656410267088,0.494368,0.0047115897329123
90046,"foliage glean",0.495567988379463,0.494368,-0.00119998837946345
90046,"bark glean",0.487859935427442,0.494368,0.00650806457255809
90046,"aerial foraging",0.491298466885439,0.494368,0.0030695331145611
90046,"hover/glean",0.498396028046909,0.494368,-0.00402802804690916
90046,"hawks",0.501141821409899,0.494368,-0.00677382140989952
90046,"swoops",0.494409180253771,0.494368,-4.11802537709782e-05
90048,"ground glean",0.45058081258694,0.4781496,0.02756878741306
90048,"foliage glean",0.497594737179771,0.4781496,-0.0194451371797711
90048,"bark glean",0.470211113621267,0.4781496,0.00793848637873262
90048,"aerial foraging",0.478894427588505,0.4781496,-0.000744827588504693
90048,"hover/glean",0.480114583921312,0.4781496,-0.00196498392131234
90048,"hawks",0.486303387072802,0.4781496,-0.00815378707280212
90048,"swoops",0.478184109826095,0.4781496,-3.45098260952081e-05
90053,"ground glean",0.505364363006105,0.52519,0.0198256369938951
90053,"foliage glean",0.524962443848979,0.52519,0.00022755615102088
90053,"bark glean",0.521693390797908,0.52519,0.00349660920209216
90053,"aerial foraging",0.528969836613925,0.52519,-0.00377983661392511
90053,"hover/glean",0.530503815929287,0.52519,-0.0053138159292867
90053,"hawks",0.530472745074025,0.52519,-0.0052827450740246
91003,"ground glean",0.335674374717765,0.3326009,-0.00307347471776487
91003,"foliage glean",0.337239545894488,0.3326009,-0.00463864589448765
91003,"bark glean",0.331644685370285,0.3326009,0.000956214629715069
91003,"aerial foraging",0.326414235378844,0.3326009,0.00618666462115613
91003,"hover/glean",0.333223206077064,0.3326009,-0.000622306077063872
91003,"hawks",0.332460002677712,0.3326009,0.000140897322287559
91004,"ground glean",0.335674374717765,0.3326009,-0.00307347471776487
91004,"foliage glean",0.337239545894488,0.3326009,-0.00463864589448765
91004,"bark glean",0.331644685370285,0.3326009,0.000956214629715069
91004,"aerial foraging",0.326414235378844,0.3326009,0.00618666462115613
91004,"hover/glean",0.333223206077064,0.3326009,-0.000622306077063872
91004,"hawks",0.332460002677712,0.3326009,0.000140897322287559
91005,"ground glean",0.335674374717765,0.3326009,-0.00307347471776487
91005,"foliage glean",0.337239545894488,0.3326009,-0.00463864589448765
91005,"bark glean",0.331644685370285,0.3326009,0.000956214629715069
91005,"aerial foraging",0.326414235378844,0.3326009,0.00618666462115613
91005,"hover/glean",0.333223206077064,0.3326009,-0.000622306077063872
91005,"hawks",0.332460002677712,0.3326009,0.000140897322287559
91008,"ground glean",0.515048909988072,0.5111645,-0.00388440998807149
91008,"foliage glean",0.536566608078436,0.5111645,-0.0254021080784356
91008,"bark glean",0.515313559593032,0.5111645,-0.00414905959303169
91008,"aerial foraging",0.486027500983642,0.5111645,0.0251369990163577
91008,"hover/glean",0.513734140572855,0.5111645,-0.0025696405728548
91008,"hawks",0.503732395972725,0.5111645,0.00743210402727501
91009,"ground glean",0.456739810497653,0.4952575,0.0385176895023467
91009,"foliage glean",0.498434588906503,0.4952575,-0.0031770889065027
91009,"bark glean",0.492197304205335,0.4952575,0.00306019579466471
91009,"aerial foraging",0.509572914739841,0.4952575,-0.014315414739841
91009,"hover/glean",0.494923440636537,0.4952575,0.000334059363463313
91009,"hawks",0.497004155733592,0.4952575,-0.00174665573359234
91010,"ground glean",0.466348002006625,0.5038544,0.0375063979933752
91010,"bark glean",0.502033818626887,0.5038544,0.00182058137311347
91010,"aerial foraging",0.513640792338464,0.5038544,-0.00978639233846368
