"focal_rte","nesting_group","excl_dir","dir_core","dir_diff"
52027,"Urban",0.560192510449024,0.551976,-0.00821651044902427
52027,"Coniferous forest",0.551997387486193,0.551976,-2.13874861925145e-05
52028,"Woodland",0.538382003025231,0.5353788,-0.00300320302523072
52028,"Grassland",0.529170043068251,0.5353788,0.00620875693174872
52028,"Deciduous forest",0.541650323094922,0.5353788,-0.00627152309492196
52028,"Urban",0.54553115048096,0.5353788,-0.0101523504809604
52028,"Coniferous forest",0.53539597821283,0.5353788,-1.71782128297604e-05
52109,"Woodland",0.558973771889247,0.5571103,-0.00186347188924674
52109,"Deciduous forest",0.56691068529927,0.5571103,-0.00980038529926996
52109,"Urban",0.57342894723199,0.5571103,-0.0163186472319898
52109,"Grassland",0.555648066145719,0.5571103,0.00146223385428046
52109,"Coniferous forest",0.557581488044394,0.5571103,-0.000471188044394166
52122,"Woodland",0.555753229176329,0.5527663,-0.00298692917632848
52122,"Deciduous forest",0.566348606731708,0.5527663,-0.0135823067317075
52122,"Urban",0.563723207555675,0.5527663,-0.0109569075556746
52122,"Grassland",0.550537431501682,0.5527663,0.00222886849831827
52122,"Coniferous forest",0.55289303109736,0.5527663,-0.0001267310973595
52126,"Woodland",0.555555144246785,0.5543998,-0.00115534424678543
52126,"Grassland",0.547636106097355,0.5543998,0.00676369390264464
52126,"Deciduous forest",0.560949806768689,0.5543998,-0.006550006768689
52126,"Urban",0.566256396934545,0.5543998,-0.0118565969345453
52126,"Coniferous forest",0.554422484046511,0.5543998,-2.26840465110678e-05
52131,"Woodland",0.553785284092055,0.5508903,-0.00289498409205524
52131,"Grassland",0.550707249543661,0.5508903,0.000183050456338596
52131,"Deciduous forest",0.553102055872759,0.5508903,-0.00221175587275846
52131,"Urban",0.557917697152862,0.5508903,-0.00702739715286216
52131,"Coniferous forest",0.55091069836152,0.5508903,-2.03983615199022e-05
53002,"Woodland",0.298476252391473,0.3057069,0.00723064760852699
53002,"Deciduous forest",0.304676963853865,0.3057069,0.00102993614613467
53002,"Coniferous forest",0.297376113016076,0.3057069,0.00833078698392359
53002,"Urban",0.306693612735241,0.3057069,-0.000986712735240869
53002,"Grassland",0.308317561509001,0.3057069,-0.00261066150900052
53009,"Grassland",0.307115751295077,0.3036179,-0.00349785129507707
53009,"Urban",0.299726098707244,0.3036179,0.00389180129275557
53009,"Woodland",0.302619853980423,0.3036179,0.000998046019577425
53009,"Deciduous forest",0.302915281281732,0.3036179,0.000702618718267822
53009,"Coniferous forest",0.303589164816604,0.3036179,2.87351833964666e-05
53013,"Woodland",0.297157005614344,0.3038817,0.00672469438565632
53013,"Deciduous forest",0.30230214543338,0.3038817,0.00157955456662023
53013,"Coniferous forest",0.297238282387667,0.3038817,0.00664341761233322
53013,"Urban",0.30584430621419,0.3038817,-0.00196260621418964
53013,"Grassland",0.304729767438704,0.3038817,-0.000848067438704081
53017,"Grassland",0.305186457327948,0.296632,-0.00855445732794752
53017,"Urban",0.2925534495495,0.296632,0.0040785504504996
53017,"Woodland",0.296774972534863,0.296632,-0.000142972534863062
53017,"Deciduous forest",0.296911755253902,0.296632,-0.000279755253902003
53017,"Coniferous forest",0.296623822841999,0.296632,8.17715800083274e-06
53025,"Woodland",0.297157005614344,0.3038817,0.00672469438565632
53025,"Deciduous forest",0.30230214543338,0.3038817,0.00157955456662023
53025,"Coniferous forest",0.297238282387667,0.3038817,0.00664341761233322
53025,"Urban",0.30584430621419,0.3038817,-0.00196260621418964
53025,"Grassland",0.304729767438704,0.3038817,-0.000848067438704081
53026,"Woodland",0.284825516595714,0.2893319,0.00450638340428644
53026,"Deciduous forest",0.288682315907327,0.2893319,0.000649584092673072
53026,"Coniferous forest",0.285099559603097,0.2893319,0.00423234039690329
53026,"Urban",0.290784130404235,0.2893319,-0.0014522304042352
53026,"Grassland",0.290665488008123,0.2893319,-0.00133358800812305
53027,"Woodland",0.290970436142769,0.2943856,0.00341516385723128
53027,"Deciduous forest",0.294246138272526,0.2943856,0.000139461727473866
53027,"Coniferous forest",0.291264269091467,0.2943856,0.00312133090853278
53027,"Urban",0.295178535269982,0.2943856,-0.000792935269982364
53027,"Grassland",0.29389034670019,0.2943856,0.000495253299810261
53028,"Woodland",0.29806018621571,0.3008336,0.00277341378429008
53028,"Deciduous forest",0.30124945596635,0.3008336,-0.00041585596634991
53028,"Urban",0.300943046141728,0.3008336,-0.000109446141727865
53028,"Coniferous forest",0.297223565409994,0.3008336,0.00361003459000619
53028,"Grassland",0.301135137446663,0.3008336,-0.000301537446662836
53036,"Woodland",0.298538238007095,0.3021025,0.00356426199290483
53036,"Deciduous forest",0.302581641687567,0.3021025,-0.000479141687567131
53036,"Urban",0.302497092430913,0.3021025,-0.000394592430913276
53036,"Coniferous forest",0.297995889408901,0.3021025,0.00410661059109868
53036,"Grassland",0.302574331744684,0.3021025,-0.000471831744683848
53041,"Woodland",0.448617421065083,0.4573959,0.00877847893491701
53041,"Deciduous forest",0.456256953347745,0.4573959,0.00113894665225539
53041,"Coniferous forest",0.445131965899264,0.4573959,0.0122639341007363
53041,"Urban",0.464805337901938,0.4573959,-0.00740943790193799
53041,"Grassland",0.45989218237032,0.4573959,-0.00249628237032001
53064,"Woodland",0.29917936301252,0.3054188,0.00623943698748003
53064,"Deciduous forest",0.303766409944026,0.3054188,0.00165239005597428
53064,"Coniferous forest",0.299045178187563,0.3054188,0.00637362181243734
53064,"Urban",0.307431147548769,0.3054188,-0.00201234754876906
53064,"Grassland",0.307170379028832,0.3054188,-0.00175157902883233
53086,"Woodland",0.298538238007095,0.3021025,0.00356426199290483
53086,"Deciduous forest",0.302581641687567,0.3021025,-0.000479141687567131
53086,"Urban",0.302497092430913,0.3021025,-0.000394592430913276
53086,"Coniferous forest",0.297995889408901,0.3021025,0.00410661059109868
53086,"Grassland",0.302574331744684,0.3021025,-0.000471831744683848
53087,"Woodland",0.300148622506106,0.3032456,0.00309697749389443
53087,"Deciduous forest",0.303779632187312,0.3032456,-0.000534032187312294
53087,"Urban",0.303852869917551,0.3032456,-0.000607269917550557
53087,"Coniferous forest",0.299434230223381,0.3032456,0.00381136977661872
53087,"Grassland",0.303895926079801,0.3032456,-0.000650326079801422
54002,"Woodland",0.554586973810774,0.5508767,-0.00371027381077416
54002,"Grassland",0.546572401607616,0.5508767,0.00430429839238389
54002,"Deciduous forest",0.55450811912021,0.5508767,-0.00363141912020992
54002,"Urban",0.561490342478593,0.5508767,-0.0106136424785932
54002,"Coniferous forest",0.550898209140639,0.5508767,-2.15091406392531e-05
54012,"Woodland",0.564676277981519,0.5617407,-0.00293557798151944
54012,"Grassland",0.560825789340607,0.5617407,0.000914910659392532
54012,"Deciduous forest",0.563138392726589,0.5617407,-0.00139769272658885
54012,"Urban",0.575942190697636,0.5617407,-0.014201490697636
54012,"Coniferous forest",0.561763857782108,0.5617407,-2.31577821082629e-05
54022,"Woodland",0.573103552872789,0.573966,0.000862447127210952
54022,"Grassland",0.572384293478919,0.573966,0.00158170652108092
54022,"Deciduous forest",0.574076722969058,0.573966,-0.000110722969058008
54022,"Urban",0.591424276262652,0.573966,-0.0174582762626524
54022,"Coniferous forest",0.573992035860216,0.573966,-2.60358602163224e-05
54025,"Woodland",0.31665637955441,0.3151291,-0.00152727955440995
54025,"Grassland",0.314831350410947,0.3151291,0.000297749589053375
54025,"Urban",0.309673981637741,0.3151291,0.00545511836225898
54025,"Deciduous forest",0.316784658032121,0.3151291,-0.00165555803212142
54025,"Coniferous forest",0.314961140660069,0.3151291,0.000167959339931023
55007,"Grassland",0.437753353131312,0.4417296,0.00397624686868775
55007,"Urban",0.447719444817501,0.4417296,-0.0059898448175007
55007,"Woodland",0.446134741618537,0.4417296,-0.00440514161853667
55007,"Coniferous forest",0.446505434191281,0.4417296,-0.00477583419128086
55007,"Deciduous forest",0.442439755942984,0.4417296,-0.000710155942983903
55045,"Grassland",0.434762347802561,0.4385379,0.0037755521974388
55045,"Urban",0.445116410092325,0.4385379,-0.00657851009232496
55045,"Woodland",0.442196549141148,0.4385379,-0.00365864914114816
55045,"Coniferous forest",0.443055391959671,0.4385379,-0.00451749195967066
55045,"Deciduous forest",0.438878943693769,0.4385379,-0.000341043693769028
55114,"Grassland",0.434762347802561,0.4385379,0.0037755521974388
55114,"Urban",0.445116410092325,0.4385379,-0.00657851009232496
55114,"Woodland",0.442196549141148,0.4385379,-0.00365864914114816
55114,"Coniferous forest",0.443055391959671,0.4385379,-0.00451749195967066
55114,"Deciduous forest",0.438878943693769,0.4385379,-0.000341043693769028
56041,"Grassland",0.355069898039517,0.3578756,0.00280570196048285
56041,"Urban",0.356831118177261,0.3578756,0.00104448182273947
56041,"Woodland",0.355668571621445,0.3578756,0.00220702837855519
56041,"Deciduous forest",0.356291879186229,0.3578756,0.00158372081377089
56041,"Coniferous forest",0.353749481849526,0.3578756,0.0041261181504742
56044,"Grassland",0.355069898039517,0.3578756,0.00280570196048285
56044,"Urban",0.356831118177261,0.3578756,0.00104448182273947
56044,"Woodland",0.355668571621445,0.3578756,0.00220702837855519
56044,"Deciduous forest",0.356291879186229,0.3578756,0.00158372081377089
56044,"Coniferous forest",0.353749481849526,0.3578756,0.0041261181504742
58001,"Grassland",0.571014451209545,0.5706833,-0.000331151209545189
58001,"Urban",0.558836285875992,0.5706833,0.0118470141240079
58001,"Woodland",0.574183597265851,0.5706833,-0.00350029726585099
58001,"Deciduous forest",0.575914347019225,0.5706833,-0.0052310470192245
58001,"Coniferous forest",0.569895186425564,0.5706833,0.0007881135744362
58003,"Grassland",0.571014451209545,0.5706833,-0.000331151209545189
58003,"Urban",0.558836285875992,0.5706833,0.0118470141240079
58003,"Woodland",0.574183597265851,0.5706833,-0.00350029726585099
58003,"Deciduous forest",0.575914347019225,0.5706833,-0.0052310470192245
58003,"Coniferous forest",0.569895186425564,0.5706833,0.0007881135744362
58004,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
58004,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
58004,"Urban",0.602290741031393,0.6072143,0.00492355896860686
58004,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
58004,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
58005,"Grassland",0.572846827784707,0.5730957,0.00024887221529335
58005,"Urban",0.561764602041089,0.5730957,0.0113310979589111
58005,"Woodland",0.576510189927873,0.5730957,-0.00341448992787297
58005,"Deciduous forest",0.576676347399616,0.5730957,-0.00358064739961583
58005,"Coniferous forest",0.574052917329898,0.5730957,-0.000957217329898286
58006,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
58006,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
58006,"Urban",0.602290741031393,0.6072143,0.00492355896860686
58006,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
58006,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
58007,"Grassland",0.573972877821343,0.5745326,0.000559722178657185
58007,"Urban",0.564486768371434,0.5745326,0.0100458316285664
58007,"Woodland",0.577482449295803,0.5745326,-0.00294984929580333
58007,"Deciduous forest",0.576866714976868,0.5745326,-0.00233411497686786
58007,"Coniferous forest",0.576665936278573,0.5745326,-0.00213333627857282
58008,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
58008,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
58008,"Urban",0.602290741031393,0.6072143,0.00492355896860686
58008,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
58008,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
58009,"Grassland",0.593246649991658,0.5938624,0.00061575000834202
58009,"Urban",0.580202499595432,0.5938624,0.0136599004045675
58009,"Woodland",0.603091357204483,0.5938624,-0.00922895720448325
58009,"Deciduous forest",0.598680163826607,0.5938624,-0.00481776382660704
58009,"Coniferous forest",0.596769871871274,0.5938624,-0.00290747187127427
58010,"Grassland",0.594765922001877,0.5968124,0.00204647799812319
58010,"Urban",0.586700019287113,0.5968124,0.0101123807128872
58010,"Woodland",0.605540545005315,0.5968124,-0.00872814500531538
58010,"Deciduous forest",0.598180246609766,0.5968124,-0.00136784660976585
58010,"Coniferous forest",0.600769338402821,0.5968124,-0.00395693840282141
58011,"Grassland",0.593246649991658,0.5938624,0.00061575000834202
58011,"Urban",0.580202499595432,0.5938624,0.0136599004045675
58011,"Woodland",0.603091357204483,0.5938624,-0.00922895720448325
58011,"Deciduous forest",0.598680163826607,0.5938624,-0.00481776382660704
58011,"Coniferous forest",0.596769871871274,0.5938624,-0.00290747187127427
58012,"Grassland",0.582801312237312,0.5849635,0.00216218776268828
58012,"Urban",0.577008093019939,0.5849635,0.00795540698006059
58012,"Woodland",0.603693811155923,0.5849635,-0.0187303111559232
58012,"Deciduous forest",0.585859407464339,0.5849635,-0.000895907464338985
58012,"Coniferous forest",0.596008900265592,0.5849635,-0.011045400265592
58013,"Grassland",0.571014451209545,0.5706833,-0.000331151209545189
58013,"Urban",0.558836285875992,0.5706833,0.0118470141240079
58013,"Woodland",0.574183597265851,0.5706833,-0.00350029726585099
58013,"Deciduous forest",0.575914347019225,0.5706833,-0.0052310470192245
58013,"Coniferous forest",0.569895186425564,0.5706833,0.0007881135744362
58014,"Grassland",0.571014451209545,0.5706833,-0.000331151209545189
58014,"Urban",0.558836285875992,0.5706833,0.0118470141240079
58014,"Woodland",0.574183597265851,0.5706833,-0.00350029726585099
58014,"Deciduous forest",0.575914347019225,0.5706833,-0.0052310470192245
58014,"Coniferous forest",0.569895186425564,0.5706833,0.0007881135744362
58015,"Grassland",0.579693974042218,0.5806302,0.000936225957781867
58015,"Urban",0.566893645150047,0.5806302,0.0137365548499528
58015,"Woodland",0.59219915611063,0.5806302,-0.0115689561106305
58015,"Deciduous forest",0.586830455687209,0.5806302,-0.00620025568720906
58015,"Coniferous forest",0.581767299716331,0.5806302,-0.00113709971633069
58017,"Grassland",0.381621351551899,0.3835506,0.00192924844810149
58017,"Urban",0.381863523015361,0.3835506,0.00168707698463882
58017,"Woodland",0.387128616454726,0.3835506,-0.00357801645472638
58017,"Deciduous forest",0.381534556078337,0.3835506,0.00201604392166327
58017,"Coniferous forest",0.384164259129029,0.3835506,-0.000613659129029387
58018,"Grassland",0.582801312237312,0.5849635,0.00216218776268828
58018,"Urban",0.577008093019939,0.5849635,0.00795540698006059
58018,"Woodland",0.603693811155923,0.5849635,-0.0187303111559232
58018,"Deciduous forest",0.585859407464339,0.5849635,-0.000895907464338985
58018,"Coniferous forest",0.596008900265592,0.5849635,-0.011045400265592
58019,"Grassland",0.386542964052575,0.3833824,-0.00316056405257475
58019,"Urban",0.381698640783565,0.3833824,0.00168375921643465
58019,"Woodland",0.381714215070005,0.3833824,0.00166818492999549
58019,"Deciduous forest",0.381741050717276,0.3833824,0.00164134928272369
58019,"Coniferous forest",0.387951895133631,0.3833824,-0.00456949513363064
58020,"Woodland",0.384154206462496,0.3850404,0.000886193537504298
58020,"Deciduous forest",0.383600128322842,0.3850404,0.00144027167715832
58020,"Urban",0.383856083926299,0.3850404,0.0011843160737014
58020,"Coniferous forest",0.389678639183555,0.3850404,-0.00463823918355538
58020,"Grassland",0.388679689896582,0.3850404,-0.00363928989658152
58021,"Woodland",0.393402786513049,0.3914296,-0.00197318651304917
58021,"Deciduous forest",0.390494385241588,0.3914296,0.000935214758412461
58021,"Urban",0.390454578022413,0.3914296,0.000975021977587309
58021,"Coniferous forest",0.395510008657247,0.3914296,-0.00408040865724746
58021,"Grassland",0.39230058353372,0.3914296,-0.00087098353371956
58022,"Woodland",0.396921884039812,0.3936455,-0.00327638403981162
58022,"Deciduous forest",0.393006773822942,0.3936455,0.000638726177057736
58022,"Urban",0.392890638490663,0.3936455,0.000754861509336568
58022,"Coniferous forest",0.398052133125069,0.3936455,-0.00440663312506917
58022,"Grassland",0.394728247071515,0.3936455,-0.00108274707151479
58116,"Grassland",0.582801312237312,0.5849635,0.00216218776268828
58116,"Urban",0.577008093019939,0.5849635,0.00795540698006059
58116,"Woodland",0.603693811155923,0.5849635,-0.0187303111559232
58116,"Deciduous forest",0.585859407464339,0.5849635,-0.000895907464338985
58116,"Coniferous forest",0.596008900265592,0.5849635,-0.011045400265592
59003,"Woodland",0.54995982410865,0.6133939,0.0634340758913503
59003,"Grassland",0.609250638923063,0.6133939,0.00414326107693752
59003,"Urban",0.626330411222433,0.6133939,-0.0129365112224333
59003,"Deciduous forest",0.614833000838918,0.6133939,-0.00143910083891763
59003,"Coniferous forest",0.61437161816382,0.6133939,-0.000977718163820307
59010,"Woodland",0.532935751122417,0.5342981,0.00136234887758302
59010,"Grassland",0.519064287947375,0.5342981,0.0152338120526248
59010,"Deciduous forest",0.539084886193266,0.5342981,-0.00478678619326556
59010,"Urban",0.534899343249625,0.5342981,-0.000601243249625405
59010,"Coniferous forest",0.534712631379832,0.5342981,-0.000414531379832384
59020,"Woodland",0.481291585022072,0.4848484,0.00355681497792798
59020,"Deciduous forest",0.503796924384887,0.4848484,-0.018948524384887
59020,"Urban",0.48006881154075,0.4848484,0.00477958845924986
59020,"Grassland",0.484065923896551,0.4848484,0.000782476103449004
59020,"Coniferous forest",0.487510120429747,0.4848484,-0.00266172042974699
59021,"Woodland",0.482518333802039,0.4825185,1.66197961504189e-07
59021,"Deciduous forest",0.504088242502235,0.4825185,-0.0215697425022349
59021,"Urban",0.479117345615524,0.4825185,0.00340115438447564
59021,"Grassland",0.482658474036595,0.4825185,-0.000139974036594881
59021,"Coniferous forest",0.485151676642873,0.4825185,-0.00263317664287338
60003,"Urban",0.425591177972512,0.429341,0.00374982202748836
60003,"Woodland",0.430609128688405,0.429341,-0.00126812868840537
60003,"Coniferous forest",0.432675422033154,0.429341,-0.00333442203315387
60003,"Grassland",0.431280402003224,0.429341,-0.00193940200322373
60003,"Deciduous forest",0.429665091046553,0.429341,-0.000324091046552899
60004,"Urban",0.425591177972512,0.429341,0.00374982202748836
60004,"Woodland",0.430609128688405,0.429341,-0.00126812868840537
60004,"Coniferous forest",0.432675422033154,0.429341,-0.00333442203315387
60004,"Grassland",0.431280402003224,0.429341,-0.00193940200322373
60004,"Deciduous forest",0.429665091046553,0.429341,-0.000324091046552899
60009,"Urban",0.425591177972512,0.429341,0.00374982202748836
60009,"Woodland",0.430609128688405,0.429341,-0.00126812868840537
60009,"Coniferous forest",0.432675422033154,0.429341,-0.00333442203315387
60009,"Grassland",0.431280402003224,0.429341,-0.00193940200322373
60009,"Deciduous forest",0.429665091046553,0.429341,-0.000324091046552899
60010,"Urban",0.425591177972512,0.429341,0.00374982202748836
60010,"Woodland",0.430609128688405,0.429341,-0.00126812868840537
60010,"Coniferous forest",0.432675422033154,0.429341,-0.00333442203315387
60010,"Grassland",0.431280402003224,0.429341,-0.00193940200322373
60010,"Deciduous forest",0.429665091046553,0.429341,-0.000324091046552899
60013,"Urban",0.440421079310875,0.4439579,0.00353682068912486
60013,"Woodland",0.453024323093578,0.4439579,-0.00906642309357841
60013,"Coniferous forest",0.452195488295679,0.4439579,-0.00823758829567922
60013,"Deciduous forest",0.444499232593583,0.4439579,-0.000541332593583466
60013,"Grassland",0.445056579969963,0.4439579,-0.0010986799699631
60019,"Urban",0.444588646007209,0.4476223,0.00303365399279115
60019,"Woodland",0.455701824028555,0.4476223,-0.00807952402855522
60019,"Coniferous forest",0.455474645968631,0.4476223,-0.00785234596863077
60019,"Deciduous forest",0.448196009625647,0.4476223,-0.000573709625647512
60019,"Grassland",0.449263091294701,0.4476223,-0.00164079129470118
60020,"Urban",0.42715236651049,0.4314587,0.00430633348951026
60020,"Woodland",0.443025863768736,0.4314587,-0.0115671637687365
60020,"Coniferous forest",0.442758634269242,0.4314587,-0.0112999342692421
60020,"Deciduous forest",0.431951202805996,0.4314587,-0.00049250280599622
60020,"Grassland",0.433138101500065,0.4314587,-0.00167940150006457
60114,"Urban",0.431579411464974,0.4373561,0.00577668853502611
60114,"Woodland",0.447943905070983,0.4373561,-0.0105878050709828
60114,"Coniferous forest",0.447601145562701,0.4373561,-0.0102450455627012
60114,"Deciduous forest",0.437839898101772,0.4373561,-0.000483798101772348
60114,"Grassland",0.438639527980762,0.4373561,-0.00128342798076203
61030,"Grassland",0.478119142007353,0.4784498,0.000330657992646588
61030,"Urban",0.471347780720013,0.4784498,0.0071020192799866
61030,"Woodland",0.481439055562412,0.4784498,-0.00298925556241209
61030,"Deciduous forest",0.497346736662463,0.4784498,-0.0188969366624626
61030,"Coniferous forest",0.481880678306949,0.4784498,-0.00343087830694871
61034,"Woodland",0.480733574179874,0.4826861,0.00195252582012645
61034,"Deciduous forest",0.500402471428445,0.4826861,-0.0177163714284451
61034,"Urban",0.478444824892216,0.4826861,0.00424127510778394
61034,"Grassland",0.48276979872575,0.4826861,-8.3698725749537e-05
61034,"Coniferous forest",0.485709742579003,0.4826861,-0.00302364257900328
61038,"Woodland",0.480357461743022,0.478816,-0.00154146174302183
61038,"Deciduous forest",0.496183124505781,0.478816,-0.0173671245057811
61038,"Grassland",0.477560961524649,0.478816,0.00125503847535141
61038,"Urban",0.472420435982846,0.478816,0.00639556401715397
61038,"Coniferous forest",0.48235371165014,0.478816,-0.00353771165014
61045,"Woodland",0.515908667271258,0.4803827,-0.0355259672712575
61045,"Deciduous forest",0.511226537352027,0.4803827,-0.0308438373520267
61045,"Urban",0.469538896046179,0.4803827,0.0108438039538214
61045,"Grassland",0.476267973822508,0.4803827,0.00411472617749226
61045,"Coniferous forest",0.483206160987094,0.4803827,-0.00282346098709363
61047,"Grassland",0.331723007691428,0.3424808,0.0107577923085718
61047,"Woodland",0.332802931732202,0.3424808,0.00967786826779798
61047,"Deciduous forest",0.337514439698618,0.3424808,0.00496636030138181
61047,"Urban",0.347658262688626,0.3424808,-0.00517746268862646
61047,"Coniferous forest",0.341884106516742,0.3424808,0.000596693483258415
61052,"Grassland",0.325086176096984,0.3390063,0.0139201239030164
61052,"Woodland",0.331295574250488,0.3390063,0.00771072574951159
61052,"Deciduous forest",0.335123149133468,0.3390063,0.00388315086653168
61052,"Urban",0.343878440879125,0.3390063,-0.00487214087912524
61052,"Coniferous forest",0.338439657132345,0.3390063,0.000566642867654565
61053,"Grassland",0.323976264981337,0.3371791,0.0132028350186625
61053,"Woodland",0.329357465865687,0.3371791,0.00782163413431264
61053,"Deciduous forest",0.332696911846795,0.3371791,0.00448218815320545
61053,"Urban",0.341078489972308,0.3371791,-0.00389938997230799
61053,"Coniferous forest",0.336857870569384,0.3371791,0.000321229430615577
61056,"Grassland",0.47946608229658,0.4877378,0.00827171770341983
61056,"Woodland",0.518006832852144,0.4877378,-0.0302690328521444
61056,"Deciduous forest",0.512916264070545,0.4877378,-0.0251784640705451
61056,"Urban",0.471028538974075,0.4877378,0.016709261025925
61056,"Coniferous forest",0.489709470819717,0.4877378,-0.00197167081971739
61057,"Woodland",0.524014418433177,0.4913384,-0.0326760184331774
61057,"Deciduous forest",0.519240332330253,0.4913384,-0.0279019323302535
61057,"Urban",0.478523466054658,0.4913384,0.0128149339453417
61057,"Grassland",0.484692941625365,0.4913384,0.00664545837463543
61057,"Coniferous forest",0.494105973536699,0.4913384,-0.00276757353669937
61058,"Grassland",0.325086176096984,0.3390063,0.0139201239030164
61058,"Woodland",0.331295574250488,0.3390063,0.00771072574951159
61058,"Deciduous forest",0.335123149133468,0.3390063,0.00388315086653168
61058,"Urban",0.343878440879125,0.3390063,-0.00487214087912524
61058,"Coniferous forest",0.338439657132345,0.3390063,0.000566642867654565
61059,"Grassland",0.325861774320125,0.3388092,0.0129474256798754
61059,"Woodland",0.331287987956695,0.3388092,0.00752121204330519
61059,"Deciduous forest",0.334121898662071,0.3388092,0.00468730133792911
61059,"Urban",0.342059097316017,0.3388092,-0.00324989731601721
61059,"Coniferous forest",0.338404145556062,0.3388092,0.00040505444393768
61064,"Grassland",0.325086176096984,0.3390063,0.0139201239030164
61064,"Woodland",0.331295574250488,0.3390063,0.00771072574951159
61064,"Deciduous forest",0.335123149133468,0.3390063,0.00388315086653168
61064,"Urban",0.343878440879125,0.3390063,-0.00487214087912524
61064,"Coniferous forest",0.338439657132345,0.3390063,0.000566642867654565
61065,"Grassland",0.325086176096984,0.3390063,0.0139201239030164
61065,"Woodland",0.331295574250488,0.3390063,0.00771072574951159
61065,"Deciduous forest",0.335123149133468,0.3390063,0.00388315086653168
61065,"Urban",0.343878440879125,0.3390063,-0.00487214087912524
61065,"Coniferous forest",0.338439657132345,0.3390063,0.000566642867654565
61069,"Grassland",0.33810894618797,0.3479401,0.0098311538120302
61069,"Woodland",0.340043848997388,0.3479401,0.00789625100261226
61069,"Deciduous forest",0.3433367568826,0.3479401,0.00460334311739985
61069,"Urban",0.352323844325623,0.3479401,-0.00438374432562272
61069,"Coniferous forest",0.347987124978059,0.3479401,-4.70249780590293e-05
61073,"Woodland",0.376389799317364,0.3755353,-0.000854499317363921
61073,"Deciduous forest",0.375276251383814,0.3755353,0.000259048616185753
61073,"Urban",0.373934070236476,0.3755353,0.00160122976352406
61073,"Grassland",0.375029903814103,0.3755353,0.000505396185897289
61073,"Coniferous forest",0.374645864291148,0.3755353,0.000889435708851638
61075,"Woodland",0.376389799317364,0.3755353,-0.000854499317363921
61075,"Deciduous forest",0.375276251383814,0.3755353,0.000259048616185753
61075,"Urban",0.373934070236476,0.3755353,0.00160122976352406
61075,"Grassland",0.375029903814103,0.3755353,0.000505396185897289
61075,"Coniferous forest",0.374645864291148,0.3755353,0.000889435708851638
61089,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
61089,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
61089,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
61089,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
61089,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
61093,"Woodland",0.575501751090347,0.5766102,0.00110844890965323
61093,"Deciduous forest",0.583029457949483,0.5766102,-0.00641925794948284
61093,"Urban",0.571948764670313,0.5766102,0.00466143532968666
61093,"Grassland",0.576307970417785,0.5766102,0.00030222958221493
61093,"Coniferous forest",0.574766367313049,0.5766102,0.00184383268695087
61100,"Woodland",0.384600594811772,0.382629,-0.00197159481177167
61100,"Deciduous forest",0.382153075906092,0.382629,0.000475924093907676
61100,"Urban",0.381118880680302,0.382629,0.0015101193196983
61100,"Grassland",0.382040494289408,0.382629,0.000588505710591547
61100,"Coniferous forest",0.381602241631199,0.382629,0.00102675836880078
61111,"Grassland",0.478649230146976,0.4855923,0.00694306985302445
61111,"Woodland",0.517162523718213,0.4855923,-0.0315702237182129
61111,"Deciduous forest",0.511637298836864,0.4855923,-0.0260449988368638
61111,"Urban",0.469657453258041,0.4855923,0.0159348467419587
61111,"Coniferous forest",0.487645726108671,0.4855923,-0.00205342610867126
61121,"Woodland",0.480733574179874,0.4826861,0.00195252582012645
61121,"Deciduous forest",0.500402471428445,0.4826861,-0.0177163714284451
61121,"Urban",0.478444824892216,0.4826861,0.00424127510778394
61121,"Grassland",0.48276979872575,0.4826861,-8.3698725749537e-05
61121,"Coniferous forest",0.485709742579003,0.4826861,-0.00302364257900328
61123,"Woodland",0.480733574179874,0.4826861,0.00195252582012645
61123,"Deciduous forest",0.500402471428445,0.4826861,-0.0177163714284451
61123,"Urban",0.478444824892216,0.4826861,0.00424127510778394
61123,"Grassland",0.48276979872575,0.4826861,-8.3698725749537e-05
61123,"Coniferous forest",0.485709742579003,0.4826861,-0.00302364257900328
61136,"Woodland",0.480733574179874,0.4826861,0.00195252582012645
61136,"Deciduous forest",0.500402471428445,0.4826861,-0.0177163714284451
61136,"Urban",0.478444824892216,0.4826861,0.00424127510778394
61136,"Grassland",0.48276979872575,0.4826861,-8.3698725749537e-05
61136,"Coniferous forest",0.485709742579003,0.4826861,-0.00302364257900328
