"stateroute","scale","year_bin","cwm_temp_range","cwm_temp_mean","cwm_for_range","cwm_for_mean","cwm_logmass","spp","focal_rte"
36006,3,1992,10.5578926045356,18.9054782275599,0.703014903961322,0.315643091924999,1.49848933992518,"no transients",36006
36006,3,1996,10.4863529272399,18.8475095800946,0.698850841932171,0.314526112591385,1.49534698849342,"no transients",36006
36006,3,2000,10.4461687818268,18.5890385315848,0.698580689332964,0.315553360653983,1.45290962729642,"no transients",36006
36006,3,2004,9.78112556971121,17.463389468217,0.653482080505834,0.300200470793223,1.36527392351966,"no transients",36006
36006,3,2008,9.2566367140214,16.5084285273389,0.618060047434681,0.284782702418236,1.28710966140579,"no transients",36006
36006,3,2012,9.98694764719586,17.7077479801059,0.665999426783093,0.304097375630198,1.37122029697234,"no transients",36006
36006,21,1992,8.25865224188654,15.3619927411127,0.555168596165821,0.258938746080638,1.19210461997892,"all",36006
36006,21,1996,7.92439861531102,14.8196727304638,0.532886995032255,0.250023529351482,1.14059290887629,"all",36006
36006,21,2000,7.63740483204471,14.3241478039931,0.519542819745506,0.247409055091013,1.08362488642799,"all",36006
36006,21,2004,7.75471061688311,14.4949044447723,0.524458126067234,0.248822460003133,1.0949504244585,"all",36006
36006,21,2008,7.48539277350994,13.9753895254632,0.506673036148048,0.24036114089647,1.04965555448296,"all",36006
36006,21,2012,7.48424601107675,14.0417641153659,0.507045787085575,0.241036440555325,1.05308902729964,"all",36006
36006,21,1992,9.0324857829288,16.8445554538371,0.605595823638131,0.278102910045695,1.31220179324604,"no transients",36006
36006,21,1996,8.88408681460096,16.4921174625477,0.594734667147453,0.275464575889657,1.28325098512238,"no transients",36006
36006,21,2000,8.85932396766524,16.4167945770675,0.599670246955035,0.279761491170221,1.25154015846217,"no transients",36006
36006,21,2004,8.42827873484036,15.6316167859924,0.567330366231998,0.266197794452912,1.19294601855215,"no transients",36006
36006,21,2008,8.42663636338832,15.5590668099887,0.56639048516614,0.264561794207713,1.17714209053798,"no transients",36006
36006,21,2012,8.3026556848869,15.4098374663678,0.558678174968448,0.263390546074644,1.16767429999746,"no transients",36006
36011,2,1992,9.26840049231143,16.9939952434158,0.621089145176279,0.281698075342091,1.33814243646565,"all",36011
36011,2,1996,10.2168651340846,18.5112020003224,0.683359112013783,0.309726016086294,1.46466043148032,"all",36011
36011,2,2000,9.49343791892404,17.3781467806684,0.63643576224118,0.293269623480843,1.35678235283007,"all",36011
36011,2,2004,10.5738232479167,19.3373814736028,0.707049065050786,0.324657005988981,1.5133401631827,"all",36011
36011,2,2008,10.6240011746567,19.386447970475,0.71041012665988,0.32612775970687,1.49889781812713,"all",36011
36011,2,2012,9.79608684916476,17.8549500819827,0.652358987923945,0.29891071238628,1.38860961966932,"all",36011
36011,2,1992,10.230199091234,18.7087509704947,0.683668287285526,0.306327917465738,1.48973789602804,"no transients",36011
36011,2,1996,10.6752437764397,19.3036056721503,0.715391914294812,0.323059531376598,1.53957203939203,"no transients",36011
36011,2,2000,10.2204477749693,18.6548502218997,0.685823976844873,0.311677477891895,1.47222561318386,"no transients",36011
36011,2,2004,11.2496807869033,20.4812681685613,0.750642185449769,0.343520423480308,1.61093109376481,"no transients",36011
36011,2,2008,11.2423902741939,20.5057182214862,0.752544770588062,0.344207628115757,1.59876106650155,"no transients",36011
36011,2,2012,10.2681495986924,18.7541748397456,0.687196906463855,0.31494088470113,1.47201890265669,"no transients",36011
36011,3,1992,8.49655336950381,15.7091511095277,0.573337141117968,0.261563229774863,1.23094066381883,"all",36011
36011,3,1996,9.27754635837924,16.9660298054523,0.625350529264668,0.286405433827654,1.33039124259218,"all",36011
36011,3,2000,9.68463670090114,17.8278364041441,0.651194212374687,0.301655124350173,1.38071907511447,"all",36011
36011,3,2004,10.4243895955454,19.2885647167145,0.704245812753705,0.326606484542323,1.49325803226517,"all",36011
36011,3,2008,9.77522764673538,17.9744389420749,0.658392599643486,0.30509933515296,1.36668006099322,"all",36011
36011,3,2012,9.46114524497458,17.3367024146833,0.631875925099154,0.291481224693079,1.35215634499456,"all",36011
36011,3,1992,9.71798315153809,17.8493114927315,0.651551086088227,0.293798274395859,1.42093253828492,"no transients",36011
36011,3,1996,9.62302330398206,17.5925052137575,0.645866685573414,0.293115684102958,1.38435162801085,"no transients",36011
36011,3,2000,10.3590550734253,18.9629984496954,0.693666469715246,0.316850854264437,1.47773569799892,"no transients",36011
36011,3,2004,11.0727912671973,20.453454978269,0.745770424880719,0.344798656674259,1.59084995451265,"no transients",36011
36011,3,2008,10.5776192623337,19.3846075223264,0.712044769356316,0.325664710017044,1.49252177842569,"no transients",36011
36011,3,2012,10.2737783850225,18.7718710611875,0.685646255325694,0.313508772386345,1.47038682443083,"no transients",36011
36011,21,1992,7.88984538609051,15.1456680167694,0.531732077942277,0.253425401511778,1.15026740749949,"all",36011
36011,21,1996,7.61080279098577,14.6389781828695,0.514684655169507,0.249377044247495,1.10598439307587,"all",36011
36011,21,2000,7.75999327474005,15.0356689384977,0.522737086619689,0.253252057290194,1.12961722634772,"all",36011
36011,21,2004,8.10748601681595,15.5389307088177,0.541579398923475,0.257788229581083,1.16617764963301,"all",36011
36011,21,2008,7.5761220932181,14.5898462318491,0.510757288767307,0.247704931957719,1.07713573429157,"all",36011
36011,21,2012,7.48993170041501,14.4902679325513,0.501582913856569,0.243895841986273,1.07002113074445,"all",36011
36011,21,1992,8.64496051199526,16.665797310042,0.585543888132313,0.275258748464318,1.27248827981729,"no transients",36011
36011,21,1996,8.68236992824353,16.5363890740523,0.582772710646556,0.274012633081672,1.26346819535569,"no transients",36011
36011,21,2000,8.66045832661741,16.5523283330784,0.581447457227789,0.275825706827856,1.25086655764542,"no transients",36011
36011,21,2004,8.55632289684654,16.4504949367048,0.571139553987425,0.271553234141597,1.23465492654414,"no transients",36011
36011,21,2008,8.33722753113968,16.0655845225199,0.564463333560797,0.273074863719505,1.18367635194489,"no transients",36011
36011,21,2012,8.03317532042179,15.4725600599377,0.54172106663135,0.264026180969533,1.13369774054185,"no transients",36011
36013,2,1992,9.55707618197537,17.0469703724476,0.627388016333811,0.275438057889507,1.37280984252528,"all",36013
36013,2,1996,10.0632330509383,17.5489656021643,0.659224200409694,0.289464291722145,1.40711255071029,"all",36013
36013,2,2000,9.12506027356698,16.1555616923897,0.600528691464293,0.268324338351465,1.29113130756893,"all",36013
36013,2,2004,9.17756235420151,16.246590860175,0.595553320603926,0.264307674809427,1.32970655820865,"all",36013
36013,2,2008,8.9339394844135,15.8662551571822,0.584688048990577,0.262427037338375,1.25495210079581,"all",36013
36013,2,2012,8.81881020092264,15.7215213694404,0.578841291646368,0.261911972150476,1.23113773978366,"all",36013
36013,2,1992,10.9383573334486,19.2994346571329,0.706307093469765,0.307102766920056,1.58441114266288,"no transients",36013
36013,2,1996,11.0785822075685,19.3197280586348,0.728163514279365,0.319904951681998,1.54141002586814,"no transients",36013
36013,2,2000,11.0559534487505,19.2772806887536,0.718258338616991,0.3132743942836,1.56692289647219,"no transients",36013
36013,2,2004,10.1747832076661,17.9128677144314,0.668078907488782,0.29590841284023,1.46043651038409,"no transients",36013
36013,2,2008,9.6897746472701,16.9759663786899,0.630478216380415,0.283497594146461,1.34582372791486,"no transients",36013
36013,2,2012,9.61453719243766,16.9689400092855,0.629215402244063,0.280755420799915,1.33644481861122,"no transients",36013
36013,3,1992,9.29183566920471,16.5957766916391,0.610532601156586,0.268470221906019,1.33749445108979,"all",36013
36013,3,1996,9.60677637399637,16.8479194872825,0.626383512858335,0.274901555736713,1.36068908032828,"all",36013
36013,3,2000,8.70190181978076,15.4851769149603,0.569569571463429,0.25399130273249,1.23342664041089,"all",36013
36013,3,2004,8.73923688661725,15.4800879248677,0.567988684896481,0.25218405974099,1.25791658428013,"all",36013
36013,3,2008,8.46901122141111,15.088648362095,0.555960189227962,0.250610553545178,1.19735106505225,"all",36013
36013,3,2012,8.34606045802297,14.895345704798,0.544523865182767,0.246334002034926,1.17456383773059,"all",36013
36013,3,1992,10.4487785373701,18.4959571222553,0.677268851053881,0.294298503515872,1.51001026431349,"no transients",36013
36013,3,1996,10.2262125729497,17.922453279533,0.668627417642981,0.293982466603216,1.4364430799574,"no transients",36013
36013,3,2000,10.4208990271655,18.3239860210599,0.676353764015581,0.29545310405393,1.47851309595835,"no transients",36013
36013,3,2004,9.32693256461458,16.5010891219438,0.610577023610029,0.270833614307164,1.33236716306191,"no transients",36013
36013,3,2008,9.27615648552829,16.33961178071,0.607847551006224,0.273382775398274,1.29580077394021,"no transients",36013
36013,3,2012,9.12374700660514,16.1526984214307,0.593469819548531,0.264312130099315,1.27711500551024,"no transients",36013
36013,21,1990,9.28461820821654,16.0129285550429,0.616787628431532,0.268109743319077,1.31493609967371,"all",36013
36013,21,1992,8.34928267009032,15.3910962389454,0.52896104949096,0.231994983050314,1.2219593879195,"all",36013
36013,21,1994,8.66519635075701,15.044245894488,0.578140946426617,0.253913412842484,1.21376590972551,"all",36013
36013,21,1996,8.11141712201915,14.8966611406478,0.520596423256574,0.233566599224651,1.16864765577699,"all",36013
36013,21,1998,9.39272402903635,16.204772244223,0.629860989644373,0.276395282282064,1.3254893911704,"all",36013
36013,21,2000,8.00973175772811,14.7096584672768,0.518127193528279,0.23117627643764,1.16516268995027,"all",36013
36013,21,2002,8.67348551359284,15.1012620453331,0.587492665262443,0.262114298179568,1.21296336723821,"all",36013
36013,21,2004,8.06012137936965,14.7657228245563,0.519400450731158,0.232081608824555,1.16598229588398,"all",36013
36013,21,2006,8.52949620356675,14.8066168834684,0.570113508210738,0.259356268161587,1.19048819860619,"all",36013
36013,21,2008,8.02760485987568,14.723888803235,0.524239121316235,0.235484132140202,1.16959135359034,"all",36013
36013,21,2012,7.88569645758971,14.4468291693839,0.51695619686309,0.234311071870098,1.1421184663196,"all",36013
36013,21,1990,10.5944043616403,18.0936343639703,0.705934673497143,0.304605541637368,1.48669421876703,"no transients",36013
36013,21,1992,9.26872755835615,17.097277566519,0.582480549451669,0.254067902712992,1.36257431399812,"no transients",36013
36013,21,1994,10.0568207519909,17.1816099450553,0.671427572374854,0.289772311122548,1.38420337156714,"no transients",36013
36013,21,1996,9.16614082432271,16.8871475991705,0.587751503821798,0.252338561479767,1.34541738139331,"no transients",36013
36013,21,1998,10.5491802334307,18.0130255783095,0.709701285054686,0.304468602574909,1.45638411539332,"no transients",36013
36013,21,2000,9.0637222417471,16.7899574878821,0.583352821020254,0.253999181774179,1.32932597917785,"no transients",36013
36013,21,2002,9.77779503279126,16.8574225433305,0.656970389516941,0.285931280278977,1.37109710633853,"no transients",36013
36013,21,2004,8.85754258749876,16.2359351567135,0.566091004208139,0.249989363935568,1.28933828273768,"no transients",36013
36013,21,2006,9.76772893713426,16.8354957017078,0.650226661421183,0.284991932349843,1.37417243451822,"no transients",36013
36013,21,2008,8.99583248857276,16.4139656183291,0.584490340338113,0.261218799417617,1.30329113296169,"no transients",36013
36013,21,2012,8.85169652771753,16.1706449145681,0.575056143543694,0.253893509834634,1.26535823922305,"no transients",36013
36014,2,1992,9.55707618197537,17.0469703724476,0.627388016333811,0.275438057889507,1.37280984252528,"all",36014
36014,2,1996,10.0632330509383,17.5489656021643,0.659224200409694,0.289464291722145,1.40711255071029,"all",36014
36014,2,2000,9.12506027356698,16.1555616923897,0.600528691464293,0.268324338351465,1.29113130756893,"all",36014
36014,2,2004,9.17756235420151,16.246590860175,0.595553320603926,0.264307674809427,1.32970655820865,"all",36014
36014,2,2008,8.9339394844135,15.8662551571822,0.584688048990577,0.262427037338375,1.25495210079581,"all",36014
36014,2,2012,8.81881020092264,15.7215213694404,0.578841291646368,0.261911972150476,1.23113773978366,"all",36014
36014,2,1992,10.9383573334486,19.2994346571329,0.706307093469765,0.307102766920056,1.58441114266288,"no transients",36014
36014,2,1996,11.0785822075685,19.3197280586348,0.728163514279365,0.319904951681998,1.54141002586814,"no transients",36014
36014,2,2000,11.0559534487505,19.2772806887536,0.718258338616991,0.3132743942836,1.56692289647219,"no transients",36014
36014,2,2004,10.1747832076661,17.9128677144314,0.668078907488782,0.29590841284023,1.46043651038409,"no transients",36014
36014,2,2008,9.6897746472701,16.9759663786899,0.630478216380415,0.283497594146461,1.34582372791486,"no transients",36014
36014,2,2012,9.61453719243766,16.9689400092855,0.629215402244063,0.280755420799915,1.33644481861122,"no transients",36014
36014,3,1992,9.29183566920471,16.5957766916391,0.610532601156586,0.268470221906019,1.33749445108979,"all",36014
36014,3,1996,9.60677637399637,16.8479194872825,0.626383512858335,0.274901555736713,1.36068908032828,"all",36014
36014,3,2000,8.70190181978076,15.4851769149603,0.569569571463429,0.25399130273249,1.23342664041089,"all",36014
36014,3,2004,8.73923688661725,15.4800879248677,0.567988684896481,0.25218405974099,1.25791658428013,"all",36014
36014,3,2008,8.46901122141111,15.088648362095,0.555960189227962,0.250610553545178,1.19735106505225,"all",36014
36014,3,2012,8.34606045802297,14.895345704798,0.544523865182767,0.246334002034926,1.17456383773059,"all",36014
36014,3,1992,10.4487785373701,18.4959571222553,0.677268851053881,0.294298503515872,1.51001026431349,"no transients",36014
36014,3,1996,10.2262125729497,17.922453279533,0.668627417642981,0.293982466603216,1.4364430799574,"no transients",36014
36014,3,2000,10.4208990271655,18.3239860210599,0.676353764015581,0.29545310405393,1.47851309595835,"no transients",36014
36014,3,2004,9.32693256461458,16.5010891219438,0.610577023610029,0.270833614307164,1.33236716306191,"no transients",36014
36014,3,2008,9.27615648552829,16.33961178071,0.607847551006224,0.273382775398274,1.29580077394021,"no transients",36014
36014,3,2012,9.12374700660514,16.1526984214307,0.593469819548531,0.264312130099315,1.27711500551024,"no transients",36014
36014,21,1990,9.28461820821654,16.0129285550429,0.616787628431532,0.268109743319077,1.31493609967371,"all",36014
36014,21,1992,8.34928267009032,15.3910962389454,0.52896104949096,0.231994983050314,1.2219593879195,"all",36014
36014,21,1994,8.66519635075701,15.044245894488,0.578140946426617,0.253913412842484,1.21376590972551,"all",36014
36014,21,1996,8.11141712201915,14.8966611406478,0.520596423256574,0.233566599224651,1.16864765577699,"all",36014
36014,21,1998,9.39272402903635,16.204772244223,0.629860989644373,0.276395282282064,1.3254893911704,"all",36014
36014,21,2000,8.00973175772811,14.7096584672768,0.518127193528279,0.23117627643764,1.16516268995027,"all",36014
36014,21,2002,8.67348551359284,15.1012620453331,0.587492665262443,0.262114298179568,1.21296336723821,"all",36014
36014,21,2004,8.06012137936965,14.7657228245563,0.519400450731158,0.232081608824555,1.16598229588398,"all",36014
36014,21,2006,8.52949620356675,14.8066168834684,0.570113508210738,0.259356268161587,1.19048819860619,"all",36014
36014,21,2008,8.02760485987568,14.723888803235,0.524239121316235,0.235484132140202,1.16959135359034,"all",36014
36014,21,2012,7.88569645758971,14.4468291693839,0.51695619686309,0.234311071870098,1.1421184663196,"all",36014
36014,21,1990,10.5944043616403,18.0936343639703,0.705934673497143,0.304605541637368,1.48669421876703,"no transients",36014
36014,21,1992,9.26872755835615,17.097277566519,0.582480549451669,0.254067902712992,1.36257431399812,"no transients",36014
36014,21,1994,10.0568207519909,17.1816099450553,0.671427572374854,0.289772311122548,1.38420337156714,"no transients",36014
36014,21,1996,9.16614082432271,16.8871475991705,0.587751503821798,0.252338561479767,1.34541738139331,"no transients",36014
36014,21,1998,10.5491802334307,18.0130255783095,0.709701285054686,0.304468602574909,1.45638411539332,"no transients",36014
36014,21,2000,9.0637222417471,16.7899574878821,0.583352821020254,0.253999181774179,1.32932597917785,"no transients",36014
36014,21,2002,9.77779503279126,16.8574225433305,0.656970389516941,0.285931280278977,1.37109710633853,"no transients",36014
36014,21,2004,8.85754258749876,16.2359351567135,0.566091004208139,0.249989363935568,1.28933828273768,"no transients",36014
36014,21,2006,9.76772893713426,16.8354957017078,0.650226661421183,0.284991932349843,1.37417243451822,"no transients",36014
36014,21,2008,8.99583248857276,16.4139656183291,0.584490340338113,0.261218799417617,1.30329113296169,"no transients",36014
36014,21,2012,8.85169652771753,16.1706449145681,0.575056143543694,0.253893509834634,1.26535823922305,"no transients",36014
36017,2,1992,9.15303273004127,16.658133508913,0.611716744286394,0.278406339111244,1.30782305937616,"all",36017
36017,2,1996,9.77758307548789,17.7625052018046,0.653330382301646,0.298105940872201,1.38567771281489,"all",36017
36017,2,2000,9.21168792604166,16.5759546404056,0.620327608033775,0.283696318788777,1.28515256223559,"all",36017
36017,2,2004,9.13728661977236,16.4152272056393,0.611014494134216,0.282531377266874,1.27003974001938,"all",36017
36017,2,2008,8.59291218363149,15.4072514388142,0.57534188080808,0.268028665306366,1.18566963660837,"all",36017
36017,2,2012,8.95350361626027,16.1389847901573,0.601434194022304,0.278483203341165,1.23428697633052,"all",36017
36017,2,1992,10.4990853964995,18.8678361597367,0.69902764244773,0.312747118691415,1.49442075122738,"no transients",36017
36017,2,1996,10.9979814021249,19.9171973079107,0.738535851224305,0.33265231695866,1.55918220681709,"no transients",36017
36017,2,2000,10.2916681923789,18.3006972148005,0.68899322569028,0.311099943108481,1.42324805390479,"no transients",36017
36017,2,2004,9.86354758551924,17.5883637181244,0.658590674745351,0.301380966989573,1.36943708256975,"no transients",36017
36017,2,2008,9.51388571197615,16.8989889108237,0.632908525103659,0.29051446313985,1.31651222931219,"no transients",36017
36017,2,2012,10.0141288398964,17.7787341630264,0.667586563747536,0.307019342882187,1.36602880638442,"no transients",36017
36017,3,1992,9.19714246215207,16.7256222083801,0.615465169810475,0.28159548725459,1.3095392256693,"all",36017
36017,3,1996,9.50470429799247,17.185230009173,0.631746417762277,0.288661806689962,1.34909032841351,"all",36017
36017,3,2000,9.19686067082433,16.5095370406407,0.616466059175699,0.283180131552539,1.28940210488711,"all",36017
36017,3,2004,8.98824952888217,16.1403556207109,0.600614388320729,0.278476602388721,1.25154153166963,"all",36017
36017,3,2008,8.47159196851945,15.2005348467688,0.568476044364615,0.264752887344453,1.17804127725669,"all",36017
36017,3,2012,8.91164369551805,16.030910000696,0.597576020113669,0.276270982729372,1.23676467650155,"all",36017
36017,3,1992,10.5578926045356,18.9054782275599,0.703014903961322,0.315643091924999,1.49848933992518,"no transients",36017
36017,3,1996,10.4863529272399,18.8475095800946,0.698850841932171,0.314526112591385,1.49534698849342,"no transients",36017
36017,3,2000,10.4461687818268,18.5890385315848,0.698580689332964,0.315553360653983,1.45290962729642,"no transients",36017
36017,3,2004,9.78112556971121,17.463389468217,0.653482080505834,0.300200470793223,1.36527392351966,"no transients",36017
36017,3,2008,9.2566367140214,16.5084285273389,0.618060047434681,0.284782702418236,1.28710966140579,"no transients",36017
36017,3,2012,9.98694764719586,17.7077479801059,0.665999426783093,0.304097375630198,1.37122029697234,"no transients",36017
36017,21,1992,8.30209645349617,15.4487759284308,0.55659651465317,0.258938418191065,1.20044451657344,"all",36017
36017,21,1996,8.04797089452609,15.052864525493,0.539561316454571,0.253249682036218,1.16222084433226,"all",36017
36017,21,2000,7.66820182577352,14.3896216647074,0.519487051298014,0.246007566319214,1.08916651470127,"all",36017
36017,21,2004,7.86739790007864,14.7013735781418,0.530648699234268,0.250940384623324,1.11283749075425,"all",36017
36017,21,2008,7.63692525731101,14.2655348515519,0.515347365136799,0.243674418534587,1.07193520195255,"all",36017
36017,21,2012,7.61412282301234,14.2642102078849,0.514351632168448,0.242909314646781,1.07429954871803,"all",36017
36017,21,1992,9.00375040188795,16.8054342671202,0.603004813208692,0.276570061163249,1.31010935984746,"no transients",36017
36017,21,1996,8.8598023145599,16.4574006709697,0.592209428367723,0.27340215148882,1.28365437933018,"no transients",36017
36017,21,2000,8.72126240806568,16.2077503738188,0.589008916841911,0.274613322399898,1.2348576061106,"no transients",36017
36017,21,2004,8.47391127775508,15.7244953606413,0.570045115779914,0.267360453093286,1.20154767372564,"no transients",36017
36017,21,2008,8.60248275198779,15.885374837784,0.576016455477605,0.268162684987166,1.2022662950788,"no transients",36017
36017,21,2012,8.3106288518339,15.4187258018482,0.557357630008338,0.26183567430107,1.17024813242282,"no transients",36017
36028,2,1992,9.50729279865955,17.2035329533053,0.615936987199869,0.273201517227495,1.35187730436017,"all",36028
36028,2,1996,9.56806710643312,17.3068587607864,0.617203278973383,0.27161913363217,1.36197873295447,"all",36028
36028,2,2000,9.28586404152697,16.8798853442041,0.608162321526614,0.271833283955654,1.32987206230756,"all",36028
36028,2,2004,8.85033678070525,16.1077846364764,0.575472029236773,0.258003220137752,1.25729671914299,"all",36028
36028,2,2008,8.74976857967116,15.8726908991587,0.573558224763477,0.259176563302644,1.2282839243694,"all",36028
36028,2,2012,8.87225632185316,16.0928379636408,0.572161288857425,0.25604410359976,1.25234635899156,"all",36028
36028,2,1992,10.8078873333633,19.5208483652694,0.69652913696094,0.302872518484045,1.54657738056672,"no transients",36028
36028,2,1996,10.5100699374186,19.0322344489973,0.682620148091222,0.302442851422157,1.49079694166322,"no transients",36028
36028,2,2000,10.5735697382225,19.0916751653609,0.690061845197354,0.302947546775143,1.50686466217804,"no transients",36028
36028,2,2004,9.56831053508991,17.4579689508965,0.621998756269144,0.273525546552654,1.38417871889907,"no transients",36028
36028,2,2008,9.61753685710617,17.439961206768,0.627437274400779,0.284930784430507,1.34488574653584,"no transients",36028
36028,2,2012,9.49866040799189,17.2145985482541,0.61438331423785,0.275039500578518,1.34482266433037,"no transients",36028
36028,3,1992,9.24192627168684,16.7525844845661,0.600776558557496,0.264535140925377,1.32902573642188,"all",36028
36028,3,1996,9.05694309788705,16.4075713118843,0.582639940355175,0.255968076908581,1.30636457996435,"all",36028
36028,3,2000,8.82332541347594,16.0258754825284,0.57612560026403,0.257690249010343,1.28022823129817,"all",36028
36028,3,2004,8.74367978438791,15.9057628596687,0.566191927572637,0.25310016656095,1.26345136978487,"all",36028
36028,3,2008,8.50223044608606,15.4644814943088,0.554936145840127,0.250362539472227,1.2075066405048,"all",36028
36028,3,2012,8.58457569638604,15.5783955304411,0.549804046656809,0.245032126341237,1.22389429593474,"all",36028
36028,3,1992,10.5874979201619,19.1711838861683,0.687491405219273,0.296575078442457,1.5296441643179,"no transients",36028
36028,3,1996,10.0652561455193,18.1834214990056,0.650643624154283,0.286793186875893,1.4420402168838,"no transients",36028
36028,3,2000,10.2739846011238,18.5410175144552,0.667816769706862,0.293218794605873,1.483308806726,"no transients",36028
36028,3,2004,9.51014581238856,17.2620477807392,0.613514093658982,0.268354794384086,1.38781324821436,"no transients",36028
36028,3,2008,9.57170957262135,17.3355629805503,0.625981251522044,0.282978480724154,1.34071206739333,"no transients",36028
36028,3,2012,9.51979806035325,17.1603961968802,0.614559512916333,0.274237372273634,1.33981152149789,"no transients",36028
36028,21,1992,7.79170665431121,15.0757055679747,0.526590451427344,0.246937645652484,1.13706299733666,"all",36028
36028,21,1996,7.75284212079044,14.8782689243219,0.52532550739452,0.247634588745471,1.12536268748375,"all",36028
36028,21,2000,8.24146391786962,15.7676249617447,0.555732306741822,0.261835224106964,1.20014865621351,"all",36028
36028,21,2004,8.0603541603608,15.6141218504784,0.54724199276358,0.260267906938755,1.17241891333061,"all",36028
36028,21,2008,7.63494908170969,14.8862274575037,0.521609520904224,0.250911678167836,1.10777401988787,"all",36028
36028,21,2012,7.55929421444102,14.729562582123,0.512353381533908,0.247455767168823,1.0917511588528,"all",36028
36028,21,1992,8.70513539617316,16.6899112497911,0.584379740939494,0.267543227792072,1.27810489625619,"no transients",36028
36028,21,1996,8.86392142864841,16.8021831740318,0.594022536502462,0.274396904055206,1.27737588699033,"no transients",36028
36028,21,2000,9.03977475282944,17.1979249420126,0.608894443393026,0.28375290112975,1.30463885175642,"no transients",36028
36028,21,2004,8.75656152706468,16.9467582460933,0.591557307577152,0.278364188825969,1.27208470163244,"no transients",36028
36028,21,2008,8.50045737616021,16.505864869257,0.579913452265684,0.277488445751696,1.2227989464628,"no transients",36028
36028,21,2012,8.04048120495377,15.6384472722903,0.549581527737791,0.266691378050306,1.14734174592128,"no transients",36028
36032,2,1992,9.03764733078359,15.8926392334911,0.589460723148277,0.261115170975677,1.30034529081598,"all",36032
36032,2,1996,8.23522776138815,14.5653649908309,0.536966205312184,0.243763069972376,1.19879778691603,"all",36032
36032,2,2000,8.33182125400614,14.609532816205,0.545491538075974,0.247494060531779,1.190248862087,"all",36032
36032,2,2004,8.6039938120531,15.0590308001451,0.563248822437607,0.25458424304225,1.21487787593354,"all",36032
36032,2,2008,8.05630617399614,14.2090516437003,0.536911528041085,0.237583763787086,1.14950391989532,"all",36032
36032,2,2012,7.41992589579875,13.174098215396,0.488932032965372,0.217643953064544,1.07950700144297,"all",36032
36032,2,1992,10.138047863694,17.8203029134448,0.654900096929287,0.28709688428155,1.46794214183189,"no transients",36032
36032,2,1996,9.78253281683936,17.1530402584931,0.63518434827151,0.279100224926626,1.4216575108867,"no transients",36032
36032,2,2000,9.69207812198334,16.867632812079,0.632379487227703,0.280389665489566,1.39297868085528,"no transients",36032
36032,2,2004,9.6250801039198,16.7564786027727,0.628337810442805,0.280573428738028,1.36208218377177,"no transients",36032
36032,2,2008,9.18698522075716,16.0073975564025,0.606211088186017,0.266130437082603,1.32071756222914,"no transients",36032
36032,2,2012,8.58165691985298,14.9413905684438,0.557545802015315,0.243367666440006,1.25975034192885,"no transients",36032
36032,3,1992,8.68460483224507,15.2938354480952,0.564658244643133,0.251752887637054,1.24371152998487,"all",36032
36032,3,1996,7.89274717131461,13.8663430552726,0.513881203866953,0.233707387223328,1.1436034991248,"all",36032
36032,3,2000,8.09043806189268,14.1596716456463,0.527529011040767,0.239508974193132,1.15790858149141,"all",36032
36032,3,2004,8.25649258002834,14.4643141618768,0.538926166040431,0.244545633572303,1.17603970778261,"all",36032
36032,3,2008,7.96455497148225,14.0165812423814,0.52507285509161,0.235067562576937,1.13180752067988,"all",36032
36032,3,2012,7.56502320050501,13.4236507256376,0.496555403300641,0.219693988171866,1.08921974876736,"all",36032
36032,3,1992,9.97841137707657,17.5304298289718,0.644523733567818,0.285332418081413,1.43749212238863,"no transients",36032
36032,3,1996,9.47659530820383,16.5699343253982,0.614015627167619,0.270790913066751,1.37568336391577,"no transients",36032
36032,3,2000,9.19312854377572,16.054964003724,0.598960001493476,0.266826869432917,1.32511309428545,"no transients",36032
36032,3,2004,9.35456018144638,16.3727731098785,0.611858541575662,0.273584907960707,1.33202817619156,"no transients",36032
36032,3,2008,9.00910017717342,15.6991660862436,0.592516638583309,0.260980919915069,1.2768941875459,"no transients",36032
36032,3,2012,8.58825979636279,15.0243569559919,0.557753763107869,0.242947689531927,1.25685130706841,"no transients",36032
36032,21,1990,9.28461820821654,16.0129285550429,0.616787628431532,0.268109743319077,1.31493609967371,"all",36032
36032,21,1992,8.34928267009032,15.3910962389454,0.52896104949096,0.231994983050314,1.2219593879195,"all",36032
36032,21,1994,8.66519635075701,15.044245894488,0.578140946426617,0.253913412842484,1.21376590972551,"all",36032
36032,21,1996,8.11141712201915,14.8966611406478,0.520596423256574,0.233566599224651,1.16864765577699,"all",36032
36032,21,1998,9.39272402903635,16.204772244223,0.629860989644373,0.276395282282064,1.3254893911704,"all",36032
36032,21,2000,8.00973175772811,14.7096584672768,0.518127193528279,0.23117627643764,1.16516268995027,"all",36032
36032,21,2002,8.67348551359284,15.1012620453331,0.587492665262443,0.262114298179568,1.21296336723821,"all",36032
36032,21,2004,8.06012137936965,14.7657228245563,0.519400450731158,0.232081608824555,1.16598229588398,"all",36032
36032,21,2006,8.52949620356675,14.8066168834684,0.570113508210738,0.259356268161587,1.19048819860619,"all",36032
36032,21,2008,8.02760485987568,14.723888803235,0.524239121316235,0.235484132140202,1.16959135359034,"all",36032
36032,21,2012,7.88569645758971,14.4468291693839,0.51695619686309,0.234311071870098,1.1421184663196,"all",36032
36032,21,1990,10.5944043616403,18.0936343639703,0.705934673497143,0.304605541637368,1.48669421876703,"no transients",36032
