"focal_rte","spp_excl_dir","migclass","excl_dir","dir_diff"
63003,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63003,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63003,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63004,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63004,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63004,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63005,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63005,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63005,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63010,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63010,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63010,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63011,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63011,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63011,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63013,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63013,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63013,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63024,0.524187567304256,"short",0.466234362223443,0.0579532050808129
63024,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
63024,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
63030,0.463445458237424,"short",0.446296253513844,0.0171492047235802
63030,0.463445458237424,"neotrop",0.367264967948143,0.0961804902892809
63030,0.463445458237424,"resid",0.428277104498964,0.0351683537384601
63031,0.46465782135803,"short",0.447400394765566,0.0172574265924637
63031,0.46465782135803,"neotrop",0.371468820445221,0.0931890009128087
63031,0.46465782135803,"resid",0.430684425777577,0.0339733955804527
63101,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63101,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63101,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63106,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63106,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63106,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63107,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63107,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63107,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63119,0.546043850362425,"short",0.495778494917584,0.0502653554448412
63119,0.546043850362425,"neotrop",0.527872835000955,0.0181710153614699
63119,0.546043850362425,"resid",0.485629871117841,0.060413979244584
63205,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63205,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63205,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63224,0.532862329156592,"short",0.496668674463545,0.0361936546930469
63224,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
63224,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
63225,0.529840082820151,"short",0.469558121980496,0.0602819608396554
63225,0.529840082820151,"neotrop",0.506257656918706,0.023582425901445
63225,0.529840082820151,"resid",0.45888578513114,0.0709542976890107
64001,0.310379367775162,"resid",0.31503908294569,-0.00465971517052838
64001,0.310379367775162,"short",0.31446120214906,-0.00408183437389786
64001,0.310379367775162,"neotrop",0.320299403891258,-0.00992003611609588
64007,0.310058297807765,"short",0.313774909600438,-0.00371661179267302
64007,0.310058297807765,"neotrop",0.316732216073409,-0.00667391826564367
64007,0.310058297807765,"resid",0.312419023725563,-0.00236072591779773
64009,0.310058297807765,"short",0.313774909600438,-0.00371661179267302
64009,0.310058297807765,"neotrop",0.316732216073409,-0.00667391826564367
64009,0.310058297807765,"resid",0.312419023725563,-0.00236072591779773
64011,0.310515304779094,"short",0.315654236177381,-0.00513893139828719
64011,0.310515304779094,"neotrop",0.316875169255794,-0.00635986447669978
64011,0.310515304779094,"resid",0.314173071190346,-0.00365776641125243
64028,0.312250733089947,"short",0.31794385367646,-0.00569312058651333
64028,0.312250733089947,"neotrop",0.315565216752674,-0.00331448366272735
64028,0.312250733089947,"resid",0.311696981407354,0.000553751682593473
64038,0.310652747210868,"short",0.317523256904256,-0.0068705096933882
64038,0.310652747210868,"neotrop",0.318508308621179,-0.00785556141031118
64038,0.310652747210868,"resid",0.314102063942638,-0.00344931673176985
64039,0.310652747210868,"short",0.317523256904256,-0.0068705096933882
64039,0.310652747210868,"neotrop",0.318508308621179,-0.00785556141031118
64039,0.310652747210868,"resid",0.314102063942638,-0.00344931673176985
64041,0.312250733089947,"short",0.31794385367646,-0.00569312058651333
64041,0.312250733089947,"neotrop",0.315565216752674,-0.00331448366272735
64041,0.312250733089947,"resid",0.311696981407354,0.000553751682593473
64042,0.310515304779094,"short",0.315654236177381,-0.00513893139828719
64042,0.310515304779094,"neotrop",0.316875169255794,-0.00635986447669978
64042,0.310515304779094,"resid",0.314173071190346,-0.00365776641125243
64044,0.312250733089947,"short",0.31794385367646,-0.00569312058651333
64044,0.312250733089947,"neotrop",0.315565216752674,-0.00331448366272735
64044,0.312250733089947,"resid",0.311696981407354,0.000553751682593473
64103,0.310058297807765,"short",0.313774909600438,-0.00371661179267302
64103,0.310058297807765,"neotrop",0.316732216073409,-0.00667391826564367
64103,0.310058297807765,"resid",0.312419023725563,-0.00236072591779773
65009,0.354422430511608,"short",0.340041698430464,0.014380732081144
65009,0.354422430511608,"neotrop",0.33061642797994,0.0238060025316681
65009,0.354422430511608,"resid",0.338460937366747,0.0159614931448611
65011,0.354422430511608,"short",0.340041698430464,0.014380732081144
65011,0.354422430511608,"neotrop",0.33061642797994,0.0238060025316681
65011,0.354422430511608,"resid",0.338460937366747,0.0159614931448611
65018,0.354422430511608,"short",0.340041698430464,0.014380732081144
65018,0.354422430511608,"neotrop",0.33061642797994,0.0238060025316681
65018,0.354422430511608,"resid",0.338460937366747,0.0159614931448611
66003,0.527898327178223,"short",0.453861834763908,0.0740364924143148
66003,0.527898327178223,"resid",0.495927586522455,0.0319707406557675
66003,0.527898327178223,"neotrop",0.497502065580295,0.0303962615979283
66005,0.513600333615554,"short",0.456874609730966,0.0567257238845881
66005,0.513600333615554,"neotrop",0.476661755318779,0.0369385782967747
66005,0.513600333615554,"resid",0.49514199860965,0.0184583350059042
66011,0.319272892661181,"short",0.301327716529266,0.0179451761319149
66011,0.319272892661181,"neotrop",0.313414203014771,0.00585868964641034
66011,0.319272892661181,"resid",0.303624699683291,0.0156481929778899
66015,0.325257102527269,"short",0.305820380400027,0.0194367221272418
66015,0.325257102527269,"neotrop",0.320220401664304,0.00503670086296476
66015,0.325257102527269,"resid",0.308473270660122,0.0167838318671468
66021,0.325257102527269,"short",0.305820380400027,0.0194367221272418
66021,0.325257102527269,"neotrop",0.320220401664304,0.00503670086296476
66021,0.325257102527269,"resid",0.308473270660122,0.0167838318671468
66025,0.513600333615554,"short",0.456874609730966,0.0567257238845881
66025,0.513600333615554,"neotrop",0.476661755318779,0.0369385782967747
66025,0.513600333615554,"resid",0.49514199860965,0.0184583350059042
66039,0.325257102527269,"short",0.305820380400027,0.0194367221272418
66039,0.325257102527269,"neotrop",0.320220401664304,0.00503670086296476
66039,0.325257102527269,"resid",0.308473270660122,0.0167838318671468
66042,0.514965785708774,"short",0.472855938065637,0.0421098476431372
66042,0.514965785708774,"neotrop",0.477009034203587,0.0379567515051874
66042,0.514965785708774,"resid",0.508649924726567,0.00631586098220738
66049,0.510306947688644,"short",0.505141188071005,0.00516575961763932
66049,0.510306947688644,"neotrop",0.400226306997477,0.110080640691167
66049,0.510306947688644,"resid",0.490861140608967,0.0194458070796767
66064,0.515645153437432,"short",0.478808020082538,0.0368371333548942
66064,0.515645153437432,"neotrop",0.456368044116181,0.059277109321251
66064,0.515645153437432,"resid",0.505965322117232,0.00967983132020001
66067,0.5147282000264,"short",0.464662964064613,0.0500652359617872
66067,0.5147282000264,"neotrop",0.476586028623413,0.0381421714029873
66067,0.5147282000264,"resid",0.502752173874033,0.0119760261523674
66073,0.492307048867907,"short",0.490223767845831,0.00208328102207556
66073,0.492307048867907,"neotrop",0.41389090055226,0.0784161483156471
66073,0.492307048867907,"resid",0.476894849504011,0.0154121993638957
66074,0.476508995139294,"short",0.482592978054856,-0.00608398291556156
66074,0.476508995139294,"neotrop",0.389334903662028,0.0871740914772664
66074,0.476508995139294,"resid",0.462266129820765,0.0142428653185295
66075,0.325257102527269,"short",0.305820380400027,0.0194367221272418
66075,0.325257102527269,"neotrop",0.320220401664304,0.00503670086296476
66075,0.325257102527269,"resid",0.308473270660122,0.0167838318671468
66076,0.492307048867907,"short",0.490223767845831,0.00208328102207556
66076,0.492307048867907,"neotrop",0.41389090055226,0.0784161483156471
66076,0.492307048867907,"resid",0.476894849504011,0.0154121993638957
66085,0.515645153437432,"short",0.478808020082538,0.0368371333548942
66085,0.515645153437432,"neotrop",0.456368044116181,0.059277109321251
66085,0.515645153437432,"resid",0.505965322117232,0.00967983132020001
66086,0.5555374630237,"short",0.516378789511733,0.039158673511967
66086,0.5555374630237,"neotrop",0.424598192422898,0.130939270600802
66086,0.5555374630237,"resid",0.515015225316059,0.0405222377076405
66107,0.566557868580956,"short",0.484538195117384,0.0820196734635719
66107,0.566557868580956,"neotrop",0.523808194129864,0.0427496744510918
66107,0.566557868580956,"resid",0.50207913729892,0.0644787312820356
66168,0.5147282000264,"short",0.464662964064613,0.0500652359617872
66168,0.5147282000264,"neotrop",0.476586028623413,0.0381421714029873
66168,0.5147282000264,"resid",0.502752173874033,0.0119760261523674
67011,0.52235863139242,"short",0.453834813918511,0.0685238174739093
67011,0.52235863139242,"resid",0.495756974408703,0.026601656983717
67011,0.52235863139242,"neotrop",0.459513354272822,0.0628452771195983
67022,0.549366851060369,"short",0.537097297023383,0.0122695540369857
67022,0.549366851060369,"neotrop",0.523735638266024,0.0256312127943445
67022,0.549366851060369,"resid",0.568076265772948,-0.018709414712579
67023,0.541836593905753,"short",0.528182646887192,0.0136539470185615
67023,0.541836593905753,"neotrop",0.508178472775319,0.0336581211304336
67023,0.541836593905753,"resid",0.558342922821133,-0.0165063289153797
67065,0.540970947563161,"short",0.526615352757066,0.0143555948060954
67065,0.540970947563161,"neotrop",0.508440998355038,0.0325299492081232
67065,0.540970947563161,"resid",0.555127703424863,-0.0141567558617016
68006,0.328102235262819,"short",0.311294176276977,0.016808058985842
68006,0.328102235262819,"neotrop",0.320107019083587,0.00799521617923238
68006,0.328102235262819,"resid",0.313595511826285,0.0145067234365343
68007,0.322416931970177,"short",0.305239865534438,0.0171770664357394
68007,0.322416931970177,"neotrop",0.317967444480435,0.00444948748974222
68007,0.322416931970177,"resid",0.307680753946078,0.0147361780240995
68012,0.343633559021251,"short",0.339523649604611,0.00410990941663963
68012,0.343633559021251,"neotrop",0.343312013872731,0.000321545148520175
68012,0.343633559021251,"resid",0.328242137861721,0.01539142115953
68014,0.344398625854078,"short",0.337653973342219,0.00674465251185913
68014,0.344398625854078,"neotrop",0.341531047047789,0.0028675788062888
68014,0.344398625854078,"resid",0.327422848441467,0.0169757774126107
68015,0.343633559021251,"short",0.339523649604611,0.00410990941663963
68015,0.343633559021251,"neotrop",0.343312013872731,0.000321545148520175
68015,0.343633559021251,"resid",0.328242137861721,0.01539142115953
68018,0.331660403789839,"short",0.321201174987411,0.0104592288024283
68018,0.331660403789839,"neotrop",0.331683146378515,-2.27425886759614e-05
68018,0.331660403789839,"resid",0.316759650802338,0.0149007529875015
68022,0.321981448827462,"short",0.304375882612602,0.0176055662148604
68022,0.321981448827462,"neotrop",0.315491687055215,0.00648976177224708
68022,0.321981448827462,"resid",0.307292092232709,0.0146893565947531
68023,0.337881688701552,"short",0.3333753867765,0.00450630192505197
68023,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
68023,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
68025,0.328118223879633,"short",0.329907972734787,-0.00178974885515376
68025,0.328118223879633,"neotrop",0.331986826843058,-0.00386860296342517
68025,0.328118223879633,"resid",0.315234870065749,0.0128833538138837
68026,0.331972085228184,"short",0.31007857009505,0.0218935151331345
68026,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
68026,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
68028,0.319696521169504,"short",0.304076749246389,0.0156197719231155
68028,0.319696521169504,"neotrop",0.326082394304672,-0.00638587313516847
68028,0.319696521169504,"resid",0.315423555849957,0.0042729653195468
68037,0.328184667451755,"short",0.315231242300655,0.0129534251511002
68037,0.328184667451755,"neotrop",0.329673566695343,-0.00148889924358786
68037,0.328184667451755,"resid",0.314005033176018,0.0141796342757374
68039,0.331972085228184,"short",0.31007857009505,0.0218935151331345
68039,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
68039,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
68044,0.331972085228184,"short",0.31007857009505,0.0218935151331345
68044,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
68044,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
68050,0.319696521169504,"short",0.304076749246389,0.0156197719231155
68050,0.319696521169504,"neotrop",0.326082394304672,-0.00638587313516847
68050,0.319696521169504,"resid",0.315423555849957,0.0042729653195468
68054,0.315724276620314,"resid",0.308339537202571,0.00738473941774304
68054,0.315724276620314,"short",0.308479996601458,0.00724428001885602
68054,0.315724276620314,"neotrop",0.300910573117205,0.0148137035031087
68066,0.310413045330962,"resid",0.304360887306631,0.00605215802433134
68066,0.310413045330962,"short",0.306274650507587,0.00413839482337464
68066,0.310413045330962,"neotrop",0.295055942755364,0.0153571025755978
68083,0.331972085228184,"short",0.31007857009505,0.0218935151331345
68083,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
68083,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
68113,0.338650920276871,"short",0.336068627924036,0.00258229235283458
68113,0.338650920276871,"neotrop",0.339360818339841,-0.000709898062969561
68113,0.338650920276871,"resid",0.322241113468505,0.0164098068083662
68117,0.333396251250429,"short",0.325813099816844,0.00758315143358534
68117,0.333396251250429,"neotrop",0.334675486912073,-0.00127923566164412
68117,0.333396251250429,"resid",0.31933698443244,0.0140592668179886
68119,0.331097043682401,"short",0.321102177368168,0.00999486631423285
68119,0.331097043682401,"neotrop",0.332233665872718,-0.00113662219031679
68119,0.331097043682401,"resid",0.317735690597227,0.0133613530851741
68297,0.325517853625221,"short",0.312574261341518,0.0129435922837033
68297,0.325517853625221,"neotrop",0.327706260588869,-0.00218840696364775
68297,0.325517853625221,"resid",0.311853221326382,0.0136646322988394
69008,0.282741113203928,"resid",0.284818779171634,-0.00207766596770648
69008,0.282741113203928,"short",0.277616725486909,0.00512438771701895
69008,0.282741113203928,"neotrop",0.288527536223669,-0.00578642301974114
69009,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
69009,0.308274465290493,"short",0.292255722652057,0.0160187426384358
69009,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
69019,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69019,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69019,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69021,0.451916305648539,"resid",0.443907879335174,0.00800842631336468
69021,0.451916305648539,"short",0.442274590110322,0.0096417155382173
69021,0.451916305648539,"neotrop",0.438964126490154,0.0129521791583851
69022,0.454302554431406,"resid",0.443392225616007,0.0109103288153987
69022,0.454302554431406,"short",0.445257628312271,0.00904492611913543
69022,0.454302554431406,"neotrop",0.437622507544559,0.0166800468868468
69026,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69026,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69026,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69029,0.444073453014879,"resid",0.436849541738847,0.00722391127603222
69029,0.444073453014879,"short",0.436093406165058,0.00798004684982084
69029,0.444073453014879,"neotrop",0.430205357390312,0.0138680956245666
69033,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
69033,0.308274465290493,"short",0.292255722652057,0.0160187426384358
69033,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
69035,0.289249635026342,"resid",0.292813368118574,-0.00356373309223162
69035,0.289249635026342,"short",0.292585645406638,-0.00333601038029585
69035,0.289249635026342,"neotrop",0.293062317140734,-0.00381268211439217
69041,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
69041,0.308274465290493,"short",0.292255722652057,0.0160187426384358
69041,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
69048,0.317487444898058,"resid",0.30136337039012,0.0161240745079378
69048,0.317487444898058,"short",0.305206151854054,0.0122812930440037
69048,0.317487444898058,"neotrop",0.300977835045352,0.0165096098527064
69127,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69127,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69127,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69136,0.332523682450674,"resid",0.321572960219892,0.0109507222307821
69136,0.332523682450674,"short",0.326799328989907,0.00572435346076683
69136,0.332523682450674,"neotrop",0.315175907440705,0.0173477750099686
69142,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
69142,0.308274465290493,"short",0.292255722652057,0.0160187426384358
69142,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
69203,0.29728924193053,"resid",0.304600421470797,-0.00731117954026689
69203,0.29728924193053,"short",0.302767740144529,-0.00547849821399898
69203,0.29728924193053,"neotrop",0.304730491222735,-0.00744124929220508
69212,0.317487444898058,"resid",0.30136337039012,0.0161240745079378
69212,0.317487444898058,"short",0.305206151854054,0.0122812930440037
69212,0.317487444898058,"neotrop",0.300977835045352,0.0165096098527064
69226,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69226,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69226,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69229,0.444073453014879,"resid",0.436849541738847,0.00722391127603222
69229,0.444073453014879,"short",0.436093406165058,0.00798004684982084
69229,0.444073453014879,"neotrop",0.430205357390312,0.0138680956245666
69237,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
69237,0.308274465290493,"short",0.292255722652057,0.0160187426384358
69237,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
69243,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69243,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69243,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69251,0.309065290583565,"neotrop",0.299651039060065,0.00941425152350051
69251,0.309065290583565,"short",0.292007064776587,0.0170582258069784
69251,0.309065290583565,"resid",0.313717788247349,-0.00465249766378445
69252,0.447999576425228,"resid",0.439417985994979,0.00858159043024898
69252,0.447999576425228,"short",0.439071524458842,0.00892805196638613
69252,0.447999576425228,"neotrop",0.443323642977087,0.00467593344814055
72002,0.325257102527269,"short",0.305820380400027,0.0194367221272418
72002,0.325257102527269,"neotrop",0.320220401664304,0.00503670086296476
72002,0.325257102527269,"resid",0.308473270660122,0.0167838318671468
72004,0.330909755800754,"short",0.309702299488581,0.0212074563121729
72004,0.330909755800754,"neotrop",0.321106207954805,0.00980354784594895
72004,0.330909755800754,"resid",0.314238806037182,0.0166709497635716
72005,0.330909755800754,"short",0.309702299488581,0.0212074563121729
72005,0.330909755800754,"neotrop",0.321106207954805,0.00980354784594895
72005,0.330909755800754,"resid",0.314238806037182,0.0166709497635716
72006,0.493611599608674,"short",0.472476572214997,0.0211350273936773
72006,0.493611599608674,"neotrop",0.458739041345167,0.0348725582635074
72006,0.493611599608674,"resid",0.469962742063394,0.02364885754528
72008,0.330909755800754,"short",0.309702299488581,0.0212074563121729
72008,0.330909755800754,"neotrop",0.321106207954805,0.00980354784594895
72008,0.330909755800754,"resid",0.314238806037182,0.0166709497635716
72010,0.478824767538966,"short",0.458623918568122,0.0202008489708443
72010,0.478824767538966,"neotrop",0.444178658571327,0.0346461089676386
72010,0.478824767538966,"resid",0.454785470412249,0.024039297126717
72016,0.478824767538966,"short",0.458623918568122,0.0202008489708443
72016,0.478824767538966,"neotrop",0.444178658571327,0.0346461089676386
72016,0.478824767538966,"resid",0.454785470412249,0.024039297126717
72021,0.458250321455817,"short",0.441433115397376,0.0168172060584409
72021,0.458250321455817,"neotrop",0.447451534993278,0.0107987864625386
72021,0.458250321455817,"resid",0.431454101368175,0.0267962200876421
72022,0.474204965445243,"short",0.449350640767934,0.0248543246773087
72022,0.474204965445243,"neotrop",0.444203187435355,0.0300017780098883
72022,0.474204965445243,"resid",0.447524803807374,0.0266801616378688
72023,0.453118357596101,"short",0.42938589306243,0.0237324645336713
72023,0.453118357596101,"neotrop",0.460336437837275,-0.00721808024117399
72023,0.453118357596101,"resid",0.434680836966251,0.0184375206298504
72029,0.467412011231135,"short",0.449643901871651,0.017768109359484
72029,0.467412011231135,"neotrop",0.449238576048797,0.018173435182338
72029,0.467412011231135,"resid",0.440542784769036,0.0268692264620987
72030,0.473593923240639,"short",0.454394466815409,0.01919945642523
72030,0.473593923240639,"neotrop",0.451160860858401,0.022433062382238
72030,0.473593923240639,"resid",0.449051612270418,0.024542310970221
72031,0.46387359622088,"short",0.431380129934278,0.0324934662866023
72031,0.46387359622088,"neotrop",0.448373046814475,0.0155005494064048
72031,0.46387359622088,"resid",0.425406110230533,0.0384674859903469
72033,0.46387359622088,"short",0.431380129934278,0.0324934662866023
72033,0.46387359622088,"neotrop",0.448373046814475,0.0155005494064048
72033,0.46387359622088,"resid",0.425406110230533,0.0384674859903469
72034,0.471449174971356,"short",0.449560846766739,0.0218883282046171
72034,0.471449174971356,"neotrop",0.450652555087386,0.0207966198839697
72034,0.471449174971356,"resid",0.445186801358892,0.0262623736124645
72035,0.468749253128735,"short",0.44966730345858,0.0190819496701547
72035,0.468749253128735,"neotrop",0.453154803079622,0.0155944500491133
72035,0.468749253128735,"resid",0.440416741389696,0.028332511739039
72036,0.469619305883944,"short",0.450157509790976,0.0194617960929677
72036,0.469619305883944,"neotrop",0.453858946477175,0.0157603594067693
72036,0.469619305883944,"resid",0.442380453977807,0.0272388519061373
72038,0.461417539238354,"short",0.431541938941303,0.0298756002970511
72038,0.461417539238354,"neotrop",0.452339530464857,0.00907800877349713
72038,0.461417539238354,"resid",0.422294468593317,0.039123070645037
72047,0.526560646853365,"short",0.516634473299585,0.00992617355378
72047,0.526560646853365,"neotrop",0.433844658219901,0.0927159886334636
72047,0.526560646853365,"resid",0.519113506674155,0.00744714017920989
72049,0.496212310785453,"short",0.474413601250959,0.0217987095344945
72049,0.496212310785453,"neotrop",0.480453089810201,0.0157592209752522
72049,0.496212310785453,"resid",0.477148105644442,0.0190642051410106
72050,0.492884465885218,"short",0.469583689778704,0.0233007761065138
72050,0.492884465885218,"neotrop",0.461851027562124,0.0310334383230935
72050,0.492884465885218,"resid",0.471893781346651,0.0209906845385671
72054,0.496212310785453,"short",0.474413601250959,0.0217987095344945
72054,0.496212310785453,"neotrop",0.480453089810201,0.0157592209752522
72054,0.496212310785453,"resid",0.477148105644442,0.0190642051410106
72056,0.493850860749715,"short",0.465253152751345,0.0285977079983697
72056,0.493850860749715,"neotrop",0.481368509979092,0.0124823507706234
72056,0.493850860749715,"resid",0.469232031290132,0.0246188294595829
72060,0.473022526384459,"resid",0.449528654975521,0.0234938714089377
72060,0.473022526384459,"short",0.45181347123673,0.0212090551477288
72060,0.473022526384459,"neotrop",0.461457104817573,0.011565421566886
72061,0.500309904600682,"resid",0.472805861273322,0.0275040433273597
72061,0.500309904600682,"short",0.478686580199068,0.0216233244016137
72061,0.500309904600682,"neotrop",0.490940820913332,0.00936908368735012
72062,0.494760094004672,"short",0.469930597358021,0.0248294966466511
72062,0.494760094004672,"neotrop",0.482087622251459,0.0126724717532131
72062,0.494760094004672,"resid",0.467993724400224,0.0267663696044483
72063,0.49501100984734,"short",0.470339468656723,0.0246715411906173
72063,0.49501100984734,"neotrop",0.486648669560459,0.00836234028688054
72063,0.49501100984734,"resid",0.473189129402602,0.0218218804447375
72064,0.492239042992183,"resid",0.469672976782038,0.0225660662101455
72064,0.492239042992183,"short",0.477310495953209,0.0149285470389736
72064,0.492239042992183,"neotrop",0.480272944172116,0.0119660988200666
72071,0.477039255427493,"short",0.461985256690829,0.0150539987366636
72071,0.477039255427493,"neotrop",0.477533637103899,-0.000494381676405531
72071,0.477039255427493,"resid",0.451831182145813,0.0252080732816802
72072,0.463430856069876,"short",0.452289717119718,0.0111411389501578
72072,0.463430856069876,"neotrop",0.481198929428117,-0.0177680733582414
72072,0.463430856069876,"resid",0.431563008702071,0.0318678473678047
72076,0.463438277072024,"short",0.45451564126272,0.00892263580930391
72076,0.463438277072024,"neotrop",0.480430657368113,-0.0169923802960886
72076,0.463438277072024,"resid",0.430456240288679,0.0329820367833447
72083,0.466406207151477,"short",0.44545944174942,0.0209467654020571
72083,0.466406207151477,"neotrop",0.449097378050246,0.0173088291012314
72083,0.466406207151477,"resid",0.442827172414653,0.0235790347368242
72084,0.524187567304256,"short",0.466234362223443,0.0579532050808129
72084,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
72084,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
72086,0.467672347023459,"short",0.450874231231443,0.0167981157920155
72086,0.467672347023459,"neotrop",0.46395099164734,0.00372135537611928
72086,0.467672347023459,"resid",0.436751535848121,0.0309208111753385
72088,0.525484659446986,"short",0.514726861938123,0.010757797508863
72088,0.525484659446986,"neotrop",0.437990599871332,0.0874940595756536
72088,0.525484659446986,"resid",0.520767537203292,0.00471712224369436
72090,0.497259681906407,"short",0.47344263767584,0.0238170442305667
72090,0.497259681906407,"neotrop",0.47923792494477,0.0180217569616373
72090,0.497259681906407,"resid",0.478208461307292,0.0190512205991153
72091,0.483996932627702,"short",0.457847011620988,0.026149921006714
72091,0.483996932627702,"neotrop",0.49307386918113,-0.00907693655342812
72091,0.483996932627702,"resid",0.452673559599768,0.0313233730279335
72126,0.46039820212119,"short",0.440060832679348,0.0203373694418418
72126,0.46039820212119,"neotrop",0.443640078575741,0.0167581235454493
72126,0.46039820212119,"resid",0.435136854763853,0.025261347357337
72127,0.458250321455817,"short",0.441433115397376,0.0168172060584409
72127,0.458250321455817,"neotrop",0.447451534993278,0.0107987864625386
72127,0.458250321455817,"resid",0.431454101368175,0.0267962200876421
72132,0.470574383359327,"short",0.449851359893264,0.0207230234660626
72132,0.470574383359327,"neotrop",0.452284426181873,0.0182899571774539
72132,0.470574383359327,"resid",0.444551217795052,0.0260231655642752
72155,0.502517085111532,"short",0.488318719586656,0.0141983655248761
72155,0.502517085111532,"neotrop",0.455990152564355,0.0465269325471769
72155,0.502517085111532,"resid",0.488843320911384,0.0136737642001485
72165,0.468739276914038,"resid",0.438058923293983,0.0306803536200553
72165,0.468739276914038,"short",0.459470071275247,0.00926920563879069
72165,0.468739276914038,"neotrop",0.481375947081411,-0.0126366701673732
72182,0.524187567304256,"short",0.466234362223443,0.0579532050808129
72182,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
72182,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
72192,0.487665945755225,"short",0.456970419909813,0.0306955258454116
72192,0.487665945755225,"neotrop",0.491324506378988,-0.00365856062376341
72192,0.487665945755225,"resid",0.449716768083365,0.0379491776718598
72193,0.524187567304256,"short",0.466234362223443,0.0579532050808129
72193,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
72193,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
72194,0.479291896595799,"short",0.452309387054875,0.0269825095409245
72194,0.479291896595799,"neotrop",0.497838753089382,-0.0185468564935835
72194,0.479291896595799,"resid",0.433246825548756,0.0460450710470433
72195,0.524187567304256,"short",0.466234362223443,0.0579532050808129
