"scale","focal_rte","max_lc_class","max_lc","trend_tmax","trend_tmin","dir_all","dir_core"
15,76004,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76005,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76006,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76008,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76009,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76010,"Forest",-0.0610529118418549,0.0224613787390687,0.0139082072122833,0.380410792638063,0.380689812160051
15,76021,"Forest",-0.0278521370124477,0.0814276835162586,0.0653412075333066,0.337110966276626,0.336489486781788
15,76022,"Forest",-0.0879471233173492,0.0221166344580332,0.0203701323040844,0.381340755968226,0.382312482502729
15,76039,"Forest",-0.0262938587169136,0.0121895954966978,0.020481991980449,0.330533839092746,0.327845725838842
15,76060,"Forest",-0.0853873346186135,0.0427036618900087,0.0354144275761126,0.38346312971528,0.385882103828526
15,76127,"Forest",-0.0262938587169136,0.0121895954966978,0.020481991980449,0.330533839092746,0.327845725838842
15,76237,"Forest",-0.0262938587169136,0.0121895954966978,0.020481991980449,0.330533839092746,0.327845725838842
15,76306,"Forest",-0.0262938587169136,0.0121895954966978,0.020481991980449,0.330533839092746,0.327845725838842
15,76309,"Forest",-0.038309620663694,0.0247023807039481,0.0186087364974088,0.383423952888866,0.383407512706574
15,79024,"Grasslands",-0.00929361648898722,0.0611004949018855,0.0700136050547938,0.301277634949058,0.30022392821025
15,79033,"Agricultural",0.0171220325397251,0.0132408262103673,-0.0202489971212916,0.443804024864981,0.464878310841737
15,79113,"Water",0.00916709034228693,0.0427089170030109,0.047808535692036,0.311403202017044,0.315083054206655
15,79123,"Grasslands",-0.00953875790349698,0.0585732351933616,0.0682273026926482,0.302055445668921,0.301381167720343
15,79133,"Agricultural",0.0171220325397251,0.0132408262103673,-0.0202489971212916,0.292651050821641,0.286308506569902
15,80002,"Forest",-0.126983687325157,0.0316921501517618,0.0285421236287433,0.501487409725434,0.511030144897845
15,80003,"Wetlands",0.0977614331477471,0.0311713037349907,0.0307751796711788,0.509918515416053,0.52255303617548
15,80010,"Forest",-0.143749002316733,0.0344653641418322,0.038243925772192,0.526846268555502,0.529012042669227
15,80018,"Forest",-0.124027846814438,0.0360540199591291,0.0599004228061363,0.529249671937908,0.551240577758887
15,80021,"Forest",-0.124027846814438,0.0360540199591291,0.0599004228061363,0.529249671937908,0.551240577758887
15,81003,"Agricultural",-0.0356165552214701,0.0310481667875162,0.0324278498220146,0.478050216832188,0.500175967508037
15,81010,"Agricultural",-0.0356165552214701,0.0310481667875162,0.0324278498220146,0.478050216832188,0.500175967508037
15,82003,"Forest",-0.0965736763962797,0.0314943247607684,0.0344591543555234,0.566915601307044,0.559229674838467
15,82004,"Forest",-0.0965736763962797,0.0314943247607684,0.0344591543555234,0.566915601307044,0.559229674838467
15,82006,"Forest",-0.0965736763962797,0.0314943247607684,0.0344591543555234,0.566915601307044,0.559229674838467
15,82009,"Forest",-0.106537911388354,0.0320619278006039,0.0362582568414036,0.570359475787658,0.555639968335203
15,82010,"Forest",-0.0955783074448653,0.03017573528394,0.0329886165993293,0.568638856856111,0.563230396659489
15,82013,"Forest",-0.0494955153008438,0.032967038893922,0.0374728459728394,0.571971465052068,0.589460258638062
15,82016,"Forest",-0.0494955153008438,0.032967038893922,0.0374728459728394,0.571971465052068,0.589460258638062
15,82018,"Urban",0.0495266855451408,0.0347588828130101,0.0390566819513323,0.574795674704432,0.592530555202782
15,82020,"Forest",-0.0608616395391878,0.0318935349573716,0.0370691302962684,0.568539884467535,0.586665366142413
15,82022,"Forest",-0.0608616395391878,0.0318935349573716,0.0370691302962684,0.568539884467535,0.586665366142413
15,82023,"Forest",-0.0766273236247808,0.0317973294358851,0.0369184652565177,0.562666917091313,0.571191696586236
15,82025,"Forest",-0.0812682510649375,0.0320146147209577,0.0405560497830757,0.561929617941899,0.565967488662814
15,82026,"Forest",-0.0812682510649375,0.0320146147209577,0.0405560497830757,0.561929617941899,0.565967488662814
15,82034,"Forest",-0.131699343178191,0.0409279180811872,0.062125393404126,0.475740585107863,0.464054371265673
15,82041,"Forest",-0.118504304862205,0.0429181512991964,0.0617872106766025,0.471669146400077,0.457650237258997
15,82042,"Forest",-0.0838863470830212,0.0329254330613406,0.0626831428287835,0.453651441380604,0.445225017758608
15,82128,"Forest",-0.132083625355414,0.0396681689812889,0.064612326413216,0.48838852381557,0.478547767959722
15,82130,"Forest",-0.132083625355414,0.0396681689812889,0.064612326413216,0.48838852381557,0.478547767959722
15,82139,"Forest",-0.118504304862205,0.0429181512991964,0.0617872106766025,0.471288172881525,0.45823317732772
15,85004,"Barren",-0.0931171480321528,0.0368916540739876,0.0612072614848211,0.454649797767165,0.447089096460473
15,85008,"Shrubland",0.063360111324046,0.0122337565739728,0.0587340365244393,0.439831910667688,0.414844309034455
15,85010,"Barren",-0.084031181179552,0.0367481927628693,0.0650385567142051,0.434997060877114,0.434795905726206
15,85011,"Barren",-0.084031181179552,0.0367481927628693,0.0650385567142051,0.434997060877114,0.434795905726206
15,85012,"Shrubland",0.0395280777124694,0.0147592002130583,0.0666490045787019,0.454856184347922,0.435583877366099
15,85015,"Barren",-0.026091105070971,0.015301071768606,0.0876401069482251,0.418100835318288,0.419436211521233
15,85019,"Barren",-0.104608494866844,0.0348162974332476,0.0626219233926651,0.453981134223161,0.441194655755842
15,85020,"Barren",-0.026091105070971,0.015301071768606,0.0876401069482251,0.418100835318288,0.419436211521233
15,85021,"Forest",0.0295203169627399,0.0175195624449376,0.08308597656098,0.426222440102568,0.424956968856132
15,85022,"Forest",0.0295203169627399,0.0175195624449376,0.08308597656098,0.428647131781615,0.418571605939061
15,85108,"Shrubland",0.0485556561256416,0.0114649722526784,0.0601720638319592,0.440753715007648,0.417987753337229
15,85109,"Barren",-0.0933189879716486,0.0327394636196654,0.0676188432398021,0.448534679414146,0.4419369594655
15,85119,"Barren",-0.104608494866844,0.0348162974332476,0.0626219233926651,0.453981134223161,0.441194655755842
15,85121,"Barren",-0.026091105070971,0.015301071768606,0.0876401069482251,0.425584276746728,0.433138012730654
15,85123,"Grasslands",-0.122550639539262,0.0198420748783035,0.0817741480671029,0.420033485154465,0.419669526005093
15,85153,"Shrubland",0.19920954419336,0.0428382409369236,0.0607470105723463,0.422184994124211,0.426563936840487
15,85155,"Barren",-0.084031181179552,0.0367481927628693,0.0650385567142051,0.434997060877114,0.434795905726206
15,85161,"Shrubland",0.0395280777124694,0.0147592002130583,0.0666490045787019,0.425352424951392,0.416503178524246
15,85169,"Grasslands",-0.0327934274869716,0.0130800614477412,0.0776684926845771,0.415434078894047,0.423769369304066
15,87005,"Agricultural",-0.0530032088903715,0.0176717744310258,0.0668509273218051,0.526943405744828,0.552906469890759
15,87006,"Agricultural",-0.0458626365180427,0.0207996043993803,0.0646503349626326,0.523368292977893,0.55271936024105
15,87009,"Agricultural",-0.0492059641324596,0.0190663344434713,0.0672757642903664,0.522104292432408,0.557187068173996
15,87010,"Forest",-0.0488538513720538,0.0212471345275881,0.0608809333664005,0.524944193861816,0.553404689156559
15,87014,"Urban",0.0348489306153035,0.024525184037274,0.0456363809583378,0.388707939988459,0.389412123980221
15,87015,"Urban",0.0348489306153035,0.024525184037274,0.0456363809583378,0.387515023033292,0.387354264810082
15,88004,"Urban",0.0469498791921525,0.026686962704543,0.0538473849433237,0.467444116227696,0.462073516635742
15,88005,"Urban",0.0557323635448832,0.0269692889786662,0.0554875049138171,0.479933293554477,0.459659948345969
15,88007,"Urban",0.0557323635448832,0.0269692889786662,0.0554875049138171,0.480344029652646,0.465710948981157
15,88014,"Forest",-0.0687138656136475,0.0289296754838766,0.0620088654846293,0.453114364485667,0.45964094129777
15,88021,"Agricultural",-0.0648805301361502,0.0210627204380007,0.0664822678168319,0.512009382389921,0.506055862349049
15,88023,"Agricultural",-0.0648805301361502,0.0210627204380007,0.0664822678168319,0.512009382389921,0.506055862349049
15,88028,"Agricultural",-0.0648805301361502,0.0210627204380007,0.0664822678168319,0.512009382389921,0.506055862349049
15,88029,"Forest",-0.121178623191631,0.0251393134852819,0.0856015428628304,0.561023964649074,0.553372736001659
15,88030,"Forest",-0.102100613746541,0.0224751736145152,0.0874299201705413,0.5583480785241,0.55022723571475
15,88037,"Forest",-0.0922603394565543,0.029062484754881,0.0676696956061178,0.506005954709606,0.498317587883891
15,88040,"Forest",-0.0756764602636778,0.0230557237421617,0.0677629998845139,0.512648469622689,0.506828194759351
15,88041,"Forest",-0.0756764602636778,0.0230557237421617,0.0677629998845139,0.512648469622689,0.506828194759351
15,88043,"Forest",-0.115804997812463,0.0330136719187599,0.0390255818235119,0.503229206148626,0.501607593347832
15,88044,"Forest",-0.115804997812463,0.0330136719187599,0.0390255818235119,0.503229206148626,0.501607593347832
15,89001,"Forest",-0.129464062250978,0.034522702978503,0.0409130377427026,0.317916067496935,0.312361822002871
15,89002,"Forest",-0.129464062250978,0.034522702978503,0.0409130377427026,0.317916067496935,0.312361822002871
15,89003,"Forest",-0.129464062250978,0.034522702978503,0.0409130377427026,0.317916067496935,0.312361822002871
15,89004,"Grasslands",0.0691145877702258,0.139135384715298,0.0913004326002539,0.301357715952647,0.296866274453429
15,89005,"Grasslands",0.0691145877702258,0.139135384715298,0.0913004326002539,0.301357715952647,0.296866274453429
15,89009,"Forest",-0.163342940212578,0.00379000336234976,-0.00475534654105514,0.321007304166737,0.316959406317221
15,89023,"Grasslands",0.0705545086665137,0.0516926672994463,0.0510794919553379,0.42596311215807,0.468311189121902
15,89027,"Grasslands",0.0691145877702258,0.139135384715298,0.0913004326002539,0.301357715952647,0.296866274453429
15,89029,"Grasslands",0.0691145877702258,0.139135384715298,0.0913004326002539,0.301357715952647,0.296866274453429
15,89043,"Forest",-0.194084283823971,-0.0134055986985987,0.00753164719344035,0.321327066594271,0.313123409788448
15,89044,"Grasslands",0.0603261500722792,0.132493509157223,0.0872347750661531,0.300281433418544,0.296645257774257
15,89066,"Forest",-0.129464062250978,0.034522702978503,0.0409130377427026,0.317916067496935,0.312361822002871
15,89075,"Grasslands",0.0691145877702258,0.139135384715298,0.0913004326002539,0.301357715952647,0.296866274453429
15,89079,"Forest",-0.163342940212578,0.00379000336234976,-0.00475534654105514,0.321007304166737,0.316959406317221
15,89111,"Forest",-0.129464062250978,0.034522702978503,0.0409130377427026,0.317916067496935,0.312361822002871
15,89145,"Grasslands",0.0856641832467727,0.128878855496572,0.0848272441201545,0.297947194030602,0.294500551561519
15,90001,"Urban",0.0433419193924726,0.0280793658950145,0.0551435541627968,0.460896655035346,0.466390560417272
15,90016,"Agricultural",-0.0431334251551808,0.0265213727155199,0.0582650582290497,0.450415998799082,0.470552329180565
15,90019,"Agricultural",-0.0431456670312409,0.0261084833617291,0.0586263138918906,0.474942893583835,0.48725711569867
15,90024,"Urban",0.0447125617702533,0.0279842489311229,0.0553144875082304,0.462626972964487,0.478576978938848
15,90026,"Agricultural",-0.0410607144381851,0.027933669737811,0.0571479292118512,0.458789379713883,0.473037976633436
15,90027,"Urban",0.0457469391716238,0.0250009444255112,0.0570323953126336,0.461020206859813,0.46907831976238
15,90030,"Urban",0.0469239949789225,0.0254418205707933,0.0559494075061964,0.46035587345076,0.464589224138821
15,90036,"Agricultural",-0.0468848987047252,0.0238975443591395,0.0553376860160695,0.456796629059007,0.477235001400396
15,90037,"Agricultural",-0.0495479309178331,0.0226717075014484,0.0564502477283904,0.476108063016531,0.485766154507329
15,90038,"Urban",0.0504195572816647,0.0239123087718088,0.0527009867787743,0.477168526128796,0.476778399237264
15,90041,"Agricultural",-0.0495479309178331,0.0226717075014484,0.0564502477283904,0.47563968508753,0.488332478143982
15,90044,"Urban",0.052441150668548,0.0299354332103867,0.0492891221549323,0.458859029643078,0.456107332634582
15,90046,"Urban",0.0482828236522547,0.024470405651739,0.0525580223749231,0.462181533561843,0.467872958086038
15,90048,"Urban",0.0587492596810299,0.0248314588584286,0.0503892992536441,0.481826385605555,0.467052188671413
15,90053,"Urban",0.052441150668548,0.0299354332103867,0.0492891221549323,0.458859029643078,0.456107332634582
15,91003,"Wetlands",0.133371468576844,0.0244996396441298,0.0337588647037855,0.454119812633846,0.459578090347957
15,91004,"Wetlands",0.130903391261134,0.0242994878521905,0.0367708232762925,0.457657257501988,0.469192406005594
15,91005,"Wetlands",0.128696154285803,0.0237995795932188,0.0335410028852168,0.440877307921027,0.453227602160275
15,91008,"Forest",-0.150647204287744,0.0276999420491574,0.0382308201201761,0.456192964982451,0.489295031153939
15,91009,"Agricultural",-0.0956162064133028,0.0162239304828954,0.0393966904945611,0.457437377103478,0.456790610566499
15,91010,"Agricultural",-0.0956162064133028,0.0162239304828954,0.0393966904945611,0.457437377103478,0.456790610566499
15,91011,"Wetlands",0.135575364667747,0.0251647136192768,0.0307792873007526,0.45270157554271,0.455347868606982
15,91012,"Agricultural",-0.0956162064133028,0.0162239304828954,0.0393966904945611,0.457437377103478,0.456790610566499
15,91013,"Agricultural",-0.0953947851197585,0.0173212164883797,0.0410202038614854,0.457053877864795,0.455988907863729
15,91016,"Wetlands",0.130092302202717,0.0265662437661821,0.0349989589245633,0.462355907730526,0.483981431230227
15,91017,"Wetlands",0.130392958677303,0.0284241299997867,0.0376800550927192,0.46614265287646,0.49173829991421
15,91019,"Forest",-0.142303082427318,0.0316322030990611,0.0388363263911743,0.472427169002193,0.503905170162609
15,91022,"Forest",-0.142303082427318,0.0316322030990611,0.0388363263911743,0.472427169002193,0.503905170162609
15,91023,"Forest",-0.142722553636092,0.0298202729764813,0.0387127776894759,0.458987126714227,0.49285211037195
15,91024,"Forest",-0.150647204287744,0.0276999420491574,0.0382308201201761,0.456192964982451,0.489295031153939
15,91027,"Forest",-0.140279110200297,0.034439636007853,0.0383707870903107,0.482982289358678,0.514228846111904
15,91028,"Forest",-0.138356076577398,0.0366976604057466,0.0372043222469446,0.48138591718984,0.509636645547465
15,91029,"Forest",-0.138356076577398,0.0366976604057466,0.0372043222469446,0.48138591718984,0.509636645547465
15,91031,"Agricultural",-0.0956162064133028,0.0162239304828954,0.0393966904945611,0.457437377103478,0.456790610566499
15,91035,"Agricultural",-0.116558497764384,0.0234100174111477,0.0389715511041465,0.460854267876266,0.459952990019996
15,91036,"Agricultural",-0.109549337632388,0.0316190869314482,0.0402854211031691,0.463195161828183,0.465897227562482
15,91039,"Wetlands",0.108861290312974,0.0337272257610963,0.0409523392060086,0.476774342412865,0.483340832644982
15,91042,"Wetlands",0.10605036805781,0.0304851992140448,0.0393694311517315,0.499206996148955,0.504664165208564
15,91043,"Wetlands",0.102677467303878,0.0304174187674854,0.0383722087650068,0.502163418752728,0.508071528777396
15,91044,"Wetlands",0.102677467303878,0.0304174187674854,0.0383722087650068,0.502163418752728,0.508071528777396
15,91045,"Wetlands",0.105664838723085,0.031692009538548,0.0397691245336814,0.494159901513691,0.499814935324611
15,91047,"Wetlands",0.102677467303878,0.0304174187674854,0.0383722087650068,0.502163418752728,0.508071528777396
15,91048,"Wetlands",0.0998947961954019,0.032242163536686,0.0346586634807371,0.513575551135143,0.522495567349161
15,91049,"Wetlands",0.100881268296332,0.0314886076140843,0.0392456695720443,0.495621364314867,0.498598485545454
15,91050,"Agricultural",-0.108653965001427,0.0295356173968172,0.0404219898301762,0.47232043132662,0.470025154427318
15,91054,"Agricultural",-0.110104577300303,0.0323330993612127,0.0402181431142668,0.479278285169605,0.475512911976602
15,91055,"Agricultural",-0.107771585441064,0.0307310335102901,0.0346825848768431,0.492990578260801,0.49235893588169
15,91056,"Agricultural",-0.107771585441064,0.0307310335102901,0.0346825848768431,0.492990578260801,0.49235893588169
15,91062,"Wetlands",0.0941538684336792,0.0328852002882423,0.034490612553949,0.527093474915423,0.534258395507331
15,91063,"Wetlands",0.104060802032101,0.0340705805844636,0.0362798155969008,0.520346670237017,0.529148575504939
15,91069,"Agricultural",-0.0990556250381706,0.0356026216834996,0.0359777283563725,0.52604528207512,0.525374295496288
15,91070,"Agricultural",-0.0801708680284697,0.0318813353860607,0.04121147166831,0.547717092964313,0.557424899507919
15,91118,"Agricultural",-0.120127049252563,0.0252604896727331,0.040031539656182,0.465964774861377,0.467067203883544
15,92001,"Shrubland",0.183589698476853,0.0558758417856581,0.0640214685195144,0.435486166043117,0.450983708031782
15,92002,"Shrubland",0.184588616280824,0.0468154902139289,0.0599349844912239,0.433193387000914,0.436826117151082
15,92011,"Shrubland",0.22082457886412,0.0445114548093786,0.0548045825221885,0.429553359026742,0.43339183917784
15,92015,"Shrubland",0.21318544227428,0.0483646712200657,0.0588944728580034,0.428188869005703,0.434616985577012
15,92019,"Shrubland",0.108344783128095,0.0194132375528858,0.0829002697330282,0.426147426439571,0.418668446838735
15,92026,"Shrubland",0.204424937085232,0.0447668270739642,0.0523630779357588,0.424194948161941,0.435306563921439
15,92030,"Shrubland",0.197629514781393,0.0561213164553032,0.0619170432507883,0.430114204943454,0.449563127340662
15,92042,"Shrubland",0.22082457886412,0.0445114548093786,0.0548045825221885,0.429553359026742,0.43339183917784
15,92053,"Shrubland",0.1936287096756,0.0466018255807647,0.056762546946073,0.424783864646968,0.436588373419967
15,92077,"Shrubland",0.21318544227428,0.0483646712200657,0.0588944728580034,0.428188869005703,0.434616985577012
15,92081,"Shrubland",0.204424937085232,0.0447668270739642,0.0523630779357588,0.424194948161941,0.435306563921439
15,92082,"Shrubland",0.204424937085232,0.0447668270739642,0.0523630779357588,0.424194948161941,0.435306563921439
15,92083,"Shrubland",0.204424937085232,0.0447668270739642,0.0523630779357588,0.424194948161941,0.435306563921439
15,92086,"Shrubland",0.16837340887462,0.0193144010906592,0.0871221699726938,0.414774293441617,0.409254436280396
15,92087,"Shrubland",0.16837340887462,0.0193144010906592,0.0871221699726938,0.414774293441617,0.409254436280396
15,92104,"Shrubland",0.204424937085232,0.0447668270739642,0.0523630779357588,0.424194948161941,0.435306563921439
16,2001,"Forest",-0.104671913440472,0.0308116098180478,0.0347578495643287,0.57908933456519,0.56756342598497
16,2007,"Forest",-0.0636901089050754,0.0308605697487821,0.037472031530993,0.567916249532572,0.583779625381523
16,2010,"Forest",-0.124027846814438,0.0360540199591291,0.0599004228061363,0.537182457007098,0.555591788489974
16,2017,"Forest",-0.132083625355414,0.0396681689812889,0.064612326413216,0.50086230855747,0.495146649549493
16,2019,"Forest",-0.150304905185501,0.0299460460220255,0.0422157248082466,0.605387229008914,0.589127951629488
16,2020,"Forest",-0.165573844614936,0.0285087885259713,0.0411506341667537,0.566972205170277,0.560958522861869
16,2022,"Forest",-0.174728819664414,0.0279753552925002,0.0438004101931621,0.585567446774729,0.577973855279757
16,2025,"Forest",-0.149140826234182,0.0306136899793605,0.0415630458603317,0.566166481231855,0.552825617619762
16,2029,"Forest",-0.0966460781864694,0.0329489980425258,0.0355615486182171,0.55629596684362,0.555902029919061
16,2035,"Forest",-0.186404982047875,0.0327868560619062,0.0393488770141465,0.562147199363221,0.570346203182728
16,2036,"Forest",-0.188722492585791,0.0314491743567456,0.044526305215948,0.58899590552361,0.599074352740573
16,2043,"Forest",-0.157761230798213,0.0283520482114043,0.0427678572705368,0.606744674612927,0.594034935997733
16,2045,"Forest",-0.104671913440472,0.0308116098180478,0.0347578495643287,0.583090900233787,0.571622100461397
16,2047,"Forest",-0.150304905185501,0.0299460460220255,0.0422157248082466,0.615695346297737,0.598416305105168
16,2050,"Forest",-0.178503751700108,0.0321320773803823,0.0451818953403193,0.590983639970529,0.581950964427596
16,2052,"Forest",-0.158527406571682,0.0317606165333985,0.0377189907732433,0.558474322396136,0.567930978929091
16,2053,"Forest",-0.18432665204503,0.0321459651402668,0.0422295358878823,0.571966421406933,0.580266260241271
16,2054,"Forest",-0.153366605605863,0.0307352412988945,0.0379404513656513,0.552675480516711,0.547507058787117
16,2057,"Forest",-0.132083625355414,0.0396681689812889,0.064612326413216,0.50086230855747,0.495146649549493
16,2060,"Forest",-0.150304905185501,0.0299460460220255,0.0422157248082466,0.615695346297737,0.598416305105168
16,2065,"Forest",-0.138646760468297,0.0308410283797406,0.0392229099157523,0.553516907135271,0.550866573779578
16,2066,"Forest",-0.186404982047875,0.0327868560619062,0.0393488770141465,0.562147199363221,0.570346203182728
16,2072,"Forest",-0.0494955153008438,0.032967038893922,0.0374728459728394,0.574511795412715,0.591858814268561
16,2140,"Forest",-0.174692755287268,0.0333981601900518,0.0388442891376089,0.557609798799442,0.565470331311051
16,2142,"Forest",-0.174692755287268,0.0333981601900518,0.0388442891376089,0.557609798799442,0.565470331311051
16,3021,"Forest",-0.144308026510483,0.00482528204068365,0.0401721290573821,0.313656810465107,0.310994883365373
16,3224,"Forest",-0.144308026510483,0.00482528204068365,0.0401721290573821,0.313656810465107,0.310994883365373
16,3429,"Forest",-0.144308026510483,0.00482528204068365,0.0401721290573821,0.313656810465107,0.310994883365373
16,4002,"Agricultural",0.02474501722966,0.0236902435798589,-0.0194650097346396,0.303522701399979,0.300275952513446
16,4004,"Agricultural",0.0230436723493098,0.0257154307642444,-0.0182931256892324,0.301767246174594,0.298737248519385
16,4007,"Agricultural",0.0252849291267367,0.0241787646064504,-0.0169631847669674,0.316970326881889,0.318309989849673
16,4010,"Shrubland",0.0167907352475401,0.160655300508659,0.107780935092876,0.323088942399488,0.325236227505756
16,4014,"Agricultural",0.0252849291267367,0.0241787646064504,-0.0169631847669674,0.316970326881889,0.318309989849673
16,4017,"Forest",-0.0167000072750508,0.123625015366246,0.0869855376406303,0.319773537071583,0.324806819196137
16,4018,"Agricultural",0.0183420036470813,0.0189546053410794,-0.0165767710196423,0.44185607956362,0.460864108431732
16,4027,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4028,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4029,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4105,"Shrubland",0.0190337224914394,0.16870820474667,0.118084974487636,0.316403780111922,0.316572287012385
16,4113,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4114,"Agricultural",0.0252849291267367,0.0241787646064504,-0.0169631847669674,0.316970326881889,0.318309989849673
16,4115,"Agricultural",0.0252849291267367,0.0241787646064504,-0.0169631847669674,0.316970326881889,0.318309989849673
16,4128,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4129,"Agricultural",0.0236711025871477,0.022110406687035,-0.0168739370130198,0.435375943659095,0.452845205016406
16,4196,"Shrubland",0.0151736406011345,0.142721301395607,0.093781489687052,0.320890102073256,0.324599791019587
16,6052,"Shrubland",0.108784368574927,0.00913534121484655,0.0704685743004527,0.417974200853662,0.424607752649993
16,7020,"Urban",0.0346659558748109,0.0439067444709948,0.0537343968908255,0.517044151448909,0.498080220184579
16,7023,"Urban",0.0346659558748109,0.0439067444709948,0.0537343968908255,0.517044151448909,0.498080220184579
16,7026,"Urban",0.0362218602666707,0.0442257889693839,0.0516310843451206,0.516064703508638,0.51128328931914
16,7028,"Urban",0.0348839196826617,0.0439790728790649,0.0538232161576937,0.506085270541969,0.491229335642004
16,11007,"Forest",-0.0596733937000449,0.108405038476304,0.0809828565255393,0.318635260601765,0.320822986453783
16,11009,"Grasslands",0.0791201041655143,0.135433000802589,0.0902387010283898,0.300677545070016,0.297649404672875
16,11010,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.316973270871493,0.312142572628447
16,11029,"Forest",-0.0167000072750508,0.123625015366246,0.0869855376406303,0.319773537071583,0.324806819196137
16,11033,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11045,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11065,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11208,"Grasslands",0.0791201041655143,0.135433000802589,0.0902387010283898,0.300677545070016,0.297649404672875
16,11210,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.316973270871493,0.312142572628447
16,11223,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.316973270871493,0.312142572628447
16,11255,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11256,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11270,"Forest",-0.00903143548614205,0.0400900148164901,0.0285141726510381,0.312726861272466,0.318597931334045
16,11609,"Grasslands",0.0791201041655143,0.135433000802589,0.0902387010283898,0.300677545070016,0.297649404672875
16,11709,"Grasslands",0.0791201041655143,0.135433000802589,0.0902387010283898,0.300677545070016,0.297649404672875
16,14001,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.455063360689203,0.45236204197339
16,14006,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.455063360689203,0.45236204197339
16,14014,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.455063360689203,0.45236204197339
16,14166,"Grasslands",0.0935820632602355,0.0475605950667223,0.0486120164048135,0.428036762490712,0.428284272211498
16,14168,"Grasslands",0.0935820632602355,0.0475605950667223,0.0486120164048135,0.428036762490712,0.428284272211498
16,14198,"Forest",-0.122379062707486,-0.0176138468939172,-0.00524932018947666,0.455063360689203,0.45236204197339
16,14199,"Grasslands",0.116975218558528,0.0502174039099536,0.0557772483592722,0.419330786540362,0.424758567173373
16,17001,"Shrubland",0.22082457886412,0.0445114548093786,0.0548045825221885,0.427761452895417,0.438180718881001
16,17003,"Shrubland",0.159994033067693,0.0189036722362922,0.0666793961345398,0.418047997512421,0.409014902810934
16,17004,"Shrubland",0.246192644495183,0.0246396016266298,0.0762443379827068,0.404978044190169,0.403162199208642
16,17009,"Shrubland",0.159994033067693,0.0189036722362922,0.0666793961345398,0.418047997512421,0.409014902810934
16,17011,"Shrubland",0.280471010019721,0.027999402411223,0.046050732771665,0.409863918104581,0.401723729565818
16,17017,"Shrubland",0.195897175558217,0.0270801133737401,0.0854330312598403,0.407576148784839,0.404099538414528
16,17031,"Shrubland",0.124122833784975,0.0206173071173959,0.0722099600020549,0.430380462842405,0.413158947281989
16,17032,"Shrubland",0.148386473866486,0.0190050926692801,0.056654618533938,0.42339751637876,0.408254492500178
16,17040,"Shrubland",0.225884032477724,0.0243432486373965,0.0786169256102527,0.416861338154238,0.405135415317503
16,17047,"Shrubland",0.195897175558217,0.0270801133737401,0.0854330312598403,0.407576148784839,0.404099538414528
16,17052,"Grasslands",-0.176350800493218,0.0203450442733564,0.0772680971007332,0.436295073790741,0.412916527573848
16,17055,"Grasslands",-0.231799886852789,0.0241594047956613,0.0798807857997521,0.432163390699963,0.428397052138546
16,17202,"Shrubland",0.159994033067693,0.0189036722362922,0.0666793961345398,0.418047997512421,0.409014902810934
16,17203,"Shrubland",0.182106437516537,0.0222863811414272,0.0570222975071087,0.412318342154535,0.40081069321628
16,17209,"Shrubland",0.112947672895019,0.0187976589640061,0.0869550226011759,0.421222944641303,0.41251364588947
16,17211,"Shrubland",0.280471010019721,0.027999402411223,0.046050732771665,0.409863918104581,0.401723729565818
16,17216,"Shrubland",0.147148560994833,0.0201269306486882,0.0964478951030504,0.409048315774898,0.39966300441227
16,17218,"Grasslands",-0.223463203251782,0.0234727717972276,0.0777690876449123,0.411719787563731,0.41545379394578
