"focal_rte","aou","excl_dir"
2007,6390,0.600667210336709
2007,6840,0.599349306299491
2007,5070,0.599700499726264
2007,6270,0.600059400225952
2007,6370,0.600085993378141
2007,7210,0.600889642278998
2007,4660,0.599671638452445
2007,4900,0.599589132778514
2007,6160,0.599923551364361
2007,6520,0.59974285856042
2007,5400,0.599552802176692
2007,5420,0.599858641413938
2007,6330,0.599515791903516
2007,5470,0.599911401304639
2007,6580,0.599643302455753
2007,6360,0.599614439712863
2007,7190,0.599567479431914
2007,3880,0.59960044857352
2007,4940,0.599775950899967
2010,2890,0.546043850362425
2010,3100,0.55978418701135
2010,3160,0.560590667562518
2010,3870,0.563988869704283
2010,3930,0.562079507874483
2010,3940,0.560750229861266
2010,4050,0.559624197475101
2010,4090,0.558918534137411
2010,4120,0.555818590941307
2010,4230,0.561911905514543
2010,4280,0.560525202530432
2010,4440,0.561367532867995
2010,4520,0.561831585817538
2010,4560,0.561812081132637
2010,4610,0.560960053985976
2010,4650,0.56183158592431
2010,4770,0.560528407969156
2010,4880,0.566190514821746
2010,4930,0.567004002351976
2010,4950,0.561218585676087
2010,4980,0.555888849431279
2010,5010,0.55280965251413
2010,5060,0.560733196887138
2010,5110,0.55408428422739
2010,5190,0.559221688911161
2010,5290,0.562958108579933
2010,5600,0.558461752992966
2010,5630,0.558825841409887
2010,5870,0.561633897742026
2010,5930,0.559743611342634
2010,5970,0.561786491947701
2010,5980,0.560087686795581
2010,6080,0.561111183838904
2010,6100,0.560570918745505
2010,6110,0.564033612252687
2010,6130,0.560640131691662
2010,6170,0.559981128878414
2010,6240,0.560489625118771
2010,6280,0.56173702129489
2010,6310,0.563440946891248
2010,6360,0.560684689083962
2010,6380,0.560499084581829
2010,6480,0.560651215664582
2010,6630,0.560567220417137
2010,6710,0.56082406854037
2010,6730,0.561297982724194
2010,6740,0.559229681193457
2010,6760,0.562266451984354
2010,6770,0.559924650219587
2010,6810,0.560793274555713
2010,6830,0.55844363283544
2010,6840,0.562025134206226
2010,6882,0.557240132890469
2010,7030,0.562421536652261
2010,7040,0.560777456436363
2010,7050,0.561103077542484
2010,7180,0.559753114723891
2010,7270,0.557157152602972
2010,7290,0.560106610973223
2010,7310,0.567097459771706
2010,7360,0.563192187096462
2010,7510,0.562680161360026
2010,7550,0.559414843324036
2010,7610,0.55799000527653
2010,7660,0.560776218351084
2010,3131,0.555902862275262
2010,4060,0.561316531192573
2010,4900,0.561176844043307
2010,5460,0.559837168381435
2010,5810,0.560452877224118
2010,6220,0.56064684745754
2010,6290,0.560435244913392
2010,6370,0.560543167898522
2010,6520,0.561826860959402
2010,7210,0.561079798480934
2010,22860,0.560525589595237
2010,6120,0.560333984726978
2010,3091,0.55595082998536
2010,4660,0.560892391453166
2010,4740,0.560368437734609
2010,4881,0.560935426950088
2010,5070,0.56096079710588
2010,5400,0.560206872778089
2010,6140,0.561287615647185
2010,6190,0.565106543227491
2010,6270,0.560774728532886
2010,6390,0.560972580326809
2010,6410,0.560509806980994
2010,6870,0.560566627372522
2010,7560,0.56077510813795
2010,5420,0.560506799428309
2010,5840,0.560497857857447
2010,4940,0.560623707931973
2010,4860,0.560555811536651
2010,6580,0.560588961801177
2010,4670,0.560470452792747
2010,6540,0.560596994225602
2010,6670,0.560524411324319
2017,2890,0.475437753572371
2017,3160,0.487343561709304
2017,3870,0.484464076135264
2017,3930,0.484379904429369
2017,3940,0.488588102679391
2017,4050,0.486861857437925
2017,4060,0.48471622856604
2017,4090,0.480568297118302
2017,4120,0.485178987888428
2017,4230,0.479752187099046
2017,4280,0.489224434608349
2017,4440,0.484152442938892
2017,4520,0.484326262713224
2017,4560,0.485482886710407
2017,4610,0.482978706377187
2017,4770,0.485069660674957
2017,4880,0.484571922818847
2017,4900,0.484207982633842
2017,4930,0.488259536524923
2017,4950,0.484874809836496
2017,4980,0.486698795823985
2017,5010,0.480374812992459
2017,5060,0.485151373263864
2017,5110,0.484412555512304
2017,5190,0.486350126313622
2017,5290,0.489579640229719
2017,5600,0.485101920981687
2017,5630,0.484575913579589
2017,5870,0.483482100720069
2017,5930,0.485279546779791
2017,5970,0.486453081279525
2017,5980,0.481456955702658
2017,6080,0.485649877986984
2017,6100,0.485148037945069
2017,6110,0.483818862214324
2017,6120,0.474310197030114
2017,6130,0.484378364902247
2017,6140,0.462962187980703
2017,6170,0.486015031616597
2017,6190,0.485963425174234
2017,6240,0.484997837251067
2017,6280,0.48481640399169
2017,6290,0.48335052546588
2017,6310,0.484499387163844
2017,6360,0.48511243434482
2017,6380,0.484405443414381
2017,6480,0.484043559458486
2017,6710,0.485207701137031
2017,6730,0.484015845789613
2017,6760,0.483356883968857
2017,6770,0.483132295326117
2017,6810,0.479227123067164
2017,6830,0.480297569570739
2017,6840,0.484355463972122
2017,6882,0.484742116573978
2017,7030,0.484194357662419
2017,7040,0.48496237974983
2017,7050,0.485074448642379
2017,7180,0.485948667988925
2017,7270,0.484759068218989
2017,7290,0.484411860779462
2017,7310,0.484615432673564
2017,7360,0.484953158824895
2017,7510,0.485302331653181
2017,7550,0.486460793521704
2017,7610,0.484921271714837
2017,7660,0.487626935659367
2017,3100,0.485375313289003
2017,4650,0.484617001485321
2017,6390,0.485076139081171
2017,6410,0.484538816053207
2017,6630,0.484356298443903
2017,6670,0.484378888980146
2017,6740,0.484148463817414
2017,3131,0.486382148210658
2017,5460,0.483918834296021
2017,5810,0.485229690237561
2017,7210,0.484114704765517
2017,4660,0.484513264698503
2017,5670,0.484256337913477
2017,6520,0.481243973566605
2017,6540,0.484401978854385
2017,6590,0.484305813999732
2017,6620,0.484504639491092
2017,4860,0.483131673148635
2017,5070,0.485803655761094
2017,6580,0.485009604186653
2017,6870,0.484448372780224
2017,4740,0.484390837157955
2017,22860,0.484242826609692
2017,4670,0.484216239497673
2017,5950,0.484205239463436
2017,7260,0.484324768276367
2017,7480,0.484452274293248
2017,6860,0.484266351216005
2017,7222,0.484369272042399
2017,7280,0.484127577733412
2017,7350,0.484281559104321
2017,7560,0.484310042604057
2017,3880,0.484696143313172
2017,6160,0.484408529569967
2017,6270,0.484345420009638
2017,3091,0.484314940392457
2017,4661,0.484251433697208
2017,4940,0.484363270797591
2017,5400,0.484266134340132
2017,5420,0.48441645540355
2017,5470,0.484251433697208
2017,6040,0.4845299337163
2017,6370,0.484326220846371
2017,6420,0.484220182580069
2017,6570,0.484343595623865
2017,6790,0.484325144322996
2017,6750,0.484282922602186
2017,7590,0.484248503753896
2019,2890,0.539204152880775
2019,3131,0.576204435994604
2019,3160,0.575458578207084
2019,3870,0.574270375390387
2019,3930,0.575085107813768
2019,3940,0.577258587171457
2019,4050,0.576949835726203
2019,4060,0.575919789292211
2019,4090,0.576434103571146
2019,4120,0.574123726452467
2019,4230,0.57101892808801
2019,4280,0.576430766534672
2019,4440,0.574859523185525
2019,4520,0.57459032215019
2019,4560,0.575620356199665
2019,4610,0.572198627240357
2019,4650,0.577181056947962
2019,4740,0.575928859678566
2019,4770,0.57542216919421
2019,4880,0.574893177931688
2019,4930,0.578753926768762
2019,4950,0.574663689178562
2019,4980,0.567399921130232
2019,5010,0.564742643763722
2019,5060,0.577924023384692
2019,5110,0.572294191835341
2019,5190,0.583489994017962
2019,5290,0.575677303961629
2019,5460,0.574922049417022
2019,5600,0.574772254347341
2019,5630,0.57490674774732
2019,5810,0.575098109609826
2019,5870,0.574123966544362
2019,5930,0.574982558373902
2019,5970,0.578907742970379
2019,5980,0.57620931925886
2019,6040,0.575498275561257
2019,6080,0.574978030591647
2019,6100,0.57564086296838
2019,6110,0.578727680914294
2019,6120,0.579140573042099
2019,6130,0.576062958170459
2019,6170,0.578045890298295
2019,6190,0.574887118345877
2019,6220,0.574976509973509
2019,6240,0.574833071750903
2019,6280,0.574635972496052
2019,6310,0.57451318519983
2019,6480,0.574069697009077
2019,6630,0.574775699613026
2019,6710,0.576655138012617
2019,6730,0.576769989764644
2019,6760,0.575530171994696
2019,6770,0.575046340815897
2019,6810,0.573755842808701
2019,6830,0.577563924966039
2019,6840,0.576003032243472
2019,6882,0.572295796135485
2019,7030,0.575531556991954
2019,7040,0.575648704069801
2019,7050,0.575851554982478
2019,7180,0.577173683020869
2019,7210,0.574887118345877
2019,7270,0.575259421891214
2019,7310,0.574995921071147
2019,7360,0.576704262959352
2019,7510,0.575953509097949
2019,7550,0.573534307739431
2019,7610,0.574155740106327
2019,7660,0.575188438999767
2019,22860,0.566948360043007
2019,3100,0.575696938553647
2019,4900,0.574539631953867
2019,6360,0.575056911188523
2019,6370,0.574962924472015
2019,6380,0.57512214170005
2019,6390,0.576297149604465
2019,6520,0.574907762602803
2019,6870,0.575304431886343
2019,7290,0.577234038383341
2019,5520,0.574696840507468
2019,3200,0.575170923598218
2019,5750,0.575124776267579
2019,6410,0.574934671180482
2019,6740,0.574893940914504
2019,6140,0.575026335853188
2019,6010,0.574885944111978
2019,6270,0.574880509028858
2019,5070,0.575050690027559
2020,2890,0.577744208923398
2020,3100,0.603643737766246
2020,3131,0.603905248990831
2020,3160,0.603666550968289
2020,3870,0.600868408650755
2020,3930,0.602641682651097
2020,3940,0.604495023690232
2020,4050,0.603502215580374
2020,4060,0.603744719492938
2020,4090,0.603945605277542
2020,4120,0.603681435966712
2020,4230,0.599638429813863
2020,4280,0.602965821156009
2020,4440,0.600942355521971
2020,4520,0.602466017520412
2020,4560,0.602448185335105
2020,4610,0.600518645746738
2020,4650,0.603732142461123
2020,4770,0.603284840739507
2020,4880,0.60287773848644
2020,4900,0.599881297690205
2020,4930,0.605265592060509
2020,4950,0.604078439124023
2020,4980,0.596322979376916
2020,5010,0.595362384299651
2020,5060,0.605079676420664
2020,5110,0.59799135178865
2020,5190,0.610813049146728
2020,5290,0.603583101753966
2020,5600,0.603586977414004
2020,5630,0.60206905145299
2020,5870,0.601378815553174
2020,5930,0.603536980981139
2020,5970,0.604998715839581
2020,5980,0.60183246110357
2020,6100,0.604234092665994
2020,6110,0.603693606606867
2020,6120,0.60215459888465
2020,6130,0.602624279312431
2020,6170,0.606253128747968
2020,6220,0.601722035745175
2020,6240,0.602821995306136
2020,6280,0.602635141348179
2020,6310,0.603840556429382
2020,6360,0.602749408395189
2020,6370,0.602584718519415
2020,6380,0.602850165102447
2020,6390,0.604318584205672
2020,6480,0.603826007507683
2020,6520,0.60255529240037
2020,6630,0.602971365765855
2020,6710,0.605509084080061
2020,6730,0.604859793623503
2020,6760,0.602690520647042
2020,6770,0.602549992247896
2020,6810,0.60146444792488
2020,6830,0.604568569945568
2020,6840,0.603708305355988
2020,6870,0.602891566026273
2020,6882,0.599000458955121
2020,7030,0.603119857174409
2020,7040,0.603372634170286
2020,7050,0.603051291736502
2020,7180,0.604944372965447
2020,7270,0.602614352138463
2020,7290,0.606747309260739
2020,7310,0.603394509157906
2020,7360,0.604738047894069
2020,7510,0.602931582792402
2020,7550,0.601132259311366
2020,7610,0.602817875794238
2020,7660,0.603888928880037
2020,22860,0.591890667436157
2020,5520,0.602516645510841
2020,6080,0.602970195381439
2020,3200,0.603219443900805
2020,5750,0.602885684457836
2020,3950,0.602577695581329
2020,5460,0.602497616850952
2020,6040,0.602627724208997
2020,6410,0.602626368790681
2020,6740,0.602579096952129
2020,6140,0.602609301141706
2020,4450,0.60260453487424
2020,5130,0.602850060797721
2020,5500,0.60253485306151
2020,7250,0.602538597108317
2020,4881,0.602611885988684
2020,6010,0.602572143311564
2020,4740,0.602687843507639
2022,2890,0.574516512309277
2022,3100,0.60158306270881
2022,3131,0.600611326148507
2022,3160,0.600084893947235
2022,3870,0.597332289784702
2022,3930,0.599112445614127
2022,3940,0.600899310324017
2022,4050,0.599759220940174
2022,4060,0.600673408305331
2022,4090,0.60062906178007
2022,4120,0.59956087099749
2022,4230,0.596015412839643
2022,4280,0.599322463802528
2022,4440,0.597274951734592
2022,4520,0.598802777668022
2022,4560,0.598922151458343
2022,4610,0.598196452966044
2022,4650,0.599667467408012
2022,4770,0.599879323233049
2022,4880,0.599576102660621
2022,4900,0.596610183816759
2022,4930,0.599604758523148
2022,4950,0.600974018209263
2022,4980,0.593896164289862
2022,5010,0.590749982900969
2022,5060,0.601280908762029
2022,5110,0.593701250956166
2022,5190,0.605650234146758
2022,5290,0.600133391748693
2022,5600,0.599905397925187
2022,5630,0.59954096471481
2022,5870,0.598389305171361
2022,5930,0.599986135349773
2022,5970,0.602091516535102
2022,5980,0.598554730061397
2022,6100,0.600515171931892
2022,6110,0.600909482904964
2022,6120,0.598541958102296
2022,6130,0.599289129074091
2022,6170,0.601715847495278
2022,6220,0.597979393769673
2022,6240,0.599097320923759
2022,6280,0.598987124023819
2022,6310,0.60048035292508
2022,6360,0.599214114685821
2022,6370,0.599051237815966
2022,6380,0.59930705874093
2022,6390,0.600670932751795
2022,6480,0.599968800172491
2022,6520,0.599029718051957
2022,6630,0.59942590270118
2022,6710,0.60157360111282
2022,6730,0.601265698759372
2022,6760,0.599144491425156
2022,6770,0.598999860036687
2022,6810,0.598879112255749
2022,6830,0.601251334848633
2022,6840,0.599747610678488
2022,6870,0.599354701674491
2022,6882,0.596727581768303
2022,7030,0.599436303450056
2022,7040,0.600115606722926
2022,7050,0.599513468142199
2022,7180,0.601752876737375
2022,7270,0.599086067741954
2022,7290,0.601935347350471
2022,7310,0.60001867670545
2022,7360,0.602210392356314
2022,7510,0.599392253460248
2022,7550,0.597508138947866
2022,7610,0.599250382828734
2022,7660,0.600165074565404
2022,22860,0.587553558222346
2022,5520,0.59899145195145
2022,6080,0.599433296119757
2022,3200,0.599881816857462
2022,5750,0.599340754189082
2022,3950,0.599050910789677
2022,5460,0.598973755798565
2022,6040,0.59911462424593
2022,6410,0.599097760753064
2022,6740,0.599053378212518
2022,6140,0.599083864749858
2022,4450,0.599077952274745
2022,5130,0.599310237772034
2022,5500,0.599011291125762
2022,7250,0.599014148497723
2022,4881,0.599082675002021
2022,4740,0.599155655291053
2022,6010,0.599109598811816
2025,2890,0.587720218983984
2025,3131,0.609586241676835
2025,3160,0.60790421823827
2025,3870,0.606905220097622
2025,3930,0.607776646553173
2025,3940,0.609390216401871
2025,4050,0.608220583061394
2025,4060,0.60907241841581
2025,4090,0.609574269251931
2025,4120,0.608104287800385
2025,4230,0.603103415173694
2025,4280,0.608112411710585
2025,4440,0.607011114532485
2025,4520,0.607689040675533
2025,4560,0.608290336220108
2025,4610,0.607337033485199
2025,4650,0.608392363696388
2025,4740,0.60785499534794
2025,4770,0.608558509537448
2025,4880,0.607501722361673
2025,4930,0.604743211235282
2025,4950,0.609301941281133
2025,4980,0.600197405959546
2025,5010,0.598390206011008
2025,5060,0.6098967903265
2025,5110,0.603429747966985
2025,5190,0.614970606141249
2025,5290,0.608619388038393
2025,5460,0.608029856460617
2025,5600,0.608273430829214
2025,5630,0.608671798690969
2025,5810,0.607856405523954
2025,5870,0.607141855574881
2025,5930,0.608299417847001
2025,5970,0.612402405356694
2025,5980,0.607366829525056
2025,6040,0.607974140049366
2025,6080,0.608085707968316
2025,6100,0.609658470912015
2025,6110,0.612032374033486
2025,6120,0.612700088217872
2025,6130,0.608152296394562
2025,6170,0.609822966015296
2025,6190,0.607875385241114
2025,6220,0.606948052594879
2025,6240,0.608146596074743
2025,6280,0.608623506230208
2025,6310,0.608873478537137
2025,6480,0.608664256404588
2025,6630,0.608389294839565
2025,6710,0.609724030318716
2025,6730,0.610717801002877
2025,6760,0.607859522719295
2025,6770,0.608584696622046
2025,6810,0.606681033441498
2025,6830,0.608503896704529
2025,6840,0.609326681797996
2025,6882,0.604222468441478
2025,7030,0.608405570862988
2025,7040,0.608663468632217
2025,7050,0.608121814088359
2025,7180,0.609385195820068
2025,7210,0.607875385241114
2025,7270,0.608138215652368
2025,7310,0.608592167696592
2025,7360,0.610147749296789
2025,7510,0.608529829842749
2025,7550,0.605341903777043
2025,7610,0.607991614454581
2025,7660,0.608582072889142
2025,22860,0.601737018336675
2025,3100,0.609600714909723
2025,4900,0.605888112494573
2025,6360,0.608117009943433
2025,6370,0.608036789217837
2025,6380,0.608049322305265
2025,6390,0.60893686345258
2025,6520,0.607858616046702
2025,6870,0.608185296128856
2025,7290,0.609695689887393
2025,5520,0.607821801549561
2025,3200,0.609000400656843
2025,5750,0.608281127346076
2025,3950,0.607875368402626
2025,6410,0.607925106797937
2025,6740,0.607882549136279
2025,6140,0.607908832624976
2025,4881,0.607904869914914
2025,5130,0.608119076337094
2025,6010,0.607914580694754
2029,2890,0.566775876614458
2029,3100,0.57694283945012
2029,3160,0.578431254820664
2029,3870,0.577412588983582
2029,3940,0.580846881631491
2029,4050,0.577844619701233
2029,4060,0.579247261265869
2029,4090,0.578573295323422
2029,4120,0.580266263465545
2029,4230,0.570830645737215
2029,4280,0.577722022742541
2029,4440,0.577710746906007
2029,4520,0.577281369620504
2029,4560,0.576468837075112
2029,4610,0.577919552109101
2029,4650,0.577628837791714
2029,4770,0.577034610838919
2029,4880,0.579836793123977
2029,4900,0.575781835380517
2029,4930,0.572842406169611
2029,4950,0.577817011992353
2029,4980,0.576061521600174
2029,5010,0.567371892216967
2029,5060,0.579175704569889
2029,5110,0.571790971488906
2029,5600,0.577725825457588
2029,5630,0.577834868063317
2029,5870,0.575138921501325
2029,5930,0.577767242453355
2029,5970,0.578608998354502
2029,5980,0.578049864993045
2029,6100,0.577625687478659
2029,6110,0.580298126519776
2029,6130,0.577660829180214
2029,6170,0.58164867621509
2029,6220,0.576371004710832
2029,6240,0.578315693817046
2029,6280,0.577527233925199
2029,6310,0.579067078463968
2029,6370,0.578385899712476
2029,6480,0.577731899142368
2029,6710,0.57937030683014
2029,6730,0.579937018590034
2029,6770,0.577073055475588
2029,6810,0.578089000369325
2029,6830,0.574046567166186
2029,6840,0.57820863852422
2029,6870,0.577652206294733
2029,6882,0.572923988312514
2029,7030,0.577188715762021
2029,7040,0.57728337424242
2029,7050,0.577463883773989
2029,7180,0.578070228513952
2029,7290,0.580643071734117
2029,7310,0.57860887239108
2029,7360,0.579078238206239
2029,7510,0.578836330186819
2029,7550,0.574723405871639
2029,7660,0.577563349642354
2029,22860,0.579703737570021
2029,3131,0.577254612464635
2029,3930,0.577696715153212
2029,5190,0.580531018875952
2029,5290,0.579505116161115
2029,5520,0.577460700676569
2029,6080,0.577752927047011
2029,6120,0.579174751962988
2029,6380,0.577918576253291
2029,6630,0.578137272869951
2029,6760,0.577736801077524
2029,7270,0.577597670748444
2029,7610,0.576676562054711
2029,3200,0.578128164417416
2029,5750,0.577648331529613
2029,6360,0.577640545584175
2029,3950,0.577374231810421
2029,6390,0.578371744929034
2029,5460,0.577451752723193
2029,6140,0.577505129079323
2029,4881,0.578161645267658
2029,4450,0.577566500029584
2029,5130,0.57749872648955
2029,5500,0.577513629523478
2029,6010,0.57746100925146
2029,6040,0.577481897040084
2029,6740,0.577456732004433
2029,4740,0.577951294338299
2035,2890,0.578353415721721
2035,3160,0.599989589745326
2035,3870,0.597578872561506
2035,3940,0.600054807717398
2035,4050,0.59875440016138
2035,4060,0.600195781500146
2035,4090,0.599913071183977
2035,4120,0.600654360901244
2035,4230,0.595144013888408
2035,4440,0.597965027171335
2035,4520,0.598330731803543
2035,4560,0.598714642206365
2035,4610,0.597223142584248
2035,4650,0.598683295557175
2035,4770,0.599369500224546
2035,4880,0.599212366708614
2035,4900,0.594434674634467
2035,4930,0.597264411294662
2035,4950,0.600739615132218
2035,4980,0.59388690553781
2035,5010,0.589130782039825
2035,5060,0.599509925301884
2035,5110,0.593177422619838
2035,5600,0.599170440666146
2035,5630,0.598239752388742
2035,5870,0.596018941935226
2035,5930,0.599968261766494
2035,5970,0.600988469833864
2035,5980,0.598378492971285
2035,6100,0.60030614518711
2035,6110,0.599153389855026
2035,6130,0.598755304360674
2035,6170,0.602718033452946
2035,6220,0.598667950726646
2035,6240,0.598956324286808
2035,6280,0.599050949337731
2035,6310,0.600412371568078
2035,6360,0.59859504322339
2035,6370,0.598346467369908
2035,6380,0.598795550665246
2035,6390,0.599622736381251
2035,6480,0.599615215191735
2035,6630,0.599634089732097
2035,6710,0.60070770654279
2035,6730,0.600721039489138
2035,6760,0.59890279327607
2035,6770,0.598537707036247
2035,6810,0.598002024797575
2035,6830,0.599726550256645
2035,6840,0.600182701276057
2035,6870,0.599342935708811
2035,6882,0.595971730383868
2035,7030,0.599299580324723
2035,7040,0.599308887180127
2035,7050,0.599152730229901
2035,7180,0.599688263310173
2035,7290,0.603018433825999
2035,7310,0.598921656979683
2035,7360,0.601024440355185
2035,7510,0.599324355133607
2035,7550,0.597281973254568
2035,7610,0.59841625657372
2035,7660,0.599417083195698
2035,3100,0.599208015269321
2035,4280,0.59893484987697
2035,22860,0.593663627270059
2035,3131,0.598230153488885
2035,3930,0.598626071085896
2035,5190,0.606789613873945
2035,5290,0.599601756292647
2035,5520,0.598574108325275
2035,6080,0.598889076553867
2035,6120,0.599028294070026
2035,7270,0.598636932317471
2035,3200,0.599131962902318
2035,5750,0.598989102412567
2035,3950,0.598508446097197
2035,6520,0.598568710101151
2035,5460,0.598591027888109
2035,6140,0.598621539213501
2035,4450,0.598677440989375
2035,5130,0.599119849923484
2035,5500,0.598662812731328
2035,7250,0.598570740628146
2035,4881,0.59867357447549
2035,6040,0.598574108325275
2035,6010,0.598638032626696
2036,2890,0.577170077301248
2036,3100,0.602405566732501
2036,3131,0.602988669066881
2036,3160,0.602169975801915
2036,3870,0.599823257595107
2036,3930,0.601179946789138
2036,3940,0.603136178328832
2036,4050,0.601943117961764
2036,4060,0.602751949249161
2036,4090,0.602709884326359
2036,4120,0.601446386139691
2036,4230,0.598020899818242
2036,4280,0.601535707718653
2036,4440,0.599377347975538
2036,4520,0.601018887136305
2036,4560,0.601336615383546
2036,4610,0.599605966931283
2036,4650,0.601612202832793
2036,4770,0.602137144930123
2036,4880,0.601841957311586
2036,4900,0.598521874726017
2036,4930,0.602845895465403
2036,4950,0.603079044943876
2036,4980,0.595517895484666
2036,5010,0.593510070112931
2036,5060,0.603456207281898
2036,5110,0.596666778739585
2036,5190,0.608715452438257
2036,5290,0.602071761661041
2036,5600,0.602092001621794
2036,5630,0.600385124262306
2036,5870,0.599957387694638
2036,5930,0.602159469613388
2036,5970,0.60400254673957
2036,5980,0.600595482288161
2036,6100,0.602854517704881
2036,6110,0.603210448117482
2036,6120,0.601359143254283
2036,6130,0.601444915304935
2036,6170,0.604531889276301
2036,6220,0.600889463903294
2036,6240,0.601444123320415
2036,6280,0.601948291372854
2036,6310,0.602785294972719
2036,6360,0.601533951728557
2036,6370,0.601281625164586
2036,6380,0.60145539357896
2036,6390,0.602415301843047
2036,6480,0.602168644586695
2036,6520,0.601254689647632
2036,6630,0.601676271448068
2036,6710,0.604057088874651
2036,6730,0.603451208169796
2036,6760,0.601381846032903
2036,6770,0.601056000588191
2036,6810,0.600169833083576
2036,6830,0.603767738234651
2036,6840,0.60246994754148
2036,6870,0.601599985874944
2036,6882,0.598066280730504
2036,7030,0.601915777429142
2036,7040,0.602503516782769
2036,7050,0.601838672775377
2036,7180,0.603640173549314
2036,7270,0.601314216301037
