"focal_rte","Trophic.Group","excl_dir","dir_core","dir_diff"
68039,"insectivore",0.334413926873393,0.337443,0.00302907312660655
68039,"nectarivore",0.337247029775485,0.337443,0.000195970224514563
68039,"insct/om",0.337248563239262,0.337443,0.000194436760738048
68039,"herbivore",0.337451821798351,0.337443,-8.82179835109964e-06
68044,"omnivore",0.335836588591029,0.337443,0.00160641140897133
68044,"granivore",0.339282150432597,0.337443,-0.00183915043259653
68044,"insectivore",0.334413926873393,0.337443,0.00302907312660655
68044,"nectarivore",0.337247029775485,0.337443,0.000195970224514563
68044,"insct/om",0.337248563239262,0.337443,0.000194436760738048
68044,"herbivore",0.337451821798351,0.337443,-8.82179835109964e-06
68050,"omnivore",0.322028981638991,0.3238391,0.00181011836100908
68050,"granivore",0.325131353141629,0.3238391,-0.0012922531416289
68050,"insectivore",0.322425152838734,0.3238391,0.00141394716126569
68050,"nectarivore",0.323397731402153,0.3238391,0.000441368597846881
68050,"insct/om",0.323922157808929,0.3238391,-8.30578089293654e-05
68050,"herbivore",0.323846502315505,0.3238391,-7.40231550472314e-06
68054,"herbivore",0.319603309739347,0.3195484,-5.49097393472975e-05
68054,"omnivore",0.322860706394291,0.3195484,-0.00331230639429098
68054,"granivore",0.323117109642225,0.3195484,-0.00356870964222483
68054,"insectivore",0.299122171441626,0.3195484,0.0204262285583741
68054,"insct/om",0.321325727303565,0.3195484,-0.00177732730356472
68054,"nectarivore",0.319484856438118,0.3195484,6.35435618820956e-05
68066,"herbivore",0.313921906017064,0.3139003,-2.16060170636356e-05
68066,"omnivore",0.316667424468772,0.3139003,-0.00276712446877153
68066,"granivore",0.317367440609254,0.3139003,-0.00346714060925413
68066,"insectivore",0.295263013511831,0.3139003,0.0186372864881689
68066,"insct/om",0.315800769883947,0.3139003,-0.00190046988394688
68066,"nectarivore",0.313766527852347,0.3139003,0.000133772147652533
68083,"omnivore",0.335836588591029,0.337443,0.00160641140897133
68083,"granivore",0.339282150432597,0.337443,-0.00183915043259653
68083,"insectivore",0.334413926873393,0.337443,0.00302907312660655
68083,"nectarivore",0.337247029775485,0.337443,0.000195970224514563
68083,"insct/om",0.337248563239262,0.337443,0.000194436760738048
68083,"herbivore",0.337451821798351,0.337443,-8.82179835109964e-06
68113,"omnivore",0.343841098565109,0.342061,-0.00178009856510941
68113,"granivore",0.342500378667927,0.342061,-0.000439378667927148
68113,"insectivore",0.338032595236409,0.342061,0.00402840476359079
68113,"nectarivore",0.34198522230345,0.342061,7.57776965495394e-05
68113,"insct/om",0.341376352580327,0.342061,0.000684647419673001
68117,"omnivore",0.338261446775668,0.336783,-0.00147844677566822
68117,"granivore",0.337860253385661,0.336783,-0.00107725338566061
68117,"insectivore",0.334749038036323,0.336783,0.00203396196367722
68117,"nectarivore",0.336671697789448,0.336783,0.0001113022105515
68117,"insct/om",0.334055635253818,0.336783,0.00272736474618201
68119,"omnivore",0.335020412648963,0.3341765,-0.000843912648963052
68119,"granivore",0.334823403818838,0.3341765,-0.000646903818838029
68119,"insectivore",0.333546301719467,0.3341765,0.00063019828053329
68119,"nectarivore",0.334114285067019,0.3341765,6.22149329813082e-05
68119,"insct/om",0.331779939693877,0.3341765,0.00239656030612267
68297,"omnivore",0.328919335637603,0.3284073,-0.000512035637602881
68297,"granivore",0.328862787338231,0.3284073,-0.000455487338231197
68297,"insectivore",0.331756191319988,0.3284073,-0.00334889131998795
68297,"nectarivore",0.32809418706589,0.3284073,0.000313112934110016
68297,"insct/om",0.324634092836088,0.3284073,0.00377320716391216
69008,"insectivore",0.275985252003643,0.2859004,0.00991514799635679
69008,"omnivore",0.287384615594798,0.2859004,-0.00148421559479761
69008,"insct/om",0.287157121339623,0.2859004,-0.00125672133962323
69008,"granivore",0.286092505612103,0.2859004,-0.000192105612102589
69008,"nectarivore",0.285887357764693,0.2859004,1.30422353066262e-05
69008,"herbivore",0.285894785160984,0.2859004,5.61483901578841e-06
69009,"granivore",0.302186063938599,0.3143404,0.0121543360614005
69009,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
69009,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
69009,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
69009,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
69009,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
69019,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69019,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69019,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69019,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69019,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69019,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69021,"granivore",0.457312792852739,0.4675123,0.010199507147261
69021,"omnivore",0.466085207209429,0.4675123,0.00142709279057135
69021,"insectivore",0.45827966868345,0.4675123,0.00923263131655044
69021,"insct/om",0.479340252549055,0.4675123,-0.0118279525490552
69021,"nectarivore",0.467470041548152,0.4675123,4.22584518475766e-05
69021,"herbivore",0.467602354473179,0.4675123,-9.00544731790576e-05
69022,"granivore",0.458092958845912,0.4694515,0.0113585411540881
69022,"omnivore",0.467530816677761,0.4694515,0.00192068332223932
69022,"insectivore",0.464521102011961,0.4694515,0.00493039798803896
69022,"insct/om",0.480222258576335,0.4694515,-0.0107707585763353
69022,"nectarivore",0.469400214672875,0.4694515,5.12853271250613e-05
69022,"herbivore",0.46952576608818,0.4694515,-7.42660881802304e-05
69026,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69026,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69026,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69026,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69026,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69026,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69029,"granivore",0.44629665643184,0.460687,0.0143903435681601
69029,"omnivore",0.461846243964389,0.460687,-0.00115924396438921
69029,"insectivore",0.452653448742601,0.460687,0.00803355125739863
69029,"insct/om",0.473494922018268,0.460687,-0.0128079220182681
69029,"nectarivore",0.460608281726357,0.460687,7.87182736433634e-05
69029,"herbivore",0.460779368217936,0.460687,-9.23682179362895e-05
69033,"granivore",0.302186063938599,0.3143404,0.0121543360614005
69033,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
69033,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
69033,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
69033,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
69033,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
69035,"insectivore",0.27728380698835,0.2916798,0.0143959930116498
69035,"omnivore",0.292611971795902,0.2916798,-0.000932171795902437
69035,"insct/om",0.29406100331351,0.2916798,-0.00238120331351033
69035,"granivore",0.294075306358835,0.2916798,-0.00239550635883523
69035,"herbivore",0.291675802490001,0.2916798,3.99750999863224e-06
69035,"nectarivore",0.291620792309974,0.2916798,5.90076900259806e-05
69041,"granivore",0.302186063938599,0.3143404,0.0121543360614005
69041,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
69041,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
69041,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
69041,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
69041,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
69048,"omnivore",0.320992057486112,0.3213098,0.000317742513887609
69048,"granivore",0.320426826364653,0.3213098,0.000882973635347006
69048,"insectivore",0.321524640047427,0.3213098,-0.000214840047427001
69048,"insct/om",0.321193919611711,0.3213098,0.000115880388288636
69048,"nectarivore",0.321171736394024,0.3213098,0.000138063605976069
69048,"herbivore",0.321303602773652,0.3213098,6.19722634748188e-06
69127,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69127,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69127,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69127,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69127,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69127,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69136,"omnivore",0.338634943095796,0.3360092,-0.00262574309579611
69136,"granivore",0.337962705003171,0.3360092,-0.00195350500317132
69136,"insectivore",0.328849918421046,0.3360092,0.00715928157895379
69136,"insct/om",0.335608093628212,0.3360092,0.000401106371788196
69136,"nectarivore",0.336090435230525,0.3360092,-8.12352305252784e-05
69136,"herbivore",0.336003875130302,0.3360092,5.32486969762047e-06
69142,"granivore",0.302186063938599,0.3143404,0.0121543360614005
69142,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
69142,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
69142,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
69142,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
69142,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
69203,"insectivore",0.290120754302648,0.2999565,0.00983574569735191
69203,"omnivore",0.30217674113552,0.2999565,-0.00222024113552033
69203,"insct/om",0.30212526971165,0.2999565,-0.00216876971165042
69203,"granivore",0.30011161765133,0.2999565,-0.000155117651329695
69203,"nectarivore",0.299832198601511,0.2999565,0.000124301398488569
69212,"omnivore",0.320992057486112,0.3213098,0.000317742513887609
69212,"granivore",0.320426826364653,0.3213098,0.000882973635347006
69212,"insectivore",0.321524640047427,0.3213098,-0.000214840047427001
69212,"insct/om",0.321193919611711,0.3213098,0.000115880388288636
69212,"nectarivore",0.321171736394024,0.3213098,0.000138063605976069
69212,"herbivore",0.321303602773652,0.3213098,6.19722634748188e-06
69226,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69226,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69226,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69226,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69226,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69226,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69229,"granivore",0.44629665643184,0.460687,0.0143903435681601
69229,"omnivore",0.461846243964389,0.460687,-0.00115924396438921
69229,"insectivore",0.452653448742601,0.460687,0.00803355125739863
69229,"insct/om",0.473494922018268,0.460687,-0.0128079220182681
69229,"nectarivore",0.460608281726357,0.460687,7.87182736433634e-05
69229,"herbivore",0.460779368217936,0.460687,-9.23682179362895e-05
69237,"granivore",0.302186063938599,0.3143404,0.0121543360614005
69237,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
69237,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
69237,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
69237,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
69237,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
69243,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69243,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69243,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69243,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69243,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69243,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69251,"granivore",0.303118245625602,0.3137665,0.0106482543743984
69251,"insectivore",0.309693272438777,0.3137665,0.00407322756122297
69251,"nectarivore",0.314755001137431,0.3137665,-0.000988501137431042
69251,"omnivore",0.322167515770302,0.3137665,-0.00840101577030195
69251,"insct/om",0.314217678720883,0.3137665,-0.000451178720882517
69251,"herbivore",0.313769209390834,0.3137665,-2.70939083374389e-06
69252,"granivore",0.450104847788485,0.4634239,0.0133190522115155
69252,"omnivore",0.46199219370429,0.4634239,0.00143170629571027
69252,"insectivore",0.457301551551549,0.4634239,0.0061223484484515
69252,"insct/om",0.475556608200452,0.4634239,-0.0121327082004519
69252,"nectarivore",0.463362759789341,0.4634239,6.11402106594494e-05
69252,"herbivore",0.463516988612122,0.4634239,-9.30886121217056e-05
72002,"omnivore",0.328219087036305,0.3293559,0.00113681296369539
72002,"granivore",0.329883884432641,0.3293559,-0.000527984432641349
72002,"insectivore",0.342399329332392,0.3293559,-0.0130434293323922
72002,"nectarivore",0.329150641358052,0.3293559,0.000205258641947537
72002,"insct/om",0.320955362220547,0.3293559,0.00840053777945293
72002,"herbivore",0.329248458564044,0.3293559,0.000107441435955924
72004,"omnivore",0.333999209379957,0.3348254,0.000826190620042966
72004,"granivore",0.335362462646822,0.3348254,-0.000537062646822017
72004,"insectivore",0.34893952391071,0.3348254,-0.0141141239107099
72004,"nectarivore",0.334658935496763,0.3348254,0.000166464503236818
72004,"insct/om",0.32556101232605,0.3348254,0.00926438767395049
72004,"herbivore",0.33472077713609,0.3348254,0.000104622863910386
72005,"omnivore",0.333999209379957,0.3348254,0.000826190620042966
72005,"granivore",0.335362462646822,0.3348254,-0.000537062646822017
72005,"insectivore",0.34893952391071,0.3348254,-0.0141141239107099
72005,"nectarivore",0.334658935496763,0.3348254,0.000166464503236818
72005,"insct/om",0.32556101232605,0.3348254,0.00926438767395049
72005,"herbivore",0.33472077713609,0.3348254,0.000104622863910386
72006,"omnivore",0.514186852314556,0.511254,-0.00293285231455631
72006,"granivore",0.498193752949229,0.511254,0.0130602470507712
72006,"insectivore",0.540612362103984,0.511254,-0.0293583621039839
72006,"nectarivore",0.513366466491357,0.511254,-0.00211246649135688
72006,"insct/om",0.506189485863755,0.511254,0.00506451413624465
72006,"herbivore",0.51128102194309,0.511254,-2.70219430896779e-05
72008,"omnivore",0.333999209379957,0.3348254,0.000826190620042966
72008,"granivore",0.335362462646822,0.3348254,-0.000537062646822017
72008,"insectivore",0.34893952391071,0.3348254,-0.0141141239107099
72008,"nectarivore",0.334658935496763,0.3348254,0.000166464503236818
72008,"insct/om",0.32556101232605,0.3348254,0.00926438767395049
72008,"herbivore",0.33472077713609,0.3348254,0.000104622863910386
72010,"omnivore",0.494642652305654,0.4922219,-0.00242075230565375
72010,"granivore",0.48086557488946,0.4922219,0.0113563251105401
72010,"insectivore",0.520447629843716,0.4922219,-0.0282257298437155
72010,"nectarivore",0.493695451265545,0.4922219,-0.00147355126554466
72010,"insct/om",0.486520995886407,0.4922219,0.00570090411359281
72010,"herbivore",0.492271112813352,0.4922219,-4.92128133516845e-05
72016,"omnivore",0.494642652305654,0.4922219,-0.00242075230565375
72016,"granivore",0.48086557488946,0.4922219,0.0113563251105401
72016,"insectivore",0.520447629843716,0.4922219,-0.0282257298437155
72016,"nectarivore",0.493695451265545,0.4922219,-0.00147355126554466
72016,"insct/om",0.486520995886407,0.4922219,0.00570090411359281
72016,"herbivore",0.492271112813352,0.4922219,-4.92128133516845e-05
72021,"omnivore",0.467707510808109,0.4709529,0.00324538919189116
72021,"granivore",0.464315019953818,0.4709529,0.00663788004618165
72021,"insectivore",0.496553259577117,0.4709529,-0.025600359577117
72021,"nectarivore",0.470479904740737,0.4709529,0.000472995259263198
72021,"insct/om",0.471604751900097,0.4709529,-0.000651851900097034
72021,"herbivore",0.470982292711414,0.4709529,-2.93927114141113e-05
72022,"omnivore",0.482858274609541,0.4865026,0.003644325390459
72022,"granivore",0.482117381106128,0.4865026,0.00438521889387167
72022,"insectivore",0.519763030367811,0.4865026,-0.0332604303678108
72022,"nectarivore",0.486234778456882,0.4865026,0.000267821543117885
72022,"insct/om",0.479957858327129,0.4865026,0.00654474167287139
72022,"herbivore",0.486552625014896,0.4865026,-5.00250148959269e-05
72023,"omnivore",0.460090635734376,0.4634058,0.003315164265624
72023,"granivore",0.45245776567122,0.4634058,0.0109480343287797
72023,"insectivore",0.505944498002604,0.4634058,-0.0425386980026043
72023,"nectarivore",0.464833779466644,0.4634058,-0.00142797946664419
72023,"insct/om",0.458237173597593,0.4634058,0.00516862640240728
72023,"herbivore",0.463432423918238,0.4634058,-2.6623918237878e-05
